[2025-09-20 05:15:35] START attempt 1: python main.py --is_transfer True --test_dataset Computers --pretrained_model_name /mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth --few True --shot 5 --gpu_id 0
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Computers
Split sizes | train=49, val=2740, test=10963 (mode=few, shot=5)
[Epoch 0041] loss=13.4756 cls=0.7332 smmd=0.6624 ct=11.0842 rec=1.3128 | train/val/test=0.959/0.719/0.720 | c=0.998347
[Epoch 0042] loss=13.4000 cls=0.7088 smmd=0.6407 ct=11.0795 rec=1.3106 | train/val/test=0.980/0.718/0.719 | c=0.998347
[Epoch 0043] loss=13.3385 cls=0.6848 smmd=0.6350 ct=11.0722 rec=1.3088 | train/val/test=0.980/0.723/0.721 | c=0.998347
[Epoch 0044] loss=13.2865 cls=0.6618 smmd=0.6312 ct=11.0705 rec=1.3063 | train/val/test=0.980/0.723/0.719 | c=0.998347
[Epoch 0045] loss=13.2282 cls=0.6407 smmd=0.6167 ct=11.0693 rec=1.3046 | train/val/test=0.980/0.724/0.718 | c=0.998347
[Epoch 0046] loss=13.1781 cls=0.6212 smmd=0.6060 ct=11.0691 rec=1.3032 | train/val/test=0.980/0.724/0.718 | c=0.998347
[Epoch 0047] loss=13.1269 cls=0.6027 smmd=0.5924 ct=11.0688 rec=1.3015 | train/val/test=0.980/0.723/0.715 | c=0.998347
[Epoch 0048] loss=13.0737 cls=0.5849 smmd=0.5788 ct=11.0650 rec=1.3006 | train/val/test=0.980/0.724/0.719 | c=0.998347
[Epoch 0049] loss=13.0387 cls=0.5676 smmd=0.5793 ct=11.0644 rec=1.2984 | train/val/test=0.980/0.723/0.715 | c=0.998347
[Epoch 0050] loss=12.9874 cls=0.5517 smmd=0.5638 ct=11.0606 rec=1.2979 | train/val/test=0.980/0.724/0.718 | c=0.998347
[Epoch 0051] loss=12.9520 cls=0.5365 smmd=0.5592 ct=11.0606 rec=1.2958 | train/val/test=0.980/0.721/0.713 | c=0.998347
[Epoch 0052] loss=12.9017 cls=0.5233 smmd=0.5428 ct=11.0530 rec=1.2966 | train/val/test=0.980/0.731/0.718 | c=0.998347
[Epoch 0053] loss=12.8787 cls=0.5092 smmd=0.5430 ct=11.0587 rec=1.2931 | train/val/test=0.980/0.716/0.706 | c=0.998347
[Epoch 0054] loss=12.8470 cls=0.4991 smmd=0.5411 ct=11.0482 rec=1.2969 | train/val/test=0.980/0.731/0.722 | c=0.998347
[Epoch 0055] loss=12.8426 cls=0.4923 smmd=0.5273 ct=11.0731 rec=1.2879 | train/val/test=0.980/0.678/0.668 | c=0.998347
[Epoch 0056] loss=12.9273 cls=0.5144 smmd=0.5914 ct=11.0455 rec=1.3078 | train/val/test=0.796/0.671/0.665 | c=0.998347
[Epoch 0057] loss=13.3045 cls=0.6252 smmd=0.6315 ct=11.1639 rec=1.2931 | train/val/test=0.714/0.353/0.336 | c=0.998347
[Epoch 0058] loss=13.9786 cls=0.8341 smmd=0.8926 ct=11.1535 rec=1.3216 | train/val/test=0.796/0.672/0.666 | c=0.998347
[Epoch 0059] loss=13.3145 cls=0.6165 smmd=0.6394 ct=11.1850 rec=1.2859 | train/val/test=0.980/0.722/0.710 | c=0.998347
[Epoch 0060] loss=12.6818 cls=0.4297 smmd=0.5016 ct=11.0646 rec=1.2813 | train/val/test=0.816/0.475/0.458 | c=0.998347
[Epoch 0061] loss=13.2771 cls=0.5991 smmd=0.7272 ct=11.0886 rec=1.3159 | train/val/test=0.980/0.719/0.713 | c=0.998347
[Epoch 0062] loss=12.9074 cls=0.4700 smmd=0.5823 ct=11.1306 rec=1.2728 | train/val/test=0.980/0.720/0.715 | c=0.998347
[Epoch 0063] loss=12.7359 cls=0.4214 smmd=0.5418 ct=11.0971 rec=1.2707 | train/val/test=0.939/0.641/0.628 | c=0.998347
[Epoch 0064] loss=12.9730 cls=0.4848 smmd=0.6847 ct=11.0578 rec=1.3044 | train/val/test=0.980/0.717/0.710 | c=0.998347
[Epoch 0065] loss=12.5644 cls=0.3639 smmd=0.5288 ct=11.0543 rec=1.2678 | train/val/test=0.959/0.715/0.707 | c=0.998347
[Epoch 0066] loss=12.8439 cls=0.4322 smmd=0.5912 ct=11.1346 rec=1.2682 | train/val/test=0.980/0.734/0.719 | c=0.998347
[Epoch 0067] loss=12.5520 cls=0.3463 smmd=0.5520 ct=11.0547 rec=1.2636 | train/val/test=0.939/0.665/0.649 | c=0.998347
[Epoch 0068] loss=12.7342 cls=0.4030 smmd=0.6281 ct=11.0425 rec=1.2882 | train/val/test=0.980/0.726/0.718 | c=0.998347
[Epoch 0069] loss=12.5341 cls=0.3359 smmd=0.5313 ct=11.0799 rec=1.2560 | train/val/test=1.000/0.735/0.729 | c=0.998347
[Epoch 0070] loss=12.6561 cls=0.3575 smmd=0.5763 ct=11.1142 rec=1.2529 | train/val/test=0.980/0.709/0.695 | c=0.998347
[Epoch 0071] loss=12.5032 cls=0.3248 smmd=0.5583 ct=11.0426 rec=1.2631 | train/val/test=0.959/0.671/0.660 | c=0.998347
[Epoch 0072] loss=12.5821 cls=0.3476 smmd=0.5887 ct=11.0435 rec=1.2740 | train/val/test=1.000/0.738/0.731 | c=0.998347
[Epoch 0073] loss=12.4773 cls=0.3028 smmd=0.5401 ct=11.0825 rec=1.2458 | train/val/test=1.000/0.730/0.720 | c=0.998347
[Epoch 0074] loss=12.5368 cls=0.3192 smmd=0.5502 ct=11.0980 rec=1.2508 | train/val/test=0.980/0.709/0.692 | c=0.998347
[Epoch 0075] loss=12.4368 cls=0.2963 smmd=0.5461 ct=11.0468 rec=1.2567 | train/val/test=1.000/0.701/0.681 | c=0.998347
[Epoch 0076] loss=12.4823 cls=0.3047 smmd=0.5736 ct=11.0467 rec=1.2632 | train/val/test=1.000/0.728/0.718 | c=0.998347
[Epoch 0077] loss=12.4089 cls=0.2832 smmd=0.5216 ct=11.0716 rec=1.2468 | train/val/test=1.000/0.725/0.724 | c=0.998347
[Epoch 0078] loss=12.4271 cls=0.2847 smmd=0.5203 ct=11.0886 rec=1.2433 | train/val/test=1.000/0.711/0.692 | c=0.998347
[Epoch 0079] loss=12.3739 cls=0.2731 smmd=0.5310 ct=11.0459 rec=1.2537 | train/val/test=1.000/0.700/0.680 | c=0.998347
[Epoch 0080] loss=12.3697 cls=0.2806 smmd=0.5214 ct=11.0351 rec=1.2604 | train/val/test=1.000/0.731/0.725 | c=0.998347
[Epoch 0081] loss=12.3554 cls=0.2622 smmd=0.5088 ct=11.0740 rec=1.2401 | train/val/test=1.000/0.726/0.718 | c=0.998347
[Epoch 0082] loss=12.3112 cls=0.2588 smmd=0.4766 ct=11.0685 rec=1.2424 | train/val/test=1.000/0.700/0.680 | c=0.998347
[Epoch 0083] loss=12.3262 cls=0.2641 smmd=0.5110 ct=11.0351 rec=1.2592 | train/val/test=1.000/0.713/0.699 | c=0.998347
[Epoch 0084] loss=12.2703 cls=0.2473 smmd=0.4837 ct=11.0422 rec=1.2493 | train/val/test=1.000/0.724/0.715 | c=0.998347
[Epoch 0085] loss=12.3051 cls=0.2556 smmd=0.4750 ct=11.0702 rec=1.2431 | train/val/test=1.000/0.719/0.710 | c=0.998347
[Epoch 0086] loss=12.2265 cls=0.2378 smmd=0.4581 ct=11.0435 rec=1.2456 | train/val/test=1.000/0.687/0.671 | c=0.998347
[Epoch 0087] loss=12.2604 cls=0.2539 smmd=0.4716 ct=11.0284 rec=1.2624 | train/val/test=1.000/0.726/0.718 | c=0.998347
[Epoch 0088] loss=12.2158 cls=0.2353 smmd=0.4427 ct=11.0543 rec=1.2415 | train/val/test=1.000/0.723/0.711 | c=0.998347
[Epoch 0089] loss=12.2017 cls=0.2360 smmd=0.4306 ct=11.0502 rec=1.2447 | train/val/test=1.000/0.691/0.673 | c=0.998347
[Epoch 0090] loss=12.2191 cls=0.2405 smmd=0.4572 ct=11.0286 rec=1.2616 | train/val/test=1.000/0.716/0.705 | c=0.998347
[Epoch 0091] loss=12.1596 cls=0.2286 smmd=0.4178 ct=11.0350 rec=1.2482 | train/val/test=1.000/0.722/0.713 | c=0.998347
[Epoch 0092] loss=12.1773 cls=0.2295 smmd=0.4164 ct=11.0533 rec=1.2431 | train/val/test=1.000/0.692/0.675 | c=0.998347
[Epoch 0093] loss=12.1575 cls=0.2321 smmd=0.4189 ct=11.0220 rec=1.2616 | train/val/test=1.000/0.710/0.701 | c=0.998347
[Epoch 0094] loss=12.1288 cls=0.2216 smmd=0.4072 ct=11.0284 rec=1.2500 | train/val/test=1.000/0.720/0.707 | c=0.998347
[Epoch 0095] loss=12.1419 cls=0.2234 smmd=0.3986 ct=11.0476 rec=1.2451 | train/val/test=1.000/0.696/0.680 | c=0.998347
[Epoch 0096] loss=12.1252 cls=0.2240 smmd=0.4042 ct=11.0208 rec=1.2608 | train/val/test=1.000/0.704/0.697 | c=0.998347
[Epoch 0097] loss=12.0964 cls=0.2175 smmd=0.3843 ct=11.0269 rec=1.2511 | train/val/test=1.000/0.720/0.710 | c=0.998347
[Epoch 0098] loss=12.1118 cls=0.2142 smmd=0.3913 ct=11.0434 rec=1.2437 | train/val/test=1.000/0.678/0.665 | c=0.998347
[Epoch 0099] loss=12.1409 cls=0.2345 smmd=0.4076 ct=11.0106 rec=1.2682 | train/val/test=0.980/0.726/0.712 | c=0.998347
[Epoch 0100] loss=12.2639 cls=0.2414 smmd=0.4458 ct=11.0863 rec=1.2456 | train/val/test=0.959/0.597/0.578 | c=0.998347
[Epoch 0101] loss=12.6382 cls=0.3718 smmd=0.5288 ct=11.1074 rec=1.2924 | train/val/test=0.776/0.662/0.647 | c=0.998347
[Epoch 0102] loss=13.5113 cls=0.5892 smmd=0.8278 ct=11.2481 rec=1.2857 | train/val/test=0.878/0.487/0.467 | c=0.998347
[Epoch 0103] loss=12.8412 cls=0.4309 smmd=0.5811 ct=11.1389 rec=1.2973 | train/val/test=1.000/0.687/0.675 | c=0.998347
[Epoch 0104] loss=12.1276 cls=0.2022 smmd=0.4112 ct=11.0629 rec=1.2450 | train/val/test=0.918/0.732/0.719 | c=0.998347
[Epoch 0105] loss=12.4631 cls=0.2604 smmd=0.5717 ct=11.1215 rec=1.2455 | train/val/test=0.959/0.638/0.623 | c=0.998347
[Epoch 0106] loss=12.3724 cls=0.2867 smmd=0.4814 ct=11.0633 rec=1.2712 | train/val/test=1.000/0.697/0.688 | c=0.998347
[Epoch 0107] loss=12.0639 cls=0.1766 smmd=0.4110 ct=11.0522 rec=1.2373 | train/val/test=1.000/0.731/0.718 | c=0.998347
[Epoch 0108] loss=12.2124 cls=0.1963 smmd=0.4837 ct=11.0893 rec=1.2342 | train/val/test=0.980/0.685/0.672 | c=0.998347
[Epoch 0109] loss=12.1398 cls=0.2093 smmd=0.4342 ct=11.0391 rec=1.2400 | train/val/test=1.000/0.697/0.694 | c=0.998347
[Epoch 0110] loss=12.0337 cls=0.1702 smmd=0.4154 ct=11.0312 rec=1.2330 | train/val/test=1.000/0.718/0.711 | c=0.998347
[Epoch 0111] loss=12.1393 cls=0.1724 smmd=0.4769 ct=11.0714 rec=1.2313 | train/val/test=1.000/0.701/0.696 | c=0.998347
[Epoch 0112] loss=12.0321 cls=0.1666 smmd=0.4207 ct=11.0331 rec=1.2249 | train/val/test=1.000/0.701/0.688 | c=0.998347
[Epoch 0113] loss=12.0456 cls=0.1785 smmd=0.4129 ct=11.0296 rec=1.2308 | train/val/test=1.000/0.714/0.705 | c=0.998347
[Epoch 0114] loss=12.0730 cls=0.1584 smmd=0.4506 ct=11.0598 rec=1.2289 | train/val/test=1.000/0.702/0.696 | c=0.998347
[Epoch 0115] loss=11.9885 cls=0.1497 smmd=0.4033 ct=11.0410 rec=1.2235 | train/val/test=0.980/0.704/0.688 | c=0.998347
[Epoch 0116] loss=12.0604 cls=0.1776 smmd=0.4270 ct=11.0326 rec=1.2279 | train/val/test=1.000/0.717/0.709 | c=0.998347
[Epoch 0117] loss=11.9981 cls=0.1486 smmd=0.4171 ct=11.0389 rec=1.2248 | train/val/test=1.000/0.699/0.687 | c=0.998347
[Epoch 0118] loss=12.0023 cls=0.1466 smmd=0.4145 ct=11.0492 rec=1.2272 | train/val/test=1.000/0.707/0.695 | c=0.998347
[Epoch 0119] loss=12.0084 cls=0.1634 smmd=0.4089 ct=11.0273 rec=1.2266 | train/val/test=1.000/0.719/0.708 | c=0.998347
[Epoch 0120] loss=11.9563 cls=0.1453 smmd=0.3976 ct=11.0234 rec=1.2232 | train/val/test=1.000/0.693/0.683 | c=0.998347
[Epoch 0121] loss=11.9912 cls=0.1458 smmd=0.4072 ct=11.0465 rec=1.2292 | train/val/test=1.000/0.711/0.701 | c=0.998347
[Epoch 0122] loss=11.9586 cls=0.1524 smmd=0.3847 ct=11.0236 rec=1.2274 | train/val/test=1.000/0.712/0.704 | c=0.998347
[Epoch 0123] loss=11.9372 cls=0.1453 smmd=0.3849 ct=11.0164 rec=1.2263 | train/val/test=1.000/0.695/0.686 | c=0.998347
[Epoch 0124] loss=11.9532 cls=0.1444 smmd=0.3790 ct=11.0395 rec=1.2289 | train/val/test=1.000/0.713/0.703 | c=0.998347
[Epoch 0125] loss=11.9311 cls=0.1489 smmd=0.3683 ct=11.0192 rec=1.2292 | train/val/test=1.000/0.698/0.690 | c=0.998347
[Epoch 0126] loss=11.9154 cls=0.1460 smmd=0.3669 ct=11.0099 rec=1.2324 | train/val/test=1.000/0.703/0.695 | c=0.998347
[Epoch 0127] loss=11.9299 cls=0.1427 smmd=0.3649 ct=11.0343 rec=1.2274 | train/val/test=1.000/0.707/0.702 | c=0.998347
[Epoch 0128] loss=11.9127 cls=0.1478 smmd=0.3535 ct=11.0171 rec=1.2323 | train/val/test=1.000/0.691/0.683 | c=0.998347
[Epoch 0129] loss=11.8989 cls=0.1461 smmd=0.3496 ct=11.0095 rec=1.2376 | train/val/test=1.000/0.716/0.707 | c=0.998347
[Epoch 0130] loss=11.9089 cls=0.1434 smmd=0.3493 ct=11.0276 rec=1.2256 | train/val/test=1.000/0.689/0.685 | c=0.998347
[Epoch 0131] loss=11.8919 cls=0.1485 smmd=0.3395 ct=11.0075 rec=1.2395 | train/val/test=1.000/0.703/0.694 | c=0.998347
[Epoch 0132] loss=11.8820 cls=0.1419 smmd=0.3380 ct=11.0135 rec=1.2334 | train/val/test=1.000/0.706/0.702 | c=0.998347
[Epoch 0133] loss=11.8860 cls=0.1420 smmd=0.3350 ct=11.0212 rec=1.2287 | train/val/test=1.000/0.689/0.682 | c=0.998347
[Epoch 0134] loss=11.8807 cls=0.1475 smmd=0.3346 ct=11.0025 rec=1.2424 | train/val/test=1.000/0.711/0.704 | c=0.998347
[Epoch 0135] loss=11.8737 cls=0.1424 smmd=0.3211 ct=11.0219 rec=1.2292 | train/val/test=1.000/0.688/0.684 | c=0.998347
[Epoch 0136] loss=11.8683 cls=0.1449 smmd=0.3227 ct=11.0083 rec=1.2377 | train/val/test=1.000/0.708/0.700 | c=0.998347
[Epoch 0137] loss=11.8725 cls=0.1430 smmd=0.3303 ct=11.0094 rec=1.2336 | train/val/test=1.000/0.683/0.679 | c=0.998347
[Epoch 0138] loss=11.8755 cls=0.1458 smmd=0.3133 ct=11.0232 rec=1.2366 | train/val/test=1.000/0.715/0.704 | c=0.998347
[Epoch 0139] loss=11.8882 cls=0.1489 smmd=0.3330 ct=11.0106 rec=1.2338 | train/val/test=1.000/0.666/0.659 | c=0.998347
[Epoch 0140] loss=11.9118 cls=0.1546 smmd=0.3211 ct=11.0330 rec=1.2424 | train/val/test=0.980/0.714/0.708 | c=0.998347
[Epoch 0141] loss=11.9501 cls=0.1615 smmd=0.3548 ct=11.0260 rec=1.2321 | train/val/test=1.000/0.640/0.625 | c=0.998347
[Epoch 0142] loss=11.9963 cls=0.1773 smmd=0.3507 ct=11.0398 rec=1.2565 | train/val/test=0.980/0.705/0.708 | c=0.998347
[Epoch 0143] loss=12.0930 cls=0.1950 smmd=0.3895 ct=11.0676 rec=1.2295 | train/val/test=0.959/0.605/0.585 | c=0.998347
[Epoch 0144] loss=12.1465 cls=0.2189 smmd=0.4057 ct=11.0470 rec=1.2800 | train/val/test=0.980/0.696/0.705 | c=0.998347
[Epoch 0145] loss=12.3138 cls=0.2528 smmd=0.4380 ct=11.1232 rec=1.2346 | train/val/test=0.959/0.442/0.422 | c=0.998347
[Epoch 0146] loss=12.5327 cls=0.3199 smmd=0.5441 ct=11.0894 rec=1.2971 | train/val/test=0.735/0.586/0.583 | c=0.998347
[Epoch 0147] loss=13.2020 cls=0.5283 smmd=0.6453 ct=11.2475 rec=1.2631 | train/val/test=0.612/0.330/0.315 | c=0.998347
[Epoch 0148] loss=14.7349 cls=1.0547 smmd=1.0962 ct=11.2679 rec=1.3072 | train/val/test=0.755/0.520/0.510 | c=0.998347
[Epoch 0149] loss=13.2824 cls=0.5300 smmd=0.7050 ct=11.2639 rec=1.2669 | train/val/test=0.980/0.731/0.730 | c=0.998347
[Epoch 0150] loss=12.0049 cls=0.1337 smmd=0.4279 ct=11.0682 rec=1.2067 | train/val/test=0.959/0.600/0.590 | c=0.998347
[Epoch 0151] loss=12.6139 cls=0.2846 smmd=0.6869 ct=11.1015 rec=1.2809 | train/val/test=1.000/0.649/0.637 | c=0.998347
[Epoch 0152] loss=12.1787 cls=0.1606 smmd=0.5085 ct=11.1043 rec=1.2231 | train/val/test=0.939/0.683/0.690 | c=0.998347
[Epoch 0153] loss=12.4742 cls=0.2325 smmd=0.5980 ct=11.1658 rec=1.2269 | train/val/test=1.000/0.706/0.697 | c=0.998347
[Epoch 0154] loss=12.0844 cls=0.1162 smmd=0.5607 ct=11.0501 rec=1.2062 | train/val/test=0.939/0.559/0.539 | c=0.998347
[Epoch 0155] loss=12.6440 cls=0.2811 smmd=0.7431 ct=11.0843 rec=1.2714 | train/val/test=1.000/0.716/0.710 | c=0.998347
[Epoch 0156] loss=12.0138 cls=0.0964 smmd=0.5044 ct=11.0767 rec=1.1994 | train/val/test=0.939/0.671/0.680 | c=0.998347
[Epoch 0157] loss=12.7768 cls=0.2975 smmd=0.7337 ct=11.2020 rec=1.2307 | train/val/test=1.000/0.694/0.683 | c=0.998347
[Epoch 0158] loss=11.9715 cls=0.0870 smmd=0.5247 ct=11.0345 rec=1.1911 | train/val/test=0.939/0.566/0.545 | c=0.998347
[Epoch 0159] loss=12.7427 cls=0.2765 smmd=0.8470 ct=11.0898 rec=1.2641 | train/val/test=1.000/0.711/0.704 | c=0.998347
[Epoch 0160] loss=12.0291 cls=0.0874 smmd=0.5715 ct=11.0443 rec=1.1929 | train/val/test=0.980/0.702/0.702 | c=0.998347
[Epoch 0161] loss=12.3557 cls=0.1525 smmd=0.6589 ct=11.1495 rec=1.2111 | train/val/test=1.000/0.697/0.688 | c=0.998347
[Epoch 0162] loss=12.2019 cls=0.1203 smmd=0.5827 ct=11.1377 rec=1.2046 | train/val/test=1.000/0.696/0.686 | c=0.998347
[Epoch 0163] loss=12.0088 cls=0.0793 smmd=0.5721 ct=11.0405 rec=1.1876 | train/val/test=1.000/0.678/0.665 | c=0.998347
[Epoch 0164] loss=12.3055 cls=0.1241 smmd=0.7565 ct=11.0576 rec=1.2158 | train/val/test=1.000/0.681/0.667 | c=0.998347
[Epoch 0165] loss=12.0337 cls=0.0832 smmd=0.6000 ct=11.0280 rec=1.1964 | train/val/test=1.000/0.697/0.692 | c=0.998347
[Epoch 0166] loss=12.0467 cls=0.0813 smmd=0.5710 ct=11.0741 rec=1.1947 | train/val/test=1.000/0.717/0.712 | c=0.998347
[Epoch 0167] loss=12.1454 cls=0.0948 smmd=0.5965 ct=11.1194 rec=1.1993 | train/val/test=1.000/0.733/0.727 | c=0.998347
[Epoch 0168] loss=12.0198 cls=0.0771 smmd=0.5477 ct=11.0798 rec=1.1909 | train/val/test=1.000/0.696/0.684 | c=0.998347
[Epoch 0169] loss=12.0003 cls=0.0729 smmd=0.5834 ct=11.0330 rec=1.1904 | train/val/test=1.000/0.659/0.647 | c=0.998347
[Epoch 0170] loss=12.0682 cls=0.0923 smmd=0.6146 ct=11.0281 rec=1.2042 | train/val/test=1.000/0.700/0.687 | c=0.998347
[Epoch 0171] loss=11.9494 cls=0.0700 smmd=0.5454 ct=11.0258 rec=1.1909 | train/val/test=1.000/0.726/0.717 | c=0.998347
[Epoch 0172] loss=11.9698 cls=0.0705 smmd=0.5359 ct=11.0549 rec=1.1899 | train/val/test=1.000/0.714/0.709 | c=0.998347
[Epoch 0173] loss=11.9681 cls=0.0741 smmd=0.5051 ct=11.0760 rec=1.1941 | train/val/test=1.000/0.700/0.695 | c=0.998347
[Epoch 0174] loss=11.9182 cls=0.0702 smmd=0.4888 ct=11.0504 rec=1.1925 | train/val/test=1.000/0.701/0.689 | c=0.998347
[Epoch 0175] loss=11.9159 cls=0.0692 smmd=0.5130 ct=11.0257 rec=1.1937 | train/val/test=1.000/0.694/0.685 | c=0.998347
