[2025-09-20 04:58:52] START attempt 1: python main.py --is_transfer True --test_dataset Photo --pretrained_model_name /mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth --few True --shot 5 --gpu_id 0
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Computers
Split sizes | train=39, val=1522, test=6089 (mode=few, shot=5)
[Epoch 0032] loss=3.7457 cls=1.2185 smmd=0.4189 ct=9.8621 rec=1.3595 | train/val/test=0.846/0.710/0.709 | c=0.998347
[Epoch 0033] loss=3.6850 cls=1.1832 smmd=0.3935 ct=9.8624 rec=1.3571 | train/val/test=0.846/0.708/0.706 | c=0.998347
[Epoch 0034] loss=3.6263 cls=1.1466 smmd=0.3715 ct=9.8636 rec=1.3545 | train/val/test=0.846/0.726/0.727 | c=0.998347
[Epoch 0035] loss=3.5731 cls=1.1122 smmd=0.3525 ct=9.8659 rec=1.3520 | train/val/test=0.872/0.743/0.738 | c=0.998347
[Epoch 0036] loss=3.5263 cls=1.0799 smmd=0.3371 ct=9.8721 rec=1.3493 | train/val/test=0.872/0.758/0.755 | c=0.998347
[Epoch 0037] loss=3.4776 cls=1.0489 smmd=0.3186 ct=9.8773 rec=1.3467 | train/val/test=0.872/0.750/0.749 | c=0.998347
[Epoch 0038] loss=3.4331 cls=1.0165 smmd=0.3058 ct=9.8820 rec=1.3441 | train/val/test=0.872/0.772/0.769 | c=0.998347
[Epoch 0039] loss=3.4068 cls=0.9902 smmd=0.3064 ct=9.8808 rec=1.3411 | train/val/test=0.872/0.765/0.769 | c=0.998347
[Epoch 0040] loss=3.3667 cls=0.9606 smmd=0.2952 ct=9.8855 rec=1.3385 | train/val/test=0.872/0.783/0.774 | c=0.998347
[Epoch 0041] loss=3.3343 cls=0.9362 smmd=0.2868 ct=9.8894 rec=1.3352 | train/val/test=0.872/0.779/0.775 | c=0.998347
[Epoch 0042] loss=3.2956 cls=0.9084 smmd=0.2754 ct=9.8928 rec=1.3330 | train/val/test=0.872/0.791/0.785 | c=0.998347
[Epoch 0043] loss=3.2628 cls=0.8855 smmd=0.2653 ct=9.8950 rec=1.3298 | train/val/test=0.872/0.794/0.784 | c=0.998347
[Epoch 0044] loss=3.2233 cls=0.8617 smmd=0.2501 ct=9.8939 rec=1.3272 | train/val/test=0.872/0.796/0.786 | c=0.998347
[Epoch 0045] loss=3.1999 cls=0.8385 smmd=0.2487 ct=9.9015 rec=1.3243 | train/val/test=0.872/0.801/0.787 | c=0.998347
[Epoch 0046] loss=3.1843 cls=0.8175 smmd=0.2548 ct=9.8994 rec=1.3215 | train/val/test=0.872/0.804/0.790 | c=0.998347
[Epoch 0047] loss=3.1460 cls=0.7972 smmd=0.2361 ct=9.9043 rec=1.3184 | train/val/test=0.872/0.806/0.793 | c=0.998347
[Epoch 0048] loss=3.1385 cls=0.7766 smmd=0.2493 ct=9.9048 rec=1.3165 | train/val/test=0.872/0.804/0.796 | c=0.998347
[Epoch 0049] loss=3.1043 cls=0.7599 smmd=0.2324 ct=9.9041 rec=1.3126 | train/val/test=0.846/0.802/0.794 | c=0.998347
[Epoch 0050] loss=3.0874 cls=0.7397 smmd=0.2351 ct=9.9065 rec=1.3129 | train/val/test=0.872/0.807/0.792 | c=0.998347
[Epoch 0051] loss=3.0755 cls=0.7295 smmd=0.2332 ct=9.9109 rec=1.3061 | train/val/test=0.846/0.800/0.791 | c=0.998347
[Epoch 0052] loss=3.0768 cls=0.7112 smmd=0.2517 ct=9.9138 rec=1.3115 | train/val/test=0.872/0.796/0.785 | c=0.998347
[Epoch 0053] loss=3.0918 cls=0.7152 smmd=0.2625 ct=9.9209 rec=1.2990 | train/val/test=0.821/0.771/0.766 | c=0.998347
[Epoch 0054] loss=3.1180 cls=0.7085 smmd=0.2897 ct=9.9421 rec=1.3136 | train/val/test=0.821/0.775/0.766 | c=0.998347
[Epoch 0055] loss=3.1131 cls=0.7163 smmd=0.2787 ct=9.9430 rec=1.2955 | train/val/test=0.872/0.806/0.797 | c=0.998347
[Epoch 0056] loss=3.1009 cls=0.6899 smmd=0.2900 ct=9.9498 rec=1.3109 | train/val/test=0.846/0.823/0.803 | c=0.998347
[Epoch 0057] loss=2.9959 cls=0.6497 smmd=0.2335 ct=9.9160 rec=1.2950 | train/val/test=0.897/0.821/0.816 | c=0.998347
[Epoch 0058] loss=2.9541 cls=0.6230 smmd=0.2180 ct=9.9189 rec=1.2923 | train/val/test=0.923/0.801/0.795 | c=0.998347
[Epoch 0059] loss=2.9578 cls=0.6084 smmd=0.2339 ct=9.9281 rec=1.2981 | train/val/test=0.872/0.819/0.803 | c=0.998347
[Epoch 0060] loss=2.9624 cls=0.6229 smmd=0.2272 ct=9.9187 rec=1.2849 | train/val/test=0.872/0.807/0.801 | c=0.998347
[Epoch 0061] loss=2.9781 cls=0.6074 smmd=0.2506 ct=9.9509 rec=1.2996 | train/val/test=0.872/0.830/0.810 | c=0.998347
[Epoch 0062] loss=2.9241 cls=0.5908 smmd=0.2217 ct=9.9157 rec=1.2847 | train/val/test=0.974/0.834/0.831 | c=0.998347
[Epoch 0063] loss=2.8688 cls=0.5605 smmd=0.1941 ct=9.9275 rec=1.2876 | train/val/test=0.897/0.812/0.802 | c=0.998347
[Epoch 0064] loss=2.8525 cls=0.5419 smmd=0.1981 ct=9.9193 rec=1.2863 | train/val/test=0.872/0.821/0.808 | c=0.998347
[Epoch 0065] loss=2.8532 cls=0.5449 smmd=0.1984 ct=9.9104 rec=1.2784 | train/val/test=0.949/0.822/0.817 | c=0.998347
[Epoch 0066] loss=2.8648 cls=0.5397 smmd=0.2089 ct=9.9362 rec=1.2906 | train/val/test=0.872/0.829/0.809 | c=0.998347
[Epoch 0067] loss=2.8707 cls=0.5517 smmd=0.2084 ct=9.9145 rec=1.2773 | train/val/test=0.897/0.824/0.816 | c=0.998347
[Epoch 0068] loss=2.8864 cls=0.5454 smmd=0.2205 ct=9.9557 rec=1.2932 | train/val/test=0.846/0.818/0.799 | c=0.998347
[Epoch 0069] loss=2.8705 cls=0.5427 smmd=0.2173 ct=9.9132 rec=1.2781 | train/val/test=0.949/0.834/0.834 | c=0.998347
[Epoch 0070] loss=2.8535 cls=0.5204 smmd=0.2152 ct=9.9446 rec=1.2893 | train/val/test=0.897/0.835/0.817 | c=0.998347
[Epoch 0071] loss=2.8095 cls=0.5029 smmd=0.1976 ct=9.9072 rec=1.2761 | train/val/test=0.974/0.842/0.839 | c=0.998347
[Epoch 0072] loss=2.7693 cls=0.4784 smmd=0.1777 ct=9.9257 rec=1.2811 | train/val/test=1.000/0.852/0.838 | c=0.998347
[Epoch 0073] loss=2.7340 cls=0.4627 smmd=0.1640 ct=9.8997 rec=1.2739 | train/val/test=1.000/0.837/0.837 | c=0.998347
[Epoch 0074] loss=2.7210 cls=0.4476 smmd=0.1644 ct=9.9079 rec=1.2744 | train/val/test=1.000/0.836/0.831 | c=0.998347
[Epoch 0075] loss=2.7009 cls=0.4387 smmd=0.1542 ct=9.9030 rec=1.2743 | train/val/test=1.000/0.854/0.850 | c=0.998347
[Epoch 0076] loss=2.6924 cls=0.4361 smmd=0.1506 ct=9.8933 rec=1.2708 | train/val/test=0.974/0.835/0.837 | c=0.998347
[Epoch 0077] loss=2.7070 cls=0.4341 smmd=0.1628 ct=9.9115 rec=1.2785 | train/val/test=0.949/0.842/0.828 | c=0.998347
[Epoch 0078] loss=2.7439 cls=0.4542 smmd=0.1838 ct=9.8949 rec=1.2694 | train/val/test=0.872/0.775/0.777 | c=0.998347
[Epoch 0079] loss=2.8841 cls=0.5118 smmd=0.2485 ct=9.9691 rec=1.2995 | train/val/test=0.795/0.625/0.621 | c=0.998347
[Epoch 0080] loss=3.2033 cls=0.6812 smmd=0.3929 ct=10.0037 rec=1.2852 | train/val/test=0.692/0.478/0.496 | c=0.998347
[Epoch 0081] loss=3.7048 cls=0.9249 smmd=0.6052 ct=10.2030 rec=1.3409 | train/val/test=0.821/0.664/0.671 | c=0.998347
[Epoch 0082] loss=3.1710 cls=0.6355 smmd=0.4085 ct=9.9972 rec=1.2752 | train/val/test=1.000/0.823/0.819 | c=0.998347
[Epoch 0083] loss=2.6512 cls=0.3653 smmd=0.1739 ct=9.9254 rec=1.2686 | train/val/test=0.897/0.814/0.817 | c=0.998347
[Epoch 0084] loss=2.9025 cls=0.4650 smmd=0.3059 ct=10.0114 rec=1.2927 | train/val/test=0.923/0.748/0.750 | c=0.998347
[Epoch 0085] loss=2.9786 cls=0.5013 smmd=0.3570 ct=9.9671 rec=1.2687 | train/val/test=0.974/0.836/0.836 | c=0.998347
[Epoch 0086] loss=2.6472 cls=0.3265 smmd=0.2048 ct=9.9501 rec=1.2590 | train/val/test=0.974/0.836/0.840 | c=0.998347
[Epoch 0087] loss=2.7722 cls=0.3662 smmd=0.2789 ct=9.9999 rec=1.2708 | train/val/test=0.949/0.817/0.806 | c=0.998347
[Epoch 0088] loss=2.7751 cls=0.3785 smmd=0.2803 ct=9.9531 rec=1.2567 | train/val/test=1.000/0.840/0.837 | c=0.998347
[Epoch 0089] loss=2.6277 cls=0.2937 smmd=0.2204 ct=9.9445 rec=1.2467 | train/val/test=0.974/0.832/0.839 | c=0.998347
[Epoch 0090] loss=2.7302 cls=0.3265 smmd=0.2771 ct=10.0012 rec=1.2628 | train/val/test=0.974/0.838/0.829 | c=0.998347
[Epoch 0091] loss=2.6393 cls=0.2898 smmd=0.2347 ct=9.9502 rec=1.2474 | train/val/test=0.974/0.840/0.835 | c=0.998347
[Epoch 0092] loss=2.6455 cls=0.3012 smmd=0.2318 ct=9.9408 rec=1.2441 | train/val/test=0.974/0.832/0.834 | c=0.998347
[Epoch 0093] loss=2.6700 cls=0.2866 smmd=0.2612 ct=9.9833 rec=1.2552 | train/val/test=1.000/0.853/0.850 | c=0.998347
[Epoch 0094] loss=2.5842 cls=0.2606 smmd=0.2086 ct=9.9516 rec=1.2459 | train/val/test=0.974/0.852/0.841 | c=0.998347
[Epoch 0095] loss=2.6404 cls=0.2945 smmd=0.2345 ct=9.9340 rec=1.2461 | train/val/test=1.000/0.836/0.836 | c=0.998347
[Epoch 0096] loss=2.5817 cls=0.2603 smmd=0.2062 ct=9.9505 rec=1.2506 | train/val/test=1.000/0.854/0.855 | c=0.998347
[Epoch 0097] loss=2.5578 cls=0.2572 smmd=0.1874 ct=9.9409 rec=1.2502 | train/val/test=0.974/0.859/0.844 | c=0.998347
[Epoch 0098] loss=2.6076 cls=0.2813 smmd=0.2173 ct=9.9201 rec=1.2498 | train/val/test=1.000/0.847/0.849 | c=0.998347
[Epoch 0099] loss=2.5387 cls=0.2539 smmd=0.1759 ct=9.9185 rec=1.2513 | train/val/test=1.000/0.839/0.841 | c=0.998347
[Epoch 0100] loss=2.5309 cls=0.2531 smmd=0.1685 ct=9.9188 rec=1.2556 | train/val/test=0.974/0.871/0.861 | c=0.998347
[Epoch 0101] loss=2.5590 cls=0.2728 smmd=0.1822 ct=9.8953 rec=1.2490 | train/val/test=0.974/0.830/0.831 | c=0.998347
[Epoch 0102] loss=2.5277 cls=0.2597 smmd=0.1610 ct=9.9045 rec=1.2612 | train/val/test=1.000/0.861/0.863 | c=0.998347
[Epoch 0103] loss=2.4979 cls=0.2495 smmd=0.1471 ct=9.8796 rec=1.2541 | train/val/test=1.000/0.866/0.857 | c=0.998347
[Epoch 0104] loss=2.5044 cls=0.2589 smmd=0.1446 ct=9.8762 rec=1.2565 | train/val/test=0.974/0.846/0.848 | c=0.998347
[Epoch 0105] loss=2.5335 cls=0.2749 smmd=0.1538 ct=9.8881 rec=1.2714 | train/val/test=0.974/0.848/0.832 | c=0.998347
[Epoch 0106] loss=2.5739 cls=0.2928 smmd=0.1749 ct=9.8965 rec=1.2690 | train/val/test=0.949/0.797/0.804 | c=0.998347
[Epoch 0107] loss=2.6664 cls=0.3402 smmd=0.2154 ct=9.9123 rec=1.2840 | train/val/test=0.795/0.503/0.499 | c=0.998347
[Epoch 0108] loss=3.0167 cls=0.4927 smmd=0.3847 ct=10.0459 rec=1.3023 | train/val/test=0.795/0.625/0.624 | c=0.998347
[Epoch 0109] loss=3.3400 cls=0.6802 smmd=0.5155 ct=10.0651 rec=1.3132 | train/val/test=0.795/0.443/0.454 | c=0.998347
[Epoch 0110] loss=3.3185 cls=0.6326 smmd=0.5282 ct=10.1360 rec=1.3056 | train/val/test=1.000/0.881/0.871 | c=0.998347
[Epoch 0111] loss=2.4976 cls=0.2381 smmd=0.1616 ct=9.8658 rec=1.2467 | train/val/test=0.897/0.735/0.738 | c=0.998347
[Epoch 0112] loss=2.9041 cls=0.4132 smmd=0.3596 ct=10.0119 rec=1.2896 | train/val/test=0.795/0.516/0.514 | c=0.998347
[Epoch 0113] loss=3.1184 cls=0.4821 smmd=0.4897 ct=10.0879 rec=1.2909 | train/val/test=1.000/0.852/0.846 | c=0.998347
[Epoch 0114] loss=2.4821 cls=0.1969 smmd=0.1821 ct=9.8952 rec=1.2406 | train/val/test=0.897/0.731/0.738 | c=0.998347
[Epoch 0115] loss=2.9864 cls=0.3918 smmd=0.4583 ct=10.0418 rec=1.2789 | train/val/test=0.974/0.703/0.717 | c=0.998347
[Epoch 0116] loss=2.6440 cls=0.2400 smmd=0.2804 ct=9.9913 rec=1.2542 | train/val/test=0.974/0.761/0.754 | c=0.998347
[Epoch 0117] loss=2.7014 cls=0.2710 smmd=0.3066 ct=9.9878 rec=1.2629 | train/val/test=0.949/0.839/0.840 | c=0.998347
[Epoch 0118] loss=2.7113 cls=0.2184 smmd=0.3699 ct=9.9943 rec=1.2413 | train/val/test=1.000/0.858/0.861 | c=0.998347
[Epoch 0119] loss=2.5550 cls=0.1724 smmd=0.2643 ct=9.9758 rec=1.2316 | train/val/test=0.974/0.791/0.783 | c=0.998347
[Epoch 0120] loss=2.6826 cls=0.2224 smmd=0.3357 ct=9.9978 rec=1.2485 | train/val/test=1.000/0.817/0.815 | c=0.998347
[Epoch 0121] loss=2.5254 cls=0.1607 smmd=0.2439 ct=9.9878 rec=1.2325 | train/val/test=1.000/0.857/0.859 | c=0.998347
[Epoch 0122] loss=2.6157 cls=0.1605 smmd=0.3357 ct=9.9866 rec=1.2217 | train/val/test=1.000/0.849/0.854 | c=0.998347
[Epoch 0123] loss=2.5201 cls=0.1408 smmd=0.2643 ct=9.9678 rec=1.2150 | train/val/test=1.000/0.805/0.804 | c=0.998347
[Epoch 0124] loss=2.5666 cls=0.1615 smmd=0.2831 ct=9.9941 rec=1.2314 | train/val/test=1.000/0.829/0.828 | c=0.998347
[Epoch 0125] loss=2.4957 cls=0.1410 smmd=0.2352 ct=9.9853 rec=1.2240 | train/val/test=1.000/0.856/0.859 | c=0.998347
[Epoch 0126] loss=2.5214 cls=0.1376 smmd=0.2705 ct=9.9599 rec=1.2125 | train/val/test=1.000/0.850/0.853 | c=0.998347
[Epoch 0127] loss=2.4829 cls=0.1309 smmd=0.2388 ct=9.9581 rec=1.2163 | train/val/test=1.000/0.825/0.826 | c=0.998347
[Epoch 0128] loss=2.4917 cls=0.1409 smmd=0.2346 ct=9.9692 rec=1.2245 | train/val/test=1.000/0.836/0.839 | c=0.998347
[Epoch 0129] loss=2.4655 cls=0.1354 smmd=0.2172 ct=9.9542 rec=1.2203 | train/val/test=1.000/0.854/0.857 | c=0.998347
[Epoch 0130] loss=2.4678 cls=0.1350 smmd=0.2244 ct=9.9325 rec=1.2187 | train/val/test=1.000/0.847/0.850 | c=0.998347
[Epoch 0131] loss=2.4228 cls=0.1325 smmd=0.1837 ct=9.9240 rec=1.2188 | train/val/test=1.000/0.830/0.833 | c=0.998347
[Epoch 0132] loss=2.4412 cls=0.1434 smmd=0.1884 ct=9.9333 rec=1.2271 | train/val/test=1.000/0.846/0.844 | c=0.998347
[Epoch 0133] loss=2.4073 cls=0.1367 smmd=0.1663 ct=9.9086 rec=1.2250 | train/val/test=1.000/0.855/0.857 | c=0.998347
[Epoch 0134] loss=2.4239 cls=0.1466 smmd=0.1764 ct=9.8916 rec=1.2252 | train/val/test=1.000/0.833/0.839 | c=0.998347
[Epoch 0135] loss=2.3980 cls=0.1443 smmd=0.1520 ct=9.8929 rec=1.2308 | train/val/test=1.000/0.836/0.839 | c=0.998347
[Epoch 0136] loss=2.3954 cls=0.1493 smmd=0.1460 ct=9.8841 rec=1.2337 | train/val/test=1.000/0.848/0.858 | c=0.998347
[Epoch 0137] loss=2.3969 cls=0.1564 smmd=0.1444 ct=9.8631 rec=1.2349 | train/val/test=1.000/0.835/0.842 | c=0.998347
[Epoch 0138] loss=2.3772 cls=0.1542 smmd=0.1273 ct=9.8591 rec=1.2385 | train/val/test=1.000/0.855/0.856 | c=0.998347
[Epoch 0139] loss=2.3775 cls=0.1607 smmd=0.1207 ct=9.8591 rec=1.2418 | train/val/test=1.000/0.847/0.851 | c=0.998347
[Epoch 0140] loss=2.3808 cls=0.1672 smmd=0.1207 ct=9.8409 rec=1.2471 | train/val/test=1.000/0.869/0.867 | c=0.998347
[Epoch 0141] loss=2.3766 cls=0.1699 smmd=0.1149 ct=9.8376 rec=1.2426 | train/val/test=1.000/0.820/0.821 | c=0.998347
[Epoch 0142] loss=2.4058 cls=0.1867 smmd=0.1209 ct=9.8578 rec=1.2659 | train/val/test=0.974/0.795/0.786 | c=0.998347
[Epoch 0143] loss=2.5794 cls=0.2840 smmd=0.1949 ct=9.8765 rec=1.2523 | train/val/test=0.641/0.363/0.395 | c=0.998347
[Epoch 0144] loss=3.5406 cls=0.8295 smmd=0.5358 ct=10.2040 rec=1.3452 | train/val/test=0.256/0.289/0.278 | c=0.998347
[Epoch 0145] loss=6.6523 cls=2.9114 smmd=1.5136 ct=10.3757 rec=1.5224 | train/val/test=0.615/0.463/0.485 | c=0.998347
[Epoch 0146] loss=4.2721 cls=1.0326 smmd=1.0416 ct=10.3264 rec=1.3261 | train/val/test=0.821/0.388/0.430 | c=0.998347
[Epoch 0147] loss=3.2860 cls=0.5746 smmd=0.5498 ct=10.1426 rec=1.3309 | train/val/test=0.359/0.298/0.293 | c=0.998347
[Epoch 0148] loss=6.0729 cls=2.3620 smmd=1.4702 ct=10.4545 rec=1.4984 | train/val/test=1.000/0.849/0.848 | c=0.998347
[Epoch 0149] loss=2.5775 cls=0.1294 smmd=0.3403 ct=9.9283 rec=1.2218 | train/val/test=0.538/0.365/0.388 | c=0.998347
[Epoch 0150] loss=4.7043 cls=1.3258 smmd=1.1794 ct=10.3285 rec=1.3330 | train/val/test=1.000/0.834/0.835 | c=0.998347
[Epoch 0151] loss=2.7338 cls=0.1093 smmd=0.5079 ct=9.9755 rec=1.2152 | train/val/test=0.667/0.528/0.527 | c=0.998347
[Epoch 0152] loss=4.0536 cls=0.9195 smmd=0.9330 ct=10.3661 rec=1.2789 | train/val/test=0.974/0.823/0.814 | c=0.998347
[Epoch 0153] loss=2.7707 cls=0.1030 smmd=0.5091 ct=10.1914 rec=1.2028 | train/val/test=0.897/0.578/0.603 | c=0.998347
[Epoch 0154] loss=3.2676 cls=0.3071 smmd=0.7844 ct=10.2580 rec=1.2459 | train/val/test=0.949/0.737/0.746 | c=0.998347
[Epoch 0155] loss=3.0900 cls=0.2030 smmd=0.7421 ct=10.1057 rec=1.2366 | train/val/test=0.974/0.848/0.844 | c=0.998347
[Epoch 0156] loss=2.8808 cls=0.1100 smmd=0.6402 ct=10.0544 rec=1.1973 | train/val/test=0.949/0.748/0.756 | c=0.998347
[Epoch 0157] loss=3.0200 cls=0.2285 smmd=0.6432 ct=10.1443 rec=1.1943 | train/val/test=0.974/0.769/0.769 | c=0.998347
[Epoch 0158] loss=2.9572 cls=0.1595 smmd=0.6276 ct=10.2477 rec=1.2065 | train/val/test=1.000/0.800/0.808 | c=0.998347
[Epoch 0159] loss=2.8702 cls=0.0835 smmd=0.6104 ct=10.2824 rec=1.1982 | train/val/test=1.000/0.834/0.836 | c=0.998347
[Epoch 0160] loss=2.9104 cls=0.0767 smmd=0.6707 ct=10.2181 rec=1.1937 | train/val/test=1.000/0.861/0.856 | c=0.998347
[Epoch 0161] loss=2.9263 cls=0.0871 smmd=0.6959 ct=10.1174 rec=1.1980 | train/val/test=1.000/0.851/0.852 | c=0.998347
[Epoch 0162] loss=2.8205 cls=0.0676 smmd=0.6183 ct=10.0781 rec=1.1893 | train/val/test=0.974/0.803/0.801 | c=0.998347
[Epoch 0163] loss=2.8037 cls=0.0920 smmd=0.5694 ct=10.1165 rec=1.1902 | train/val/test=0.974/0.803/0.796 | c=0.998347
[Epoch 0164] loss=2.8326 cls=0.1038 smmd=0.5710 ct=10.1926 rec=1.1928 | train/val/test=1.000/0.834/0.833 | c=0.998347
[Epoch 0165] loss=2.7703 cls=0.0707 smmd=0.5400 ct=10.2067 rec=1.1835 | train/val/test=1.000/0.852/0.855 | c=0.998347
[Epoch 0166] loss=2.7349 cls=0.0568 smmd=0.5304 ct=10.1482 rec=1.1813 | train/val/test=1.000/0.848/0.849 | c=0.998347
[Epoch 0167] loss=2.7395 cls=0.0580 smmd=0.5444 ct=10.0921 rec=1.1869 | train/val/test=1.000/0.827/0.831 | c=0.998347
[Epoch 0168] loss=2.7156 cls=0.0621 smmd=0.5186 ct=10.0790 rec=1.1907 | train/val/test=1.000/0.835/0.836 | c=0.998347
[Epoch 0169] loss=2.6553 cls=0.0616 smmd=0.4577 ct=10.0861 rec=1.1872 | train/val/test=1.000/0.837/0.838 | c=0.998347
[Epoch 0170] loss=2.6400 cls=0.0705 smmd=0.4318 ct=10.0966 rec=1.1839 | train/val/test=1.000/0.838/0.840 | c=0.998347
[Epoch 0171] loss=2.6247 cls=0.0732 smmd=0.4168 ct=10.0810 rec=1.1846 | train/val/test=1.000/0.841/0.838 | c=0.998347
[Epoch 0172] loss=2.5750 cls=0.0644 smmd=0.3818 ct=10.0498 rec=1.1875 | train/val/test=1.000/0.832/0.838 | c=0.998347
[Epoch 0173] loss=2.5649 cls=0.0649 smmd=0.3734 ct=10.0366 rec=1.1923 | train/val/test=1.000/0.848/0.846 | c=0.998347
[Epoch 0174] loss=2.5469 cls=0.0671 smmd=0.3556 ct=10.0249 rec=1.1928 | train/val/test=1.000/0.846/0.852 | c=0.998347
[Epoch 0175] loss=2.5026 cls=0.0714 smmd=0.3103 ct=10.0088 rec=1.1923 | train/val/test=1.000/0.844/0.840 | c=0.998347
