[2025-09-20 03:59:48] START attempt 1: python main.py --is_transfer True --test_dataset CiteSeer --pretrained_model_name /mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth --few True --shot 5 --gpu_id 0
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Photo
Split sizes | train=26, val=500, test=1000 (mode=few, shot=5)
[Epoch 0025] loss=16.8641 cls=0.3404 smmd=0.5491 ct=9.5599 rec=1.3583 | train/val/test=1.000/0.694/0.704 | c=0.998437
[Epoch 0026] loss=16.8089 cls=0.3140 smmd=0.4822 ct=9.5808 rec=1.3535 | train/val/test=1.000/0.688/0.707 | c=0.998437
[Epoch 0027] loss=16.7529 cls=0.2902 smmd=0.4147 ct=9.6022 rec=1.3480 | train/val/test=1.000/0.692/0.706 | c=0.998437
[Epoch 0028] loss=16.7125 cls=0.2681 smmd=0.4296 ct=9.5997 rec=1.3421 | train/val/test=1.000/0.704/0.703 | c=0.998437
[Epoch 0029] loss=16.6530 cls=0.2492 smmd=0.4317 ct=9.5874 rec=1.3351 | train/val/test=1.000/0.694/0.705 | c=0.998437
[Epoch 0030] loss=16.5967 cls=0.2310 smmd=0.4303 ct=9.5818 rec=1.3276 | train/val/test=1.000/0.696/0.706 | c=0.998437
[Epoch 0031] loss=16.5380 cls=0.2147 smmd=0.4089 ct=9.5860 rec=1.3195 | train/val/test=1.000/0.704/0.713 | c=0.998437
[Epoch 0032] loss=16.4920 cls=0.2000 smmd=0.4020 ct=9.5963 rec=1.3109 | train/val/test=1.000/0.702/0.714 | c=0.998437
[Epoch 0033] loss=16.4473 cls=0.1866 smmd=0.3967 ct=9.6045 rec=1.3028 | train/val/test=1.000/0.712/0.712 | c=0.998437
[Epoch 0034] loss=16.3937 cls=0.1755 smmd=0.3809 ct=9.6060 rec=1.2949 | train/val/test=1.000/0.710/0.709 | c=0.998437
[Epoch 0035] loss=16.3465 cls=0.1658 smmd=0.3876 ct=9.5992 rec=1.2875 | train/val/test=1.000/0.714/0.712 | c=0.998437
[Epoch 0036] loss=16.3073 cls=0.1576 smmd=0.3977 ct=9.5941 rec=1.2808 | train/val/test=1.000/0.712/0.712 | c=0.998437
[Epoch 0037] loss=16.2688 cls=0.1503 smmd=0.3795 ct=9.6003 rec=1.2747 | train/val/test=1.000/0.716/0.712 | c=0.998437
[Epoch 0038] loss=16.2442 cls=0.1439 smmd=0.3752 ct=9.6090 rec=1.2694 | train/val/test=1.000/0.716/0.717 | c=0.998437
[Epoch 0039] loss=16.2072 cls=0.1381 smmd=0.3538 ct=9.6109 rec=1.2645 | train/val/test=1.000/0.712/0.721 | c=0.998437
[Epoch 0040] loss=16.1861 cls=0.1331 smmd=0.3761 ct=9.6051 rec=1.2600 | train/val/test=1.000/0.706/0.719 | c=0.998437
[Epoch 0041] loss=16.1582 cls=0.1287 smmd=0.3712 ct=9.6021 rec=1.2561 | train/val/test=1.000/0.708/0.720 | c=0.998437
[Epoch 0042] loss=16.1342 cls=0.1235 smmd=0.3567 ct=9.6079 rec=1.2523 | train/val/test=1.000/0.704/0.725 | c=0.998437
[Epoch 0043] loss=16.1144 cls=0.1197 smmd=0.3482 ct=9.6118 rec=1.2490 | train/val/test=1.000/0.706/0.726 | c=0.998437
[Epoch 0044] loss=16.0957 cls=0.1150 smmd=0.3505 ct=9.6121 rec=1.2456 | train/val/test=1.000/0.708/0.726 | c=0.998437
[Epoch 0045] loss=16.0726 cls=0.1123 smmd=0.3398 ct=9.6095 rec=1.2429 | train/val/test=1.000/0.710/0.725 | c=0.998437
[Epoch 0046] loss=16.0570 cls=0.1080 smmd=0.3444 ct=9.6107 rec=1.2397 | train/val/test=1.000/0.718/0.726 | c=0.998437
[Epoch 0047] loss=16.0528 cls=0.1071 smmd=0.3548 ct=9.6111 rec=1.2379 | train/val/test=1.000/0.700/0.715 | c=0.998437
[Epoch 0048] loss=16.0477 cls=0.1030 smmd=0.3532 ct=9.6232 rec=1.2352 | train/val/test=1.000/0.730/0.727 | c=0.998437
[Epoch 0049] loss=16.0529 cls=0.1077 smmd=0.3524 ct=9.6230 rec=1.2357 | train/val/test=1.000/0.684/0.711 | c=0.998437
[Epoch 0050] loss=16.0714 cls=0.1018 smmd=0.4123 ct=9.6321 rec=1.2324 | train/val/test=1.000/0.736/0.737 | c=0.998437
[Epoch 0051] loss=16.0788 cls=0.1058 smmd=0.4231 ct=9.6298 rec=1.2327 | train/val/test=1.000/0.706/0.720 | c=0.998437
[Epoch 0052] loss=15.9954 cls=0.0869 smmd=0.3685 ct=9.6292 rec=1.2242 | train/val/test=1.000/0.708/0.730 | c=0.998437
[Epoch 0053] loss=15.9445 cls=0.0789 smmd=0.3497 ct=9.6142 rec=1.2200 | train/val/test=1.000/0.722/0.731 | c=0.998437
[Epoch 0054] loss=15.9509 cls=0.0826 smmd=0.3477 ct=9.6172 rec=1.2204 | train/val/test=1.000/0.712/0.720 | c=0.998437
[Epoch 0055] loss=15.9766 cls=0.0867 smmd=0.3590 ct=9.6307 rec=1.2211 | train/val/test=1.000/0.728/0.734 | c=0.998437
[Epoch 0056] loss=15.9900 cls=0.0966 smmd=0.3655 ct=9.6225 rec=1.2234 | train/val/test=1.000/0.710/0.725 | c=0.998437
[Epoch 0057] loss=15.9542 cls=0.0855 smmd=0.3522 ct=9.6229 rec=1.2191 | train/val/test=1.000/0.708/0.727 | c=0.998437
[Epoch 0058] loss=15.9182 cls=0.0818 smmd=0.3160 ct=9.6168 rec=1.2172 | train/val/test=1.000/0.710/0.725 | c=0.998437
[Epoch 0059] loss=15.8973 cls=0.0791 smmd=0.2932 ct=9.6168 rec=1.2157 | train/val/test=1.000/0.704/0.724 | c=0.998437
[Epoch 0060] loss=15.9164 cls=0.0774 smmd=0.3408 ct=9.6162 rec=1.2151 | train/val/test=1.000/0.726/0.733 | c=0.998437
[Epoch 0061] loss=15.9284 cls=0.0844 smmd=0.3279 ct=9.6211 rec=1.2169 | train/val/test=1.000/0.692/0.724 | c=0.998437
[Epoch 0062] loss=15.9489 cls=0.0805 smmd=0.3580 ct=9.6335 rec=1.2160 | train/val/test=1.000/0.724/0.733 | c=0.998437
[Epoch 0063] loss=15.9779 cls=0.0903 smmd=0.3826 ct=9.6322 rec=1.2182 | train/val/test=1.000/0.696/0.722 | c=0.998437
[Epoch 0064] loss=15.9420 cls=0.0763 smmd=0.3827 ct=9.6348 rec=1.2125 | train/val/test=1.000/0.722/0.725 | c=0.998437
[Epoch 0065] loss=15.8946 cls=0.0684 smmd=0.3619 ct=9.6211 rec=1.2090 | train/val/test=1.000/0.706/0.726 | c=0.998437
[Epoch 0066] loss=15.8539 cls=0.0638 smmd=0.3221 ct=9.6217 rec=1.2053 | train/val/test=1.000/0.702/0.726 | c=0.998437
[Epoch 0067] loss=15.8751 cls=0.0643 smmd=0.3603 ct=9.6191 rec=1.2062 | train/val/test=1.000/0.726/0.733 | c=0.998437
[Epoch 0068] loss=15.9115 cls=0.0802 smmd=0.3511 ct=9.6259 rec=1.2108 | train/val/test=1.000/0.686/0.719 | c=0.998437
[Epoch 0069] loss=15.9235 cls=0.0774 smmd=0.3557 ct=9.6349 rec=1.2113 | train/val/test=1.000/0.722/0.732 | c=0.998437
[Epoch 0070] loss=15.9493 cls=0.0855 smmd=0.3840 ct=9.6288 rec=1.2137 | train/val/test=1.000/0.696/0.723 | c=0.998437
[Epoch 0071] loss=15.9196 cls=0.0752 smmd=0.3593 ct=9.6401 rec=1.2094 | train/val/test=1.000/0.710/0.728 | c=0.998437
[Epoch 0072] loss=15.8897 cls=0.0657 smmd=0.3649 ct=9.6224 rec=1.2078 | train/val/test=1.000/0.702/0.725 | c=0.998437
[Epoch 0073] loss=15.8558 cls=0.0624 smmd=0.3379 ct=9.6255 rec=1.2035 | train/val/test=1.000/0.700/0.721 | c=0.998437
[Epoch 0074] loss=15.8353 cls=0.0573 smmd=0.3357 ct=9.6170 rec=1.2021 | train/val/test=1.000/0.720/0.726 | c=0.998437
[Epoch 0075] loss=15.8586 cls=0.0684 smmd=0.3364 ct=9.6226 rec=1.2040 | train/val/test=1.000/0.690/0.724 | c=0.998437
[Epoch 0076] loss=15.8782 cls=0.0682 smmd=0.3462 ct=9.6345 rec=1.2046 | train/val/test=1.000/0.718/0.719 | c=0.998437
[Epoch 0077] loss=15.8876 cls=0.0737 smmd=0.3513 ct=9.6233 rec=1.2074 | train/val/test=1.000/0.692/0.726 | c=0.998437
[Epoch 0078] loss=15.8720 cls=0.0710 smmd=0.3335 ct=9.6310 rec=1.2049 | train/val/test=1.000/0.712/0.723 | c=0.998437
[Epoch 0079] loss=15.8399 cls=0.0647 smmd=0.3177 ct=9.6162 rec=1.2039 | train/val/test=1.000/0.696/0.719 | c=0.998437
[Epoch 0080] loss=15.8130 cls=0.0619 smmd=0.2897 ct=9.6194 rec=1.2011 | train/val/test=1.000/0.710/0.722 | c=0.998437
[Epoch 0081] loss=15.8117 cls=0.0599 smmd=0.3045 ct=9.6154 rec=1.2004 | train/val/test=1.000/0.706/0.719 | c=0.998437
[Epoch 0082] loss=15.8264 cls=0.0626 smmd=0.3161 ct=9.6162 rec=1.2017 | train/val/test=1.000/0.692/0.721 | c=0.998437
[Epoch 0083] loss=15.8383 cls=0.0655 smmd=0.3015 ct=9.6290 rec=1.2025 | train/val/test=1.000/0.710/0.717 | c=0.998437
[Epoch 0084] loss=15.8629 cls=0.0709 smmd=0.3271 ct=9.6207 rec=1.2058 | train/val/test=1.000/0.684/0.721 | c=0.998437
[Epoch 0085] loss=15.8852 cls=0.0713 smmd=0.3445 ct=9.6383 rec=1.2049 | train/val/test=1.000/0.706/0.726 | c=0.998437
[Epoch 0086] loss=15.9179 cls=0.0790 smmd=0.3791 ct=9.6347 rec=1.2077 | train/val/test=1.000/0.682/0.714 | c=0.998437
[Epoch 0087] loss=15.8835 cls=0.0621 smmd=0.3772 ct=9.6421 rec=1.2019 | train/val/test=1.000/0.726/0.726 | c=0.998437
[Epoch 0088] loss=15.8458 cls=0.0591 smmd=0.3666 ct=9.6304 rec=1.1981 | train/val/test=1.000/0.684/0.717 | c=0.998437
[Epoch 0089] loss=15.7999 cls=0.0467 smmd=0.3614 ct=9.6168 rec=1.1939 | train/val/test=1.000/0.688/0.718 | c=0.998437
[Epoch 0090] loss=15.8148 cls=0.0542 smmd=0.3452 ct=9.6281 rec=1.1952 | train/val/test=1.000/0.716/0.722 | c=0.998437
[Epoch 0091] loss=15.8598 cls=0.0664 smmd=0.3625 ct=9.6284 rec=1.2007 | train/val/test=1.000/0.682/0.710 | c=0.998437
[Epoch 0092] loss=15.8653 cls=0.0643 smmd=0.3671 ct=9.6303 rec=1.2013 | train/val/test=1.000/0.716/0.721 | c=0.998437
[Epoch 0093] loss=15.8624 cls=0.0733 smmd=0.3458 ct=9.6294 rec=1.2018 | train/val/test=1.000/0.690/0.710 | c=0.998437
[Epoch 0094] loss=15.8234 cls=0.0584 smmd=0.3239 ct=9.6218 rec=1.1997 | train/val/test=1.000/0.696/0.710 | c=0.998437
[Epoch 0095] loss=15.8009 cls=0.0596 smmd=0.3059 ct=9.6221 rec=1.1968 | train/val/test=1.000/0.704/0.713 | c=0.998437
[Epoch 0096] loss=15.7963 cls=0.0567 smmd=0.3180 ct=9.6139 rec=1.1967 | train/val/test=1.000/0.686/0.707 | c=0.998437
[Epoch 0097] loss=15.8089 cls=0.0567 smmd=0.3166 ct=9.6252 rec=1.1971 | train/val/test=1.000/0.710/0.712 | c=0.998437
[Epoch 0098] loss=15.8405 cls=0.0674 smmd=0.3306 ct=9.6295 rec=1.1997 | train/val/test=1.000/0.688/0.700 | c=0.998437
[Epoch 0099] loss=15.8351 cls=0.0586 smmd=0.3498 ct=9.6260 rec=1.1986 | train/val/test=1.000/0.712/0.712 | c=0.998437
[Epoch 0100] loss=15.8188 cls=0.0621 smmd=0.3299 ct=9.6236 rec=1.1974 | train/val/test=1.000/0.682/0.700 | c=0.998437
[Epoch 0101] loss=15.7856 cls=0.0544 smmd=0.3111 ct=9.6213 rec=1.1941 | train/val/test=1.000/0.700/0.704 | c=0.998437
[Epoch 0102] loss=15.7668 cls=0.0537 smmd=0.2959 ct=9.6148 rec=1.1933 | train/val/test=1.000/0.698/0.703 | c=0.998437
[Epoch 0103] loss=15.7807 cls=0.0579 smmd=0.3080 ct=9.6167 rec=1.1939 | train/val/test=1.000/0.686/0.700 | c=0.998437
[Epoch 0104] loss=15.8027 cls=0.0576 smmd=0.3221 ct=9.6196 rec=1.1963 | train/val/test=1.000/0.710/0.710 | c=0.998437
[Epoch 0105] loss=15.8333 cls=0.0704 smmd=0.3244 ct=9.6281 rec=1.1987 | train/val/test=1.000/0.678/0.699 | c=0.998437
[Epoch 0106] loss=15.8494 cls=0.0622 smmd=0.3485 ct=9.6312 rec=1.2001 | train/val/test=1.000/0.710/0.712 | c=0.998437
[Epoch 0107] loss=15.8770 cls=0.0744 smmd=0.3619 ct=9.6368 rec=1.2014 | train/val/test=1.000/0.672/0.700 | c=0.998437
[Epoch 0108] loss=15.8660 cls=0.0603 smmd=0.3890 ct=9.6409 rec=1.1977 | train/val/test=1.000/0.694/0.705 | c=0.998437
[Epoch 0109] loss=15.8468 cls=0.0536 smmd=0.3944 ct=9.6301 rec=1.1964 | train/val/test=1.000/0.680/0.703 | c=0.998437
[Epoch 0110] loss=15.8124 cls=0.0504 smmd=0.3644 ct=9.6382 rec=1.1913 | train/val/test=1.000/0.688/0.698 | c=0.998437
[Epoch 0111] loss=15.7780 cls=0.0429 smmd=0.3733 ct=9.6168 rec=1.1889 | train/val/test=1.000/0.704/0.708 | c=0.998437
[Epoch 0112] loss=15.7929 cls=0.0544 smmd=0.3633 ct=9.6218 rec=1.1903 | train/val/test=1.000/0.674/0.700 | c=0.998437
[Epoch 0113] loss=15.8379 cls=0.0598 smmd=0.3633 ct=9.6427 rec=1.1943 | train/val/test=1.000/0.682/0.700 | c=0.998437
[Epoch 0114] loss=15.8621 cls=0.0670 smmd=0.3838 ct=9.6239 rec=1.1999 | train/val/test=1.000/0.682/0.701 | c=0.998437
[Epoch 0115] loss=15.8332 cls=0.0638 smmd=0.3563 ct=9.6330 rec=1.1955 | train/val/test=1.000/0.690/0.703 | c=0.998437
[Epoch 0116] loss=15.7777 cls=0.0533 smmd=0.3236 ct=9.6163 rec=1.1925 | train/val/test=1.000/0.694/0.703 | c=0.998437
[Epoch 0117] loss=15.7676 cls=0.0523 smmd=0.3110 ct=9.6192 rec=1.1912 | train/val/test=1.000/0.684/0.701 | c=0.998437
[Epoch 0118] loss=15.7954 cls=0.0554 smmd=0.3227 ct=9.6295 rec=1.1932 | train/val/test=1.000/0.690/0.701 | c=0.998437
[Epoch 0119] loss=15.8205 cls=0.0568 smmd=0.3512 ct=9.6209 rec=1.1969 | train/val/test=1.000/0.678/0.700 | c=0.998437
[Epoch 0120] loss=15.8137 cls=0.0573 smmd=0.3401 ct=9.6326 rec=1.1942 | train/val/test=1.000/0.702/0.705 | c=0.998437
[Epoch 0121] loss=15.7868 cls=0.0560 smmd=0.3236 ct=9.6210 rec=1.1930 | train/val/test=1.000/0.678/0.696 | c=0.998437
[Epoch 0122] loss=15.7862 cls=0.0514 smmd=0.3360 ct=9.6253 rec=1.1914 | train/val/test=1.000/0.702/0.705 | c=0.998437
[Epoch 0123] loss=15.7982 cls=0.0577 smmd=0.3360 ct=9.6270 rec=1.1926 | train/val/test=1.000/0.676/0.695 | c=0.998437
[Epoch 0124] loss=15.7912 cls=0.0524 smmd=0.3373 ct=9.6203 rec=1.1931 | train/val/test=1.000/0.696/0.701 | c=0.998437
[Epoch 0125] loss=15.7600 cls=0.0550 smmd=0.2942 ct=9.6185 rec=1.1912 | train/val/test=1.000/0.696/0.701 | c=0.998437
[Epoch 0126] loss=15.7514 cls=0.0517 smmd=0.2935 ct=9.6134 rec=1.1910 | train/val/test=1.000/0.680/0.702 | c=0.998437
[Epoch 0127] loss=15.7753 cls=0.0542 smmd=0.3109 ct=9.6202 rec=1.1923 | train/val/test=1.000/0.694/0.700 | c=0.998437
[Epoch 0128] loss=15.7945 cls=0.0588 smmd=0.3152 ct=9.6249 rec=1.1942 | train/val/test=1.000/0.674/0.697 | c=0.998437
[Epoch 0129] loss=15.8083 cls=0.0567 smmd=0.3415 ct=9.6219 rec=1.1952 | train/val/test=1.000/0.710/0.701 | c=0.998437
[Epoch 0130] loss=15.7943 cls=0.0593 smmd=0.3255 ct=9.6221 rec=1.1936 | train/val/test=1.000/0.684/0.698 | c=0.998437
[Epoch 0131] loss=15.7844 cls=0.0521 smmd=0.3209 ct=9.6287 rec=1.1918 | train/val/test=1.000/0.708/0.700 | c=0.998437
[Epoch 0132] loss=15.8068 cls=0.0591 smmd=0.3366 ct=9.6262 rec=1.1942 | train/val/test=1.000/0.682/0.692 | c=0.998437
[Epoch 0133] loss=15.8475 cls=0.0586 smmd=0.3739 ct=9.6440 rec=1.1951 | train/val/test=1.000/0.696/0.700 | c=0.998437
[Epoch 0134] loss=15.8775 cls=0.0630 smmd=0.4172 ct=9.6366 rec=1.1976 | train/val/test=1.000/0.678/0.696 | c=0.998437
[Epoch 0135] loss=15.8032 cls=0.0474 smmd=0.3779 ct=9.6349 rec=1.1892 | train/val/test=1.000/0.706/0.705 | c=0.998437
[Epoch 0136] loss=15.7455 cls=0.0440 smmd=0.3361 ct=9.6206 rec=1.1852 | train/val/test=1.000/0.680/0.702 | c=0.998437
[Epoch 0137] loss=15.7672 cls=0.0453 smmd=0.3522 ct=9.6199 rec=1.1879 | train/val/test=1.000/0.678/0.700 | c=0.998437
[Epoch 0138] loss=15.7948 cls=0.0533 smmd=0.3429 ct=9.6311 rec=1.1910 | train/val/test=1.000/0.702/0.702 | c=0.998437
[Epoch 0139] loss=15.8250 cls=0.0675 smmd=0.3419 ct=9.6258 rec=1.1962 | train/val/test=1.000/0.678/0.687 | c=0.998437
[Epoch 0140] loss=15.8753 cls=0.0652 smmd=0.3745 ct=9.6432 rec=1.1998 | train/val/test=1.000/0.698/0.704 | c=0.998437
[Epoch 0141] loss=15.9569 cls=0.0878 smmd=0.4373 ct=9.6546 rec=1.2044 | train/val/test=1.000/0.676/0.689 | c=0.998437
[Epoch 0142] loss=15.8457 cls=0.0527 smmd=0.4038 ct=9.6422 rec=1.1929 | train/val/test=1.000/0.696/0.702 | c=0.998437
[Epoch 0143] loss=15.7344 cls=0.0348 smmd=0.3649 ct=9.6142 rec=1.1827 | train/val/test=1.000/0.700/0.700 | c=0.998437
[Epoch 0144] loss=15.7833 cls=0.0386 smmd=0.3937 ct=9.6331 rec=1.1853 | train/val/test=1.000/0.682/0.696 | c=0.998437
[Epoch 0145] loss=15.7789 cls=0.0420 smmd=0.3824 ct=9.6299 rec=1.1857 | train/val/test=1.000/0.696/0.704 | c=0.998437
[Epoch 0146] loss=15.7560 cls=0.0448 smmd=0.3494 ct=9.6130 rec=1.1874 | train/val/test=1.000/0.692/0.698 | c=0.998437
[Epoch 0147] loss=15.8343 cls=0.0623 smmd=0.3630 ct=9.6341 rec=1.1950 | train/val/test=1.000/0.680/0.694 | c=0.998437
[Epoch 0148] loss=15.9007 cls=0.0685 smmd=0.4212 ct=9.6376 rec=1.2009 | train/val/test=1.000/0.706/0.705 | c=0.998437
[Epoch 0149] loss=15.8200 cls=0.0740 smmd=0.3355 ct=9.6259 rec=1.1949 | train/val/test=1.000/0.678/0.695 | c=0.998437
[Epoch 0150] loss=15.7990 cls=0.0544 smmd=0.3511 ct=9.6318 rec=1.1907 | train/val/test=1.000/0.686/0.699 | c=0.998437
[Epoch 0151] loss=15.8415 cls=0.0541 smmd=0.4092 ct=9.6331 rec=1.1932 | train/val/test=1.000/0.684/0.697 | c=0.998437
[Epoch 0152] loss=15.7768 cls=0.0447 smmd=0.3648 ct=9.6312 rec=1.1864 | train/val/test=1.000/0.696/0.699 | c=0.998437
[Epoch 0153] loss=15.7187 cls=0.0372 smmd=0.3371 ct=9.6128 rec=1.1823 | train/val/test=1.000/0.688/0.703 | c=0.998437
[Epoch 0154] loss=15.7690 cls=0.0451 smmd=0.3507 ct=9.6232 rec=1.1878 | train/val/test=1.000/0.678/0.696 | c=0.998437
[Epoch 0155] loss=15.7944 cls=0.0531 smmd=0.3340 ct=9.6348 rec=1.1911 | train/val/test=1.000/0.702/0.698 | c=0.998437
[Epoch 0156] loss=15.8009 cls=0.0614 smmd=0.3368 ct=9.6181 rec=1.1943 | train/val/test=1.000/0.680/0.694 | c=0.998437
[Epoch 0157] loss=15.8201 cls=0.0613 smmd=0.3409 ct=9.6320 rec=1.1950 | train/val/test=1.000/0.702/0.701 | c=0.998437
[Epoch 0158] loss=15.8473 cls=0.0690 smmd=0.3619 ct=9.6329 rec=1.1970 | train/val/test=1.000/0.684/0.695 | c=0.998437
[Epoch 0159] loss=15.8135 cls=0.0534 smmd=0.3628 ct=9.6338 rec=1.1922 | train/val/test=1.000/0.696/0.700 | c=0.998437
[Epoch 0160] loss=15.7433 cls=0.0470 smmd=0.3258 ct=9.6162 rec=1.1863 | train/val/test=1.000/0.686/0.700 | c=0.998437
[Epoch 0161] loss=15.7615 cls=0.0442 smmd=0.3500 ct=9.6225 rec=1.1866 | train/val/test=1.000/0.678/0.701 | c=0.998437
[Epoch 0162] loss=15.7753 cls=0.0451 smmd=0.3591 ct=9.6256 rec=1.1877 | train/val/test=1.000/0.694/0.697 | c=0.998437
[Epoch 0163] loss=15.7370 cls=0.0465 smmd=0.3103 ct=9.6164 rec=1.1866 | train/val/test=1.000/0.682/0.699 | c=0.998437
[Epoch 0164] loss=15.7779 cls=0.0529 smmd=0.3233 ct=9.6234 rec=1.1912 | train/val/test=1.000/0.676/0.699 | c=0.998437
[Epoch 0165] loss=15.8335 cls=0.0619 smmd=0.3626 ct=9.6261 rec=1.1966 | train/val/test=1.000/0.684/0.699 | c=0.998437
[Epoch 0166] loss=15.7797 cls=0.0573 smmd=0.3138 ct=9.6233 rec=1.1919 | train/val/test=1.000/0.690/0.700 | c=0.998437
[Epoch 0167] loss=15.7466 cls=0.0527 smmd=0.3056 ct=9.6149 rec=1.1884 | train/val/test=1.000/0.676/0.700 | c=0.998437
[Epoch 0168] loss=15.7566 cls=0.0498 smmd=0.3136 ct=9.6229 rec=1.1884 | train/val/test=1.000/0.694/0.696 | c=0.998437
[Epoch 0169] loss=15.7573 cls=0.0515 smmd=0.3204 ct=9.6200 rec=1.1882 | train/val/test=1.000/0.684/0.701 | c=0.998437
[Epoch 0170] loss=15.7408 cls=0.0465 smmd=0.3154 ct=9.6141 rec=1.1873 | train/val/test=1.000/0.692/0.697 | c=0.998437
[Epoch 0171] loss=15.7359 cls=0.0489 smmd=0.2857 ct=9.6190 rec=1.1880 | train/val/test=1.000/0.686/0.697 | c=0.998437
[Epoch 0172] loss=15.7637 cls=0.0514 smmd=0.3084 ct=9.6211 rec=1.1905 | train/val/test=1.000/0.686/0.700 | c=0.998437
[Epoch 0173] loss=15.7764 cls=0.0550 smmd=0.3100 ct=9.6177 rec=1.1930 | train/val/test=1.000/0.688/0.696 | c=0.998437
[Epoch 0174] loss=15.7694 cls=0.0541 smmd=0.3037 ct=9.6248 rec=1.1910 | train/val/test=1.000/0.702/0.699 | c=0.998437
[Epoch 0175] loss=15.7755 cls=0.0561 smmd=0.3194 ct=9.6192 rec=1.1915 | train/val/test=1.000/0.676/0.695 | c=0.998437
