[2025-09-20 03:55:19] START attempt 1: python main.py --is_transfer True --test_dataset PubMed --pretrained_model_name /mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth --few True --shot 10 --gpu_id 0
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Photo
Split sizes | train=26, val=500, test=1000 (mode=few, shot=10)
[Epoch 0064] loss=13.7591 cls=0.1039 smmd=0.4129 ct=11.5104 rec=1.3238 | train/val/test=1.000/0.810/0.756 | c=0.998437
[Epoch 0065] loss=13.6724 cls=0.0983 smmd=0.3932 ct=11.5244 rec=1.3259 | train/val/test=1.000/0.798/0.754 | c=0.998437
[Epoch 0066] loss=14.1305 cls=0.1013 smmd=0.4908 ct=11.4933 rec=1.3264 | train/val/test=1.000/0.800/0.751 | c=0.998437
[Epoch 0067] loss=14.2457 cls=0.1040 smmd=0.5046 ct=11.5377 rec=1.3301 | train/val/test=1.000/0.786/0.749 | c=0.998437
[Epoch 0068] loss=14.1145 cls=0.1068 smmd=0.4850 ct=11.5032 rec=1.3310 | train/val/test=1.000/0.792/0.743 | c=0.998437
[Epoch 0069] loss=14.1939 cls=0.1076 smmd=0.4944 ct=11.5349 rec=1.3337 | train/val/test=1.000/0.764/0.731 | c=0.998437
[Epoch 0070] loss=14.0579 cls=0.1120 smmd=0.4731 ct=11.5029 rec=1.3332 | train/val/test=1.000/0.786/0.743 | c=0.998437
[Epoch 0071] loss=13.8787 cls=0.1010 smmd=0.4351 ct=11.5197 rec=1.3315 | train/val/test=1.000/0.774/0.741 | c=0.998437
[Epoch 0072] loss=13.6815 cls=0.1005 smmd=0.4017 ct=11.4901 rec=1.3279 | train/val/test=1.000/0.806/0.762 | c=0.998437
[Epoch 0073] loss=13.7925 cls=0.0941 smmd=0.4228 ct=11.4985 rec=1.3273 | train/val/test=1.000/0.778/0.738 | c=0.998437
[Epoch 0074] loss=13.9380 cls=0.1028 smmd=0.4494 ct=11.5067 rec=1.3306 | train/val/test=1.000/0.800/0.760 | c=0.998437
[Epoch 0075] loss=13.9024 cls=0.1033 smmd=0.4429 ct=11.5027 rec=1.3330 | train/val/test=1.000/0.770/0.729 | c=0.998437
[Epoch 0076] loss=14.1302 cls=0.1112 smmd=0.4856 ct=11.5128 rec=1.3362 | train/val/test=1.000/0.800/0.755 | c=0.998437
[Epoch 0077] loss=14.2129 cls=0.1118 smmd=0.4991 ct=11.5277 rec=1.3375 | train/val/test=1.000/0.742/0.710 | c=0.998437
[Epoch 0078] loss=14.1420 cls=0.1172 smmd=0.4893 ct=11.5028 rec=1.3394 | train/val/test=1.000/0.800/0.751 | c=0.998437
[Epoch 0079] loss=13.9725 cls=0.1060 smmd=0.4509 ct=11.5316 rec=1.3349 | train/val/test=1.000/0.746/0.721 | c=0.998437
[Epoch 0080] loss=13.8633 cls=0.1019 smmd=0.4397 ct=11.4806 rec=1.3321 | train/val/test=1.000/0.804/0.761 | c=0.998437
[Epoch 0081] loss=13.7284 cls=0.0867 smmd=0.4109 ct=11.4981 rec=1.3261 | train/val/test=1.000/0.794/0.751 | c=0.998437
[Epoch 0082] loss=13.4229 cls=0.0877 smmd=0.3544 ct=11.4743 rec=1.3266 | train/val/test=1.000/0.800/0.754 | c=0.998437
[Epoch 0083] loss=13.6666 cls=0.0934 smmd=0.3996 ct=11.4887 rec=1.3303 | train/val/test=1.000/0.776/0.737 | c=0.998437
[Epoch 0084] loss=14.1147 cls=0.1054 smmd=0.4845 ct=11.5058 rec=1.3371 | train/val/test=1.000/0.772/0.734 | c=0.998437
[Epoch 0085] loss=14.3367 cls=0.1210 smmd=0.5252 ct=11.5158 rec=1.3446 | train/val/test=1.000/0.726/0.701 | c=0.998437
[Epoch 0086] loss=14.3515 cls=0.1320 smmd=0.5248 ct=11.5267 rec=1.3473 | train/val/test=1.000/0.704/0.669 | c=0.998437
[Epoch 0087] loss=14.2323 cls=0.1563 smmd=0.4921 ct=11.5572 rec=1.3647 | train/val/test=1.000/0.694/0.678 | c=0.998437
[Epoch 0088] loss=13.9053 cls=0.1377 smmd=0.4371 ct=11.5164 rec=1.3463 | train/val/test=1.000/0.762/0.732 | c=0.998437
[Epoch 0089] loss=13.5307 cls=0.0944 smmd=0.3678 ct=11.5110 rec=1.3336 | train/val/test=1.000/0.806/0.754 | c=0.998437
[Epoch 0090] loss=13.3356 cls=0.0733 smmd=0.3419 ct=11.4576 rec=1.3184 | train/val/test=1.000/0.792/0.754 | c=0.998437
[Epoch 0091] loss=13.3962 cls=0.0796 smmd=0.3515 ct=11.4668 rec=1.3233 | train/val/test=1.000/0.788/0.743 | c=0.998437
[Epoch 0092] loss=13.4928 cls=0.0902 smmd=0.3594 ct=11.5177 rec=1.3308 | train/val/test=1.000/0.790/0.752 | c=0.998437
[Epoch 0093] loss=13.7121 cls=0.0991 smmd=0.4082 ct=11.4880 rec=1.3351 | train/val/test=1.000/0.792/0.763 | c=0.998437
[Epoch 0094] loss=14.4171 cls=0.1065 smmd=0.5369 ct=11.5453 rec=1.3394 | train/val/test=1.000/0.798/0.756 | c=0.998437
[Epoch 0095] loss=14.9214 cls=0.1085 smmd=0.6446 ct=11.5104 rec=1.3398 | train/val/test=1.000/0.786/0.752 | c=0.998437
[Epoch 0096] loss=14.2020 cls=0.1081 smmd=0.4996 ct=11.5163 rec=1.3384 | train/val/test=1.000/0.800/0.755 | c=0.998437
[Epoch 0097] loss=13.5518 cls=0.0980 smmd=0.3785 ct=11.4770 rec=1.3343 | train/val/test=1.000/0.762/0.733 | c=0.998437
[Epoch 0098] loss=13.5526 cls=0.1081 smmd=0.3769 ct=11.4804 rec=1.3346 | train/val/test=1.000/0.800/0.763 | c=0.998437
[Epoch 0099] loss=13.3265 cls=0.0976 smmd=0.3363 ct=11.4631 rec=1.3330 | train/val/test=1.000/0.786/0.740 | c=0.998437
=== Best @ epoch 48: val=0.8200, test=0.7750 ===
[2025-09-20 03:58:30] END attempt 1: exit_code=0
