[2025-09-20 04:30:10] START attempt 1: python main.py --is_transfer True --test_dataset Computers --pretrained_model_name /mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth --few True --shot 10 --gpu_id 0
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Photo
Split sizes | train=99, val=2730, test=10923 (mode=few, shot=10)
[Epoch 0015] loss=16.6114 cls=2.0263 smmd=1.1460 ct=11.1365 rec=1.3816 | train/val/test=0.556/0.494/0.483 | c=0.998437
[Epoch 0016] loss=16.5762 cls=1.9872 smmd=1.1717 ct=11.1539 rec=1.3808 | train/val/test=0.525/0.485/0.473 | c=0.998437
[Epoch 0017] loss=16.3628 cls=1.9450 smmd=1.0678 ct=11.1290 rec=1.3796 | train/val/test=0.515/0.499/0.485 | c=0.998437
[Epoch 0018] loss=16.1044 cls=1.8954 smmd=0.9444 ct=11.0937 rec=1.3777 | train/val/test=0.576/0.513/0.507 | c=0.998437
[Epoch 0019] loss=16.0377 cls=1.8504 smmd=1.0078 ct=11.0538 rec=1.3761 | train/val/test=0.626/0.516/0.506 | c=0.998437
[Epoch 0020] loss=15.9754 cls=1.8093 smmd=1.0581 ct=11.0237 rec=1.3749 | train/val/test=0.616/0.527/0.519 | c=0.998437
[Epoch 0021] loss=15.7988 cls=1.7581 smmd=0.9704 ct=11.0375 rec=1.3728 | train/val/test=0.616/0.531/0.530 | c=0.998437
[Epoch 0022] loss=15.6366 cls=1.7075 smmd=0.8690 ct=11.0784 rec=1.3705 | train/val/test=0.586/0.521/0.512 | c=0.998437
[Epoch 0023] loss=15.5355 cls=1.6646 smmd=0.8187 ct=11.1137 rec=1.3689 | train/val/test=0.556/0.511/0.502 | c=0.998437
[Epoch 0024] loss=15.4473 cls=1.6188 smmd=0.8001 ct=11.1362 rec=1.3671 | train/val/test=0.566/0.516/0.507 | c=0.998437
[Epoch 0025] loss=15.3218 cls=1.5689 smmd=0.7780 ct=11.1330 rec=1.3647 | train/val/test=0.606/0.533/0.526 | c=0.998437
[Epoch 0026] loss=15.1966 cls=1.5265 smmd=0.7727 ct=11.0985 rec=1.3628 | train/val/test=0.646/0.549/0.543 | c=0.998437
[Epoch 0027] loss=15.0883 cls=1.4873 smmd=0.7797 ct=11.0618 rec=1.3614 | train/val/test=0.697/0.583/0.567 | c=0.998437
[Epoch 0028] loss=14.9975 cls=1.4413 smmd=0.7859 ct=11.0570 rec=1.3595 | train/val/test=0.697/0.588/0.572 | c=0.998437
[Epoch 0029] loss=14.8943 cls=1.3990 smmd=0.7512 ct=11.0736 rec=1.3575 | train/val/test=0.707/0.583/0.568 | c=0.998437
[Epoch 0030] loss=14.7869 cls=1.3625 smmd=0.6955 ct=11.0953 rec=1.3559 | train/val/test=0.727/0.597/0.587 | c=0.998437
[Epoch 0031] loss=14.6989 cls=1.3219 smmd=0.6720 ct=11.1123 rec=1.3542 | train/val/test=0.747/0.605/0.593 | c=0.998437
[Epoch 0032] loss=14.6082 cls=1.2830 smmd=0.6641 ct=11.1078 rec=1.3525 | train/val/test=0.747/0.610/0.596 | c=0.998437
[Epoch 0033] loss=14.5167 cls=1.2494 smmd=0.6636 ct=11.0840 rec=1.3513 | train/val/test=0.778/0.617/0.606 | c=0.998437
[Epoch 0034] loss=14.4336 cls=1.2132 smmd=0.6685 ct=11.0689 rec=1.3497 | train/val/test=0.808/0.629/0.618 | c=0.998437
[Epoch 0035] loss=14.3556 cls=1.1781 smmd=0.6616 ct=11.0681 rec=1.3483 | train/val/test=0.828/0.634/0.622 | c=0.998437
[Epoch 0036] loss=14.2744 cls=1.1489 smmd=0.6354 ct=11.0717 rec=1.3474 | train/val/test=0.818/0.628/0.619 | c=0.998437
[Epoch 0037] loss=14.1921 cls=1.1151 smmd=0.6112 ct=11.0816 rec=1.3457 | train/val/test=0.838/0.629/0.620 | c=0.998437
[Epoch 0038] loss=14.1200 cls=1.0836 smmd=0.6025 ct=11.0814 rec=1.3444 | train/val/test=0.848/0.635/0.625 | c=0.998437
[Epoch 0039] loss=14.0618 cls=1.0570 smmd=0.6080 ct=11.0710 rec=1.3437 | train/val/test=0.848/0.641/0.628 | c=0.998437
[Epoch 0040] loss=13.9789 cls=1.0263 smmd=0.5900 ct=11.0680 rec=1.3418 | train/val/test=0.859/0.642/0.631 | c=0.998437
[Epoch 0041] loss=13.9190 cls=0.9997 smmd=0.5877 ct=11.0637 rec=1.3409 | train/val/test=0.859/0.643/0.635 | c=0.998437
[Epoch 0042] loss=13.8678 cls=0.9756 smmd=0.5860 ct=11.0626 rec=1.3402 | train/val/test=0.869/0.645/0.639 | c=0.998437
[Epoch 0043] loss=13.7937 cls=0.9474 smmd=0.5619 ct=11.0693 rec=1.3380 | train/val/test=0.859/0.646/0.643 | c=0.998437
[Epoch 0044] loss=13.7388 cls=0.9264 smmd=0.5557 ct=11.0627 rec=1.3375 | train/val/test=0.869/0.650/0.645 | c=0.998437
[Epoch 0045] loss=13.6866 cls=0.9009 smmd=0.5562 ct=11.0614 rec=1.3359 | train/val/test=0.869/0.651/0.651 | c=0.998437
[Epoch 0046] loss=13.6311 cls=0.8814 smmd=0.5446 ct=11.0566 rec=1.3351 | train/val/test=0.879/0.659/0.656 | c=0.998437
[Epoch 0047] loss=13.5799 cls=0.8571 smmd=0.5388 ct=11.0603 rec=1.3332 | train/val/test=0.879/0.663/0.658 | c=0.998437
[Epoch 0048] loss=13.5293 cls=0.8409 smmd=0.5269 ct=11.0541 rec=1.3331 | train/val/test=0.889/0.673/0.664 | c=0.998437
[Epoch 0049] loss=13.4799 cls=0.8162 smmd=0.5201 ct=11.0615 rec=1.3302 | train/val/test=0.879/0.671/0.663 | c=0.998437
[Epoch 0050] loss=13.4477 cls=0.8061 smmd=0.5190 ct=11.0502 rec=1.3313 | train/val/test=0.899/0.678/0.669 | c=0.998437
[Epoch 0051] loss=13.4010 cls=0.7769 smmd=0.5128 ct=11.0691 rec=1.3266 | train/val/test=0.879/0.652/0.642 | c=0.998437
[Epoch 0052] loss=13.3980 cls=0.7966 smmd=0.5006 ct=11.0378 rec=1.3324 | train/val/test=0.818/0.618/0.616 | c=0.998437
[Epoch 0053] loss=13.5420 cls=0.7806 smmd=0.5899 ct=11.1269 rec=1.3192 | train/val/test=0.687/0.324/0.326 | c=0.998437
[Epoch 0054] loss=13.8831 cls=0.9676 smmd=0.5936 ct=11.0866 rec=1.3379 | train/val/test=0.535/0.516/0.524 | c=0.998437
[Epoch 0055] loss=14.6520 cls=1.0942 smmd=0.9236 ct=11.2749 rec=1.3251 | train/val/test=0.889/0.659/0.644 | c=0.998437
[Epoch 0056] loss=13.2882 cls=0.7391 smmd=0.5081 ct=11.0359 rec=1.3291 | train/val/test=0.636/0.311/0.309 | c=0.998437
[Epoch 0057] loss=13.8823 cls=0.9607 smmd=0.5965 ct=11.0973 rec=1.3356 | train/val/test=0.545/0.542/0.542 | c=0.998437
[Epoch 0058] loss=14.6269 cls=1.0523 smmd=0.9763 ct=11.2820 rec=1.3202 | train/val/test=0.889/0.676/0.671 | c=0.998437
[Epoch 0059] loss=13.3143 cls=0.6741 smmd=0.5870 ct=11.1170 rec=1.3106 | train/val/test=0.465/0.175/0.174 | c=0.998437
[Epoch 0060] loss=15.1023 cls=1.3576 smmd=0.8828 ct=11.2375 rec=1.3344 | train/val/test=0.869/0.687/0.687 | c=0.998437
[Epoch 0061] loss=13.3227 cls=0.6652 smmd=0.5798 ct=11.1520 rec=1.3018 | train/val/test=0.606/0.566/0.567 | c=0.998437
[Epoch 0062] loss=14.2236 cls=0.8814 smmd=0.9386 ct=11.2604 rec=1.3095 | train/val/test=0.909/0.675/0.658 | c=0.998437
[Epoch 0063] loss=13.1177 cls=0.6201 smmd=0.5554 ct=11.0593 rec=1.3134 | train/val/test=0.556/0.269/0.261 | c=0.998437
[Epoch 0064] loss=14.2336 cls=1.0394 smmd=0.7451 ct=11.1437 rec=1.3302 | train/val/test=0.869/0.711/0.707 | c=0.998437
[Epoch 0065] loss=13.1941 cls=0.6043 smmd=0.5962 ct=11.1304 rec=1.2941 | train/val/test=0.768/0.614/0.606 | c=0.998437
[Epoch 0066] loss=13.8703 cls=0.7378 smmd=0.9093 ct=11.2247 rec=1.3034 | train/val/test=0.919/0.684/0.671 | c=0.998437
[Epoch 0067] loss=13.1164 cls=0.5696 smmd=0.6188 ct=11.0980 rec=1.3023 | train/val/test=0.758/0.444/0.449 | c=0.998437
[Epoch 0068] loss=13.6902 cls=0.8386 smmd=0.6483 ct=11.1004 rec=1.3216 | train/val/test=0.848/0.675/0.671 | c=0.998437
[Epoch 0069] loss=13.0590 cls=0.5980 smmd=0.5307 ct=11.0724 rec=1.2995 | train/val/test=0.899/0.681/0.669 | c=0.998437
[Epoch 0070] loss=13.3600 cls=0.5857 smmd=0.7690 ct=11.1603 rec=1.2972 | train/val/test=0.919/0.682/0.672 | c=0.998437
[Epoch 0071] loss=13.2342 cls=0.5542 smmd=0.7212 ct=11.1458 rec=1.2940 | train/val/test=0.869/0.663/0.660 | c=0.998437
[Epoch 0072] loss=13.0271 cls=0.5792 smmd=0.5419 ct=11.0674 rec=1.2966 | train/val/test=0.859/0.586/0.583 | c=0.998437
[Epoch 0073] loss=13.2689 cls=0.6760 smmd=0.5942 ct=11.0609 rec=1.3094 | train/val/test=0.909/0.693/0.679 | c=0.998437
[Epoch 0074] loss=12.9312 cls=0.5040 smmd=0.5900 ct=11.0744 rec=1.2942 | train/val/test=0.909/0.688/0.686 | c=0.998437
[Epoch 0075] loss=13.1783 cls=0.5173 smmd=0.7333 ct=11.1530 rec=1.2867 | train/val/test=0.899/0.710/0.709 | c=0.998437
[Epoch 0076] loss=12.9405 cls=0.4888 smmd=0.5919 ct=11.1151 rec=1.2795 | train/val/test=0.879/0.645/0.634 | c=0.998437
[Epoch 0077] loss=12.9878 cls=0.5644 smmd=0.5539 ct=11.0452 rec=1.2996 | train/val/test=0.889/0.652/0.633 | c=0.998437
[Epoch 0078] loss=12.9451 cls=0.5461 smmd=0.5592 ct=11.0331 rec=1.3026 | train/val/test=0.899/0.709/0.711 | c=0.998437
[Epoch 0079] loss=12.8750 cls=0.4651 smmd=0.5832 ct=11.1051 rec=1.2823 | train/val/test=0.929/0.705/0.707 | c=0.998437
[Epoch 0080] loss=12.9602 cls=0.4709 smmd=0.6315 ct=11.1314 rec=1.2779 | train/val/test=0.889/0.696/0.685 | c=0.998437
[Epoch 0081] loss=12.7787 cls=0.4629 smmd=0.5365 ct=11.0589 rec=1.2878 | train/val/test=0.889/0.642/0.631 | c=0.998437
[Epoch 0082] loss=12.9134 cls=0.5341 smmd=0.5488 ct=11.0361 rec=1.3014 | train/val/test=0.899/0.707/0.702 | c=0.998437
[Epoch 0083] loss=12.7777 cls=0.4659 smmd=0.5195 ct=11.0691 rec=1.2869 | train/val/test=0.919/0.710/0.703 | c=0.998437
[Epoch 0084] loss=12.8112 cls=0.4406 smmd=0.5728 ct=11.1006 rec=1.2826 | train/val/test=0.929/0.701/0.694 | c=0.998437
[Epoch 0085] loss=12.7517 cls=0.4359 smmd=0.5481 ct=11.0748 rec=1.2847 | train/val/test=0.869/0.683/0.679 | c=0.998437
[Epoch 0086] loss=12.7397 cls=0.4742 smmd=0.4866 ct=11.0465 rec=1.2913 | train/val/test=0.889/0.695/0.687 | c=0.998437
[Epoch 0087] loss=12.7208 cls=0.4625 smmd=0.4933 ct=11.0437 rec=1.2935 | train/val/test=0.929/0.708/0.698 | c=0.998437
[Epoch 0088] loss=12.7003 cls=0.4239 smmd=0.5283 ct=11.0667 rec=1.2876 | train/val/test=0.939/0.714/0.709 | c=0.998437
[Epoch 0089] loss=12.6921 cls=0.4185 smmd=0.5189 ct=11.0802 rec=1.2798 | train/val/test=0.899/0.705/0.701 | c=0.998437
[Epoch 0090] loss=12.6374 cls=0.4363 smmd=0.4578 ct=11.0498 rec=1.2865 | train/val/test=0.919/0.689/0.676 | c=0.998437
[Epoch 0091] loss=12.6622 cls=0.4465 smmd=0.4794 ct=11.0304 rec=1.2975 | train/val/test=0.929/0.715/0.714 | c=0.998437
[Epoch 0092] loss=12.6085 cls=0.4083 smmd=0.4699 ct=11.0650 rec=1.2847 | train/val/test=0.939/0.715/0.712 | c=0.998437
[Epoch 0093] loss=12.6188 cls=0.4066 smmd=0.4766 ct=11.0730 rec=1.2798 | train/val/test=0.919/0.703/0.692 | c=0.998437
[Epoch 0094] loss=12.5793 cls=0.4177 smmd=0.4552 ct=11.0308 rec=1.2903 | train/val/test=0.919/0.710/0.702 | c=0.998437
[Epoch 0095] loss=12.5788 cls=0.4198 smmd=0.4439 ct=11.0368 rec=1.2926 | train/val/test=0.939/0.718/0.716 | c=0.998437
[Epoch 0096] loss=12.5545 cls=0.3965 smmd=0.4464 ct=11.0580 rec=1.2849 | train/val/test=0.939/0.709/0.705 | c=0.998437
[Epoch 0097] loss=12.5502 cls=0.3955 smmd=0.4543 ct=11.0480 rec=1.2843 | train/val/test=0.929/0.715/0.709 | c=0.998437
[Epoch 0098] loss=12.5196 cls=0.4048 smmd=0.4202 ct=11.0322 rec=1.2880 | train/val/test=0.929/0.715/0.711 | c=0.998437
[Epoch 0099] loss=12.5167 cls=0.3973 smmd=0.4252 ct=11.0388 rec=1.2907 | train/val/test=0.929/0.716/0.709 | c=0.998437
[Epoch 0100] loss=12.5059 cls=0.3853 smmd=0.4350 ct=11.0430 rec=1.2862 | train/val/test=0.939/0.719/0.714 | c=0.998437
[Epoch 0101] loss=12.4916 cls=0.3890 smmd=0.4120 ct=11.0453 rec=1.2818 | train/val/test=0.949/0.714/0.707 | c=0.998437
[Epoch 0102] loss=12.4698 cls=0.3882 smmd=0.4103 ct=11.0252 rec=1.2897 | train/val/test=0.929/0.722/0.714 | c=0.998437
[Epoch 0103] loss=12.4688 cls=0.3795 smmd=0.4157 ct=11.0364 rec=1.2884 | train/val/test=0.949/0.721/0.718 | c=0.998437
[Epoch 0104] loss=12.4568 cls=0.3766 smmd=0.4046 ct=11.0428 rec=1.2809 | train/val/test=0.949/0.713/0.710 | c=0.998437
[Epoch 0105] loss=12.4376 cls=0.3777 smmd=0.3991 ct=11.0258 rec=1.2863 | train/val/test=0.939/0.726/0.724 | c=0.998437
[Epoch 0106] loss=12.4392 cls=0.3722 smmd=0.3988 ct=11.0388 rec=1.2860 | train/val/test=0.949/0.724/0.717 | c=0.998437
[Epoch 0107] loss=12.4100 cls=0.3661 smmd=0.3910 ct=11.0299 rec=1.2844 | train/val/test=0.960/0.721/0.717 | c=0.998437
[Epoch 0108] loss=12.4109 cls=0.3681 smmd=0.3872 ct=11.0311 rec=1.2818 | train/val/test=0.939/0.727/0.725 | c=0.998437
[Epoch 0109] loss=12.3960 cls=0.3607 smmd=0.3840 ct=11.0340 rec=1.2828 | train/val/test=0.949/0.722/0.716 | c=0.998437
[Epoch 0110] loss=12.3842 cls=0.3596 smmd=0.3844 ct=11.0233 rec=1.2863 | train/val/test=0.960/0.732/0.726 | c=0.998437
[Epoch 0111] loss=12.3727 cls=0.3603 smmd=0.3584 ct=11.0382 rec=1.2775 | train/val/test=0.949/0.720/0.718 | c=0.998437
[Epoch 0112] loss=12.3700 cls=0.3515 smmd=0.3848 ct=11.0257 rec=1.2832 | train/val/test=0.960/0.739/0.733 | c=0.998437
[Epoch 0113] loss=12.3598 cls=0.3529 smmd=0.3642 ct=11.0337 rec=1.2805 | train/val/test=0.949/0.719/0.716 | c=0.998437
[Epoch 0114] loss=12.3564 cls=0.3499 smmd=0.3789 ct=11.0212 rec=1.2823 | train/val/test=0.949/0.736/0.732 | c=0.998437
[Epoch 0115] loss=12.3475 cls=0.3440 smmd=0.3579 ct=11.0469 rec=1.2734 | train/val/test=0.939/0.718/0.714 | c=0.998437
[Epoch 0116] loss=12.3463 cls=0.3463 smmd=0.3787 ct=11.0180 rec=1.2859 | train/val/test=0.960/0.741/0.739 | c=0.998437
[Epoch 0117] loss=12.3458 cls=0.3465 smmd=0.3521 ct=11.0462 rec=1.2722 | train/val/test=0.949/0.708/0.708 | c=0.998437
[Epoch 0118] loss=12.3705 cls=0.3471 smmd=0.3961 ct=11.0233 rec=1.2852 | train/val/test=0.949/0.746/0.741 | c=0.998437
[Epoch 0119] loss=12.4051 cls=0.3627 smmd=0.3553 ct=11.0702 rec=1.2712 | train/val/test=0.949/0.678/0.673 | c=0.998437
[Epoch 0120] loss=12.4757 cls=0.3786 smmd=0.4308 ct=11.0285 rec=1.2957 | train/val/test=0.899/0.735/0.738 | c=0.998437
[Epoch 0121] loss=12.6552 cls=0.4269 smmd=0.4167 ct=11.1316 rec=1.2659 | train/val/test=0.919/0.637/0.628 | c=0.998437
[Epoch 0122] loss=12.6583 cls=0.4258 smmd=0.4970 ct=11.0490 rec=1.3036 | train/val/test=0.899/0.741/0.742 | c=0.998437
[Epoch 0123] loss=12.6145 cls=0.4152 smmd=0.4041 ct=11.1271 rec=1.2645 | train/val/test=0.939/0.704/0.703 | c=0.998437
[Epoch 0124] loss=12.3643 cls=0.3385 smmd=0.4062 ct=11.0242 rec=1.2841 | train/val/test=0.960/0.734/0.727 | c=0.998437
[Epoch 0125] loss=12.2588 cls=0.3117 smmd=0.3589 ct=11.0223 rec=1.2708 | train/val/test=0.960/0.742/0.741 | c=0.998437
[Epoch 0126] loss=12.3668 cls=0.3310 smmd=0.3714 ct=11.0811 rec=1.2615 | train/val/test=0.949/0.690/0.687 | c=0.998437
[Epoch 0127] loss=12.4160 cls=0.3462 smmd=0.4390 ct=11.0275 rec=1.2857 | train/val/test=0.949/0.751/0.744 | c=0.998437
[Epoch 0128] loss=12.3234 cls=0.3192 smmd=0.3606 ct=11.0733 rec=1.2557 | train/val/test=0.980/0.734/0.732 | c=0.998437
[Epoch 0129] loss=12.2241 cls=0.2894 smmd=0.3589 ct=11.0332 rec=1.2662 | train/val/test=0.960/0.710/0.704 | c=0.998437
[Epoch 0130] loss=12.2852 cls=0.3097 smmd=0.3941 ct=11.0166 rec=1.2760 | train/val/test=0.949/0.743/0.741 | c=0.998437
[Epoch 0131] loss=12.3618 cls=0.3198 smmd=0.3812 ct=11.0904 rec=1.2526 | train/val/test=0.949/0.727/0.721 | c=0.998437
[Epoch 0132] loss=12.2250 cls=0.2888 smmd=0.3733 ct=11.0202 rec=1.2700 | train/val/test=0.960/0.730/0.722 | c=0.998437
[Epoch 0133] loss=12.2117 cls=0.2865 smmd=0.3671 ct=11.0181 rec=1.2672 | train/val/test=0.960/0.743/0.738 | c=0.998437
[Epoch 0134] loss=12.2930 cls=0.2963 smmd=0.3678 ct=11.0823 rec=1.2518 | train/val/test=0.960/0.720/0.715 | c=0.998437
[Epoch 0135] loss=12.2378 cls=0.2876 smmd=0.3872 ct=11.0214 rec=1.2698 | train/val/test=0.970/0.739/0.732 | c=0.998437
[Epoch 0136] loss=12.1752 cls=0.2758 smmd=0.3449 ct=11.0265 rec=1.2611 | train/val/test=0.960/0.747/0.741 | c=0.998437
[Epoch 0137] loss=12.2009 cls=0.2711 smmd=0.3517 ct=11.0563 rec=1.2536 | train/val/test=0.949/0.716/0.714 | c=0.998437
[Epoch 0138] loss=12.2055 cls=0.2793 smmd=0.3750 ct=11.0182 rec=1.2676 | train/val/test=0.970/0.742/0.738 | c=0.998437
[Epoch 0139] loss=12.1661 cls=0.2676 smmd=0.3376 ct=11.0421 rec=1.2557 | train/val/test=0.980/0.745/0.739 | c=0.998437
[Epoch 0140] loss=12.1474 cls=0.2591 smmd=0.3447 ct=11.0329 rec=1.2585 | train/val/test=0.970/0.725/0.720 | c=0.998437
[Epoch 0141] loss=12.1696 cls=0.2695 smmd=0.3610 ct=11.0165 rec=1.2645 | train/val/test=0.960/0.752/0.743 | c=0.998437
[Epoch 0142] loss=12.1692 cls=0.2645 smmd=0.3341 ct=11.0554 rec=1.2534 | train/val/test=0.970/0.732/0.727 | c=0.998437
[Epoch 0143] loss=12.1325 cls=0.2590 smmd=0.3453 ct=11.0162 rec=1.2645 | train/val/test=0.980/0.741/0.733 | c=0.998437
[Epoch 0144] loss=12.1179 cls=0.2544 smmd=0.3361 ct=11.0214 rec=1.2583 | train/val/test=0.980/0.745/0.739 | c=0.998437
[Epoch 0145] loss=12.1291 cls=0.2547 smmd=0.3249 ct=11.0438 rec=1.2552 | train/val/test=0.970/0.728/0.719 | c=0.998437
[Epoch 0146] loss=12.1336 cls=0.2623 smmd=0.3434 ct=11.0121 rec=1.2677 | train/val/test=0.970/0.745/0.740 | c=0.998437
[Epoch 0147] loss=12.1228 cls=0.2513 smmd=0.3238 ct=11.0456 rec=1.2532 | train/val/test=0.980/0.736/0.731 | c=0.998437
[Epoch 0148] loss=12.1057 cls=0.2516 smmd=0.3332 ct=11.0171 rec=1.2610 | train/val/test=0.970/0.742/0.733 | c=0.998437
[Epoch 0149] loss=12.0899 cls=0.2470 smmd=0.3253 ct=11.0180 rec=1.2628 | train/val/test=0.970/0.742/0.736 | c=0.998437
[Epoch 0150] loss=12.0970 cls=0.2491 smmd=0.3106 ct=11.0378 rec=1.2521 | train/val/test=0.960/0.732/0.725 | c=0.998437
[Epoch 0151] loss=12.0974 cls=0.2506 smmd=0.3312 ct=11.0118 rec=1.2667 | train/val/test=0.980/0.740/0.733 | c=0.998437
[Epoch 0152] loss=12.0980 cls=0.2466 smmd=0.3162 ct=11.0377 rec=1.2550 | train/val/test=0.970/0.738/0.728 | c=0.998437
[Epoch 0153] loss=12.1008 cls=0.2511 smmd=0.3270 ct=11.0195 rec=1.2610 | train/val/test=0.970/0.720/0.717 | c=0.998437
[Epoch 0154] loss=12.1309 cls=0.2558 smmd=0.3304 ct=11.0357 rec=1.2662 | train/val/test=0.939/0.721/0.719 | c=0.998437
[Epoch 0155] loss=12.2590 cls=0.2994 smmd=0.3574 ct=11.0503 rec=1.2630 | train/val/test=0.929/0.621/0.607 | c=0.998437
[Epoch 0156] loss=12.5455 cls=0.3632 smmd=0.4723 ct=11.0890 rec=1.2890 | train/val/test=0.848/0.658/0.652 | c=0.998437
[Epoch 0157] loss=12.8384 cls=0.4689 smmd=0.5215 ct=11.1235 rec=1.2784 | train/val/test=0.909/0.523/0.515 | c=0.998437
[Epoch 0158] loss=12.6935 cls=0.4096 smmd=0.5106 ct=11.1049 rec=1.2945 | train/val/test=0.919/0.715/0.713 | c=0.998437
[Epoch 0159] loss=12.2891 cls=0.2916 smmd=0.3867 ct=11.0672 rec=1.2599 | train/val/test=0.939/0.713/0.696 | c=0.998437
[Epoch 0160] loss=12.2839 cls=0.2990 smmd=0.3741 ct=11.0601 rec=1.2587 | train/val/test=0.909/0.605/0.603 | c=0.998437
[Epoch 0161] loss=12.6529 cls=0.3720 smmd=0.5264 ct=11.1264 rec=1.2805 | train/val/test=0.949/0.700/0.688 | c=0.998437
[Epoch 0162] loss=12.2981 cls=0.2914 smmd=0.4047 ct=11.0579 rec=1.2635 | train/val/test=0.949/0.753/0.745 | c=0.998437
[Epoch 0163] loss=12.1148 cls=0.2303 smmd=0.3506 ct=11.0575 rec=1.2304 | train/val/test=0.949/0.700/0.691 | c=0.998437
[Epoch 0164] loss=12.2927 cls=0.2771 smmd=0.4384 ct=11.0471 rec=1.2649 | train/val/test=0.960/0.730/0.715 | c=0.998437
[Epoch 0165] loss=12.1929 cls=0.2581 smmd=0.3796 ct=11.0469 rec=1.2511 | train/val/test=0.949/0.739/0.736 | c=0.998437
[Epoch 0166] loss=12.1982 cls=0.2405 smmd=0.3971 ct=11.0737 rec=1.2318 | train/val/test=0.980/0.707/0.701 | c=0.998437
[Epoch 0167] loss=12.2215 cls=0.2613 smmd=0.4212 ct=11.0275 rec=1.2514 | train/val/test=0.970/0.746/0.737 | c=0.998437
[Epoch 0168] loss=12.1199 cls=0.2272 smmd=0.3679 ct=11.0497 rec=1.2404 | train/val/test=0.949/0.743/0.734 | c=0.998437
[Epoch 0169] loss=12.1170 cls=0.2189 smmd=0.3863 ct=11.0462 rec=1.2340 | train/val/test=0.970/0.719/0.713 | c=0.998437
[Epoch 0170] loss=12.1609 cls=0.2384 smmd=0.4065 ct=11.0304 rec=1.2363 | train/val/test=0.980/0.748/0.742 | c=0.998437
[Epoch 0171] loss=12.1189 cls=0.2167 smmd=0.3810 ct=11.0570 rec=1.2380 | train/val/test=0.939/0.737/0.728 | c=0.998437
[Epoch 0172] loss=12.0625 cls=0.2103 smmd=0.3676 ct=11.0263 rec=1.2394 | train/val/test=0.970/0.732/0.727 | c=0.998437
[Epoch 0173] loss=12.0867 cls=0.2121 smmd=0.3790 ct=11.0386 rec=1.2242 | train/val/test=0.980/0.744/0.740 | c=0.998437
[Epoch 0174] loss=12.0584 cls=0.2026 smmd=0.3600 ct=11.0459 rec=1.2366 | train/val/test=0.949/0.727/0.715 | c=0.998437
[Epoch 0175] loss=12.0650 cls=0.2161 smmd=0.3614 ct=11.0223 rec=1.2456 | train/val/test=0.970/0.743/0.736 | c=0.998437
