[2025-09-20 04:51:53] START attempt 1: python main.py --is_transfer True --test_dataset CiteSeer --pretrained_model_name /mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth --few True --shot 5 --gpu_id 0
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Computers
Split sizes | train=26, val=500, test=1000 (mode=few, shot=5)
[Epoch 0081] loss=15.7964 cls=0.0615 smmd=0.3599 ct=9.5787 rec=1.1989 | train/val/test=1.000/0.644/0.652 | c=0.998347
[Epoch 0082] loss=15.7888 cls=0.0577 smmd=0.3213 ct=9.5844 rec=1.2007 | train/val/test=1.000/0.632/0.643 | c=0.998347
[Epoch 0083] loss=15.7560 cls=0.0614 smmd=0.3060 ct=9.5686 rec=1.1983 | train/val/test=1.000/0.632/0.641 | c=0.998347
[Epoch 0084] loss=15.7508 cls=0.0626 smmd=0.2863 ct=9.5672 rec=1.1993 | train/val/test=1.000/0.640/0.647 | c=0.998347
[Epoch 0085] loss=15.7759 cls=0.0631 smmd=0.2720 ct=9.5833 rec=1.2025 | train/val/test=1.000/0.638/0.647 | c=0.998347
[Epoch 0086] loss=15.8223 cls=0.0803 smmd=0.3426 ct=9.5716 rec=1.2046 | train/val/test=1.000/0.650/0.650 | c=0.998347
[Epoch 0087] loss=15.8406 cls=0.0617 smmd=0.3344 ct=9.6011 rec=1.2058 | train/val/test=1.000/0.636/0.647 | c=0.998347
[Epoch 0088] loss=15.8070 cls=0.0646 smmd=0.3728 ct=9.5765 rec=1.1998 | train/val/test=1.000/0.636/0.646 | c=0.998347
[Epoch 0089] loss=15.7247 cls=0.0461 smmd=0.3084 ct=9.5745 rec=1.1927 | train/val/test=1.000/0.642/0.650 | c=0.998347
[Epoch 0090] loss=15.7209 cls=0.0470 smmd=0.2804 ct=9.5834 rec=1.1929 | train/val/test=1.000/0.640/0.650 | c=0.998347
[Epoch 0091] loss=15.7789 cls=0.0589 smmd=0.3698 ct=9.5737 rec=1.1958 | train/val/test=1.000/0.640/0.650 | c=0.998347
[Epoch 0092] loss=15.7572 cls=0.0542 smmd=0.3177 ct=9.5786 rec=1.1964 | train/val/test=1.000/0.636/0.640 | c=0.998347
[Epoch 0093] loss=15.7262 cls=0.0585 smmd=0.2682 ct=9.5724 rec=1.1957 | train/val/test=1.000/0.636/0.641 | c=0.998347
[Epoch 0094] loss=15.7452 cls=0.0656 smmd=0.2781 ct=9.5679 rec=1.1985 | train/val/test=1.000/0.634/0.646 | c=0.998347
[Epoch 0095] loss=15.8066 cls=0.0631 smmd=0.3128 ct=9.5893 rec=1.2034 | train/val/test=1.000/0.636/0.641 | c=0.998347
[Epoch 0096] loss=15.8666 cls=0.0823 smmd=0.3891 ct=9.5828 rec=1.2063 | train/val/test=1.000/0.624/0.645 | c=0.998347
[Epoch 0097] loss=15.9437 cls=0.0619 smmd=0.4490 ct=9.6380 rec=1.2076 | train/val/test=1.000/0.648/0.638 | c=0.998347
[Epoch 0098] loss=15.8328 cls=0.0563 smmd=0.4181 ct=9.6010 rec=1.1967 | train/val/test=1.000/0.628/0.648 | c=0.998347
[Epoch 0099] loss=15.7898 cls=0.0535 smmd=0.4549 ct=9.5796 rec=1.1891 | train/val/test=1.000/0.630/0.645 | c=0.998347
[Epoch 0100] loss=15.7165 cls=0.0352 smmd=0.3635 ct=9.5940 rec=1.1832 | train/val/test=1.000/0.646/0.646 | c=0.998347
[Epoch 0101] loss=15.7252 cls=0.0404 smmd=0.3581 ct=9.5875 rec=1.1861 | train/val/test=1.000/0.632/0.649 | c=0.998347
[Epoch 0102] loss=15.8106 cls=0.0611 smmd=0.4432 ct=9.5800 rec=1.1932 | train/val/test=1.000/0.626/0.647 | c=0.998347
[Epoch 0103] loss=15.7478 cls=0.0550 smmd=0.3044 ct=9.5857 rec=1.1943 | train/val/test=1.000/0.644/0.641 | c=0.998347
[Epoch 0104] loss=15.7438 cls=0.0590 smmd=0.2938 ct=9.5710 rec=1.1969 | train/val/test=1.000/0.624/0.649 | c=0.998347
[Epoch 0105] loss=15.8367 cls=0.0810 smmd=0.3723 ct=9.5809 rec=1.2026 | train/val/test=1.000/0.648/0.645 | c=0.998347
[Epoch 0106] loss=15.8865 cls=0.0723 smmd=0.3773 ct=9.6095 rec=1.2075 | train/val/test=1.000/0.612/0.647 | c=0.998347
[Epoch 0107] loss=15.8601 cls=0.0706 smmd=0.4141 ct=9.6027 rec=1.2002 | train/val/test=1.000/0.648/0.644 | c=0.998347
[Epoch 0108] loss=15.8066 cls=0.0486 smmd=0.4157 ct=9.5888 rec=1.1952 | train/val/test=1.000/0.646/0.651 | c=0.998347
[Epoch 0109] loss=15.8078 cls=0.0387 smmd=0.4219 ct=9.6178 rec=1.1904 | train/val/test=1.000/0.626/0.649 | c=0.998347
[Epoch 0110] loss=15.7447 cls=0.0449 smmd=0.3944 ct=9.5903 rec=1.1852 | train/val/test=1.000/0.632/0.640 | c=0.998347
[Epoch 0111] loss=15.8307 cls=0.0494 smmd=0.4833 ct=9.5836 rec=1.1942 | train/val/test=1.000/0.640/0.650 | c=0.998347
[Epoch 0112] loss=15.9008 cls=0.0523 smmd=0.4787 ct=9.6369 rec=1.1976 | train/val/test=1.000/0.620/0.645 | c=0.998347
[Epoch 0113] loss=15.7395 cls=0.0562 smmd=0.3486 ct=9.5836 rec=1.1885 | train/val/test=1.000/0.634/0.634 | c=0.998347
[Epoch 0114] loss=16.0282 cls=0.0912 smmd=0.5639 ct=9.6057 rec=1.2154 | train/val/test=1.000/0.614/0.629 | c=0.998347
[Epoch 0115] loss=16.2173 cls=0.0903 smmd=0.7023 ct=9.7168 rec=1.2172 | train/val/test=1.000/0.638/0.643 | c=0.998347
[Epoch 0116] loss=15.7522 cls=0.0396 smmd=0.4173 ct=9.6016 rec=1.1828 | train/val/test=1.000/0.628/0.622 | c=0.998347
[Epoch 0117] loss=16.1878 cls=0.0888 smmd=0.7823 ct=9.6235 rec=1.2222 | train/val/test=1.000/0.624/0.641 | c=0.998347
[Epoch 0118] loss=15.7845 cls=0.0329 smmd=0.5085 ct=9.6241 rec=1.1766 | train/val/test=1.000/0.632/0.647 | c=0.998347
[Epoch 0119] loss=16.0079 cls=0.0340 smmd=0.7127 ct=9.6979 rec=1.1860 | train/val/test=1.000/0.638/0.639 | c=0.998347
[Epoch 0120] loss=15.6960 cls=0.0275 smmd=0.4536 ct=9.5840 rec=1.1732 | train/val/test=1.000/0.624/0.630 | c=0.998347
[Epoch 0121] loss=16.0240 cls=0.0540 smmd=0.7335 ct=9.6035 rec=1.2032 | train/val/test=1.000/0.626/0.643 | c=0.998347
[Epoch 0122] loss=15.7351 cls=0.0448 smmd=0.4284 ct=9.5880 rec=1.1803 | train/val/test=1.000/0.642/0.646 | c=0.998347
[Epoch 0123] loss=15.9902 cls=0.0684 smmd=0.5736 ct=9.6576 rec=1.1996 | train/val/test=1.000/0.640/0.640 | c=0.998347
[Epoch 0124] loss=15.7235 cls=0.0522 smmd=0.3935 ct=9.5621 rec=1.1856 | train/val/test=1.000/0.632/0.647 | c=0.998347
[Epoch 0125] loss=15.9451 cls=0.0918 smmd=0.5569 ct=9.5909 rec=1.2023 | train/val/test=1.000/0.632/0.640 | c=0.998347
[Epoch 0126] loss=15.8453 cls=0.0542 smmd=0.4253 ct=9.6188 rec=1.1952 | train/val/test=1.000/0.644/0.653 | c=0.998347
[Epoch 0127] loss=15.8328 cls=0.0482 smmd=0.4254 ct=9.6105 rec=1.1952 | train/val/test=1.000/0.634/0.647 | c=0.998347
[Epoch 0128] loss=15.8915 cls=0.0607 smmd=0.5597 ct=9.5870 rec=1.1964 | train/val/test=1.000/0.630/0.641 | c=0.998347
[Epoch 0129] loss=15.7272 cls=0.0406 smmd=0.4077 ct=9.5720 rec=1.1846 | train/val/test=1.000/0.646/0.652 | c=0.998347
[Epoch 0130] loss=15.9005 cls=0.0466 smmd=0.5055 ct=9.6320 rec=1.1966 | train/val/test=1.000/0.634/0.641 | c=0.998347
[Epoch 0131] loss=15.6988 cls=0.0404 smmd=0.3593 ct=9.5768 rec=1.1828 | train/val/test=1.000/0.630/0.643 | c=0.998347
[Epoch 0132] loss=15.8525 cls=0.0573 smmd=0.5245 ct=9.5833 rec=1.1934 | train/val/test=1.000/0.632/0.644 | c=0.998347
[Epoch 0133] loss=15.7153 cls=0.0481 smmd=0.3290 ct=9.5756 rec=1.1883 | train/val/test=1.000/0.640/0.648 | c=0.998347
[Epoch 0134] loss=15.8225 cls=0.0589 smmd=0.3836 ct=9.6044 rec=1.1970 | train/val/test=1.000/0.626/0.641 | c=0.998347
[Epoch 0135] loss=15.8201 cls=0.0711 smmd=0.4153 ct=9.5767 rec=1.1972 | train/val/test=1.000/0.634/0.638 | c=0.998347
[Epoch 0136] loss=15.7222 cls=0.0557 smmd=0.3222 ct=9.5610 rec=1.1922 | train/val/test=1.000/0.640/0.650 | c=0.998347
[Epoch 0137] loss=15.8331 cls=0.0571 smmd=0.3655 ct=9.6123 rec=1.1996 | train/val/test=1.000/0.630/0.639 | c=0.998347
[Epoch 0138] loss=15.7505 cls=0.0540 smmd=0.3676 ct=9.5684 rec=1.1921 | train/val/test=1.000/0.634/0.638 | c=0.998347
[Epoch 0139] loss=15.7420 cls=0.0490 smmd=0.3616 ct=9.5678 rec=1.1918 | train/val/test=1.000/0.632/0.644 | c=0.998347
[Epoch 0140] loss=15.7824 cls=0.0484 smmd=0.3474 ct=9.6071 rec=1.1935 | train/val/test=1.000/0.632/0.638 | c=0.998347
[Epoch 0141] loss=15.6890 cls=0.0449 smmd=0.2989 ct=9.5702 rec=1.1876 | train/val/test=1.000/0.628/0.641 | c=0.998347
[Epoch 0142] loss=15.7836 cls=0.0564 smmd=0.3973 ct=9.5704 rec=1.1950 | train/val/test=1.000/0.620/0.641 | c=0.998347
[Epoch 0143] loss=15.7662 cls=0.0541 smmd=0.3353 ct=9.5967 rec=1.1928 | train/val/test=1.000/0.638/0.647 | c=0.998347
[Epoch 0144] loss=15.7363 cls=0.0522 smmd=0.2940 ct=9.5860 rec=1.1934 | train/val/test=1.000/0.632/0.645 | c=0.998347
[Epoch 0145] loss=15.8128 cls=0.0710 smmd=0.4080 ct=9.5724 rec=1.1973 | train/val/test=1.000/0.620/0.644 | c=0.998347
[Epoch 0146] loss=15.7241 cls=0.0511 smmd=0.2940 ct=9.5833 rec=1.1916 | train/val/test=1.000/0.632/0.642 | c=0.998347
[Epoch 0147] loss=15.7594 cls=0.0486 smmd=0.3446 ct=9.5828 rec=1.1940 | train/val/test=1.000/0.626/0.642 | c=0.998347
[Epoch 0148] loss=15.7628 cls=0.0547 smmd=0.3718 ct=9.5763 rec=1.1925 | train/val/test=1.000/0.624/0.639 | c=0.998347
[Epoch 0149] loss=15.6940 cls=0.0463 smmd=0.2925 ct=9.5714 rec=1.1888 | train/val/test=1.000/0.632/0.644 | c=0.998347
[Epoch 0150] loss=15.7742 cls=0.0494 smmd=0.3621 ct=9.5872 rec=1.1943 | train/val/test=1.000/0.624/0.640 | c=0.998347
[Epoch 0151] loss=15.7254 cls=0.0538 smmd=0.3180 ct=9.5741 rec=1.1909 | train/val/test=1.000/0.628/0.636 | c=0.998347
[Epoch 0152] loss=15.7036 cls=0.0510 smmd=0.3064 ct=9.5630 rec=1.1903 | train/val/test=1.000/0.630/0.644 | c=0.998347
[Epoch 0153] loss=15.7577 cls=0.0530 smmd=0.3202 ct=9.5914 rec=1.1938 | train/val/test=1.000/0.620/0.639 | c=0.998347
[Epoch 0154] loss=15.7078 cls=0.0554 smmd=0.2931 ct=9.5694 rec=1.1906 | train/val/test=1.000/0.628/0.639 | c=0.998347
[Epoch 0155] loss=15.7229 cls=0.0540 smmd=0.3269 ct=9.5616 rec=1.1920 | train/val/test=1.000/0.628/0.645 | c=0.998347
[Epoch 0156] loss=15.7527 cls=0.0529 smmd=0.3037 ct=9.5972 rec=1.1933 | train/val/test=1.000/0.628/0.637 | c=0.998347
[Epoch 0157] loss=15.6930 cls=0.0499 smmd=0.2883 ct=9.5639 rec=1.1900 | train/val/test=1.000/0.628/0.638 | c=0.998347
[Epoch 0158] loss=15.7035 cls=0.0510 smmd=0.3006 ct=9.5624 rec=1.1910 | train/val/test=1.000/0.624/0.643 | c=0.998347
[Epoch 0159] loss=15.7278 cls=0.0509 smmd=0.2827 ct=9.5909 rec=1.1920 | train/val/test=1.000/0.630/0.635 | c=0.998347
[Epoch 0160] loss=15.6961 cls=0.0487 smmd=0.2958 ct=9.5627 rec=1.1903 | train/val/test=1.000/0.622/0.638 | c=0.998347
[Epoch 0161] loss=15.7052 cls=0.0530 smmd=0.2903 ct=9.5679 rec=1.1910 | train/val/test=1.000/0.624/0.642 | c=0.998347
[Epoch 0162] loss=15.7161 cls=0.0510 smmd=0.2754 ct=9.5832 rec=1.1919 | train/val/test=1.000/0.628/0.637 | c=0.998347
[Epoch 0163] loss=15.6943 cls=0.0519 smmd=0.2821 ct=9.5620 rec=1.1910 | train/val/test=1.000/0.622/0.638 | c=0.998347
[Epoch 0164] loss=15.7022 cls=0.0537 smmd=0.2678 ct=9.5717 rec=1.1918 | train/val/test=1.000/0.628/0.639 | c=0.998347
[Epoch 0165] loss=15.7220 cls=0.0518 smmd=0.2853 ct=9.5783 rec=1.1930 | train/val/test=1.000/0.622/0.639 | c=0.998347
[Epoch 0166] loss=15.7039 cls=0.0529 smmd=0.2652 ct=9.5735 rec=1.1922 | train/val/test=1.000/0.620/0.640 | c=0.998347
[Epoch 0167] loss=15.7209 cls=0.0551 smmd=0.3009 ct=9.5705 rec=1.1923 | train/val/test=1.000/0.638/0.645 | c=0.998347
[Epoch 0168] loss=15.7635 cls=0.0530 smmd=0.3166 ct=9.5956 rec=1.1945 | train/val/test=1.000/0.616/0.646 | c=0.998347
[Epoch 0169] loss=15.7803 cls=0.0597 smmd=0.3699 ct=9.5863 rec=1.1935 | train/val/test=1.000/0.634/0.642 | c=0.998347
[Epoch 0170] loss=15.7760 cls=0.0494 smmd=0.3757 ct=9.5914 rec=1.1924 | train/val/test=1.000/0.630/0.645 | c=0.998347
[Epoch 0171] loss=15.7055 cls=0.0452 smmd=0.3066 ct=9.5855 rec=1.1870 | train/val/test=1.000/0.630/0.637 | c=0.998347
[Epoch 0172] loss=15.6651 cls=0.0429 smmd=0.2843 ct=9.5688 rec=1.1848 | train/val/test=1.000/0.630/0.640 | c=0.998347
[Epoch 0173] loss=15.7131 cls=0.0467 smmd=0.3205 ct=9.5742 rec=1.1892 | train/val/test=1.000/0.622/0.648 | c=0.998347
[Epoch 0174] loss=15.7645 cls=0.0571 smmd=0.3234 ct=9.5942 rec=1.1937 | train/val/test=1.000/0.636/0.645 | c=0.998347
[Epoch 0175] loss=15.7907 cls=0.0620 smmd=0.3374 ct=9.5924 rec=1.1972 | train/val/test=1.000/0.612/0.642 | c=0.998347
