[2025-09-20 04:06:50] START attempt 1: python main.py --is_transfer True --test_dataset Photo --pretrained_model_name /mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth --few True --shot 5 --gpu_id 0
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Photo
Split sizes | train=39, val=1522, test=6089 (mode=few, shot=5)
[Epoch 0033] loss=3.7119 cls=1.1949 smmd=0.4041 ct=9.8865 rec=1.3569 | train/val/test=0.795/0.647/0.650 | c=0.998437
[Epoch 0034] loss=3.6650 cls=1.1607 smmd=0.3894 ct=9.8973 rec=1.3544 | train/val/test=0.795/0.662/0.663 | c=0.998437
[Epoch 0035] loss=3.6138 cls=1.1282 smmd=0.3699 ct=9.9025 rec=1.3521 | train/val/test=0.821/0.678/0.681 | c=0.998437
[Epoch 0036] loss=3.5743 cls=1.0975 smmd=0.3617 ct=9.9002 rec=1.3500 | train/val/test=0.821/0.692/0.695 | c=0.998437
[Epoch 0037] loss=3.5256 cls=1.0684 smmd=0.3422 ct=9.9015 rec=1.3479 | train/val/test=0.821/0.702/0.704 | c=0.998437
[Epoch 0038] loss=3.4901 cls=1.0398 smmd=0.3339 ct=9.9088 rec=1.3459 | train/val/test=0.821/0.699/0.702 | c=0.998437
[Epoch 0039] loss=3.4477 cls=1.0117 smmd=0.3175 ct=9.9205 rec=1.3438 | train/val/test=0.821/0.715/0.712 | c=0.998437
[Epoch 0040] loss=3.4125 cls=0.9857 smmd=0.3087 ct=9.9195 rec=1.3419 | train/val/test=0.821/0.740/0.730 | c=0.998437
[Epoch 0041] loss=3.3753 cls=0.9612 smmd=0.2981 ct=9.9093 rec=1.3403 | train/val/test=0.821/0.751/0.744 | c=0.998437
[Epoch 0042] loss=3.3503 cls=0.9375 smmd=0.2971 ct=9.9091 rec=1.3385 | train/val/test=0.821/0.744/0.738 | c=0.998437
[Epoch 0043] loss=3.3138 cls=0.9130 smmd=0.2829 ct=9.9211 rec=1.3367 | train/val/test=0.846/0.766/0.760 | c=0.998437
[Epoch 0044] loss=3.2931 cls=0.8923 smmd=0.2835 ct=9.9186 rec=1.3352 | train/val/test=0.846/0.752/0.749 | c=0.998437
[Epoch 0045] loss=3.2469 cls=0.8691 smmd=0.2610 ct=9.9171 rec=1.3336 | train/val/test=0.872/0.779/0.775 | c=0.998437
[Epoch 0046] loss=3.2212 cls=0.8517 smmd=0.2544 ct=9.9097 rec=1.3320 | train/val/test=0.846/0.765/0.761 | c=0.998437
[Epoch 0047] loss=3.1870 cls=0.8290 smmd=0.2421 ct=9.9145 rec=1.3305 | train/val/test=0.872/0.788/0.786 | c=0.998437
[Epoch 0048] loss=3.1629 cls=0.8130 smmd=0.2351 ct=9.9100 rec=1.3290 | train/val/test=0.846/0.763/0.763 | c=0.998437
[Epoch 0049] loss=3.1365 cls=0.7915 smmd=0.2295 ct=9.9134 rec=1.3275 | train/val/test=0.872/0.795/0.796 | c=0.998437
[Epoch 0050] loss=3.1175 cls=0.7775 smmd=0.2266 ct=9.9044 rec=1.3259 | train/val/test=0.846/0.772/0.766 | c=0.998437
[Epoch 0051] loss=3.0968 cls=0.7560 smmd=0.2266 ct=9.9086 rec=1.3245 | train/val/test=0.872/0.802/0.804 | c=0.998437
[Epoch 0052] loss=3.0788 cls=0.7443 smmd=0.2210 ct=9.9062 rec=1.3228 | train/val/test=0.846/0.782/0.774 | c=0.998437
[Epoch 0053] loss=3.0567 cls=0.7232 smmd=0.2203 ct=9.9054 rec=1.3214 | train/val/test=0.872/0.804/0.808 | c=0.998437
[Epoch 0054] loss=3.0302 cls=0.7132 smmd=0.2054 ct=9.8979 rec=1.3200 | train/val/test=0.846/0.790/0.784 | c=0.998437
[Epoch 0055] loss=3.0117 cls=0.6929 smmd=0.2060 ct=9.9047 rec=1.3183 | train/val/test=0.897/0.809/0.811 | c=0.998437
[Epoch 0056] loss=2.9946 cls=0.6845 smmd=0.1980 ct=9.9013 rec=1.3179 | train/val/test=0.897/0.807/0.789 | c=0.998437
[Epoch 0057] loss=2.9942 cls=0.6708 smmd=0.2126 ct=9.8962 rec=1.3150 | train/val/test=0.923/0.784/0.784 | c=0.998437
[Epoch 0058] loss=3.0238 cls=0.6791 smmd=0.2271 ct=9.9285 rec=1.3189 | train/val/test=0.846/0.712/0.711 | c=0.998437
[Epoch 0059] loss=3.1639 cls=0.7304 smmd=0.3156 ct=9.9311 rec=1.3164 | train/val/test=0.692/0.457/0.466 | c=0.998437
[Epoch 0060] loss=3.4493 cls=0.8711 smmd=0.4210 ct=10.1203 rec=1.3324 | train/val/test=0.641/0.533/0.540 | c=0.998437
[Epoch 0061] loss=3.4711 cls=0.8727 smmd=0.4586 ct=10.0382 rec=1.3210 | train/val/test=0.846/0.583/0.603 | c=0.998437
[Epoch 0062] loss=3.0569 cls=0.6445 smmd=0.2846 ct=9.9836 rec=1.3115 | train/val/test=0.923/0.789/0.793 | c=0.998437
[Epoch 0063] loss=2.9451 cls=0.5985 smmd=0.2263 ct=9.9471 rec=1.3080 | train/val/test=0.821/0.662/0.669 | c=0.998437
[Epoch 0064] loss=3.1958 cls=0.7097 smmd=0.3602 ct=9.9756 rec=1.3075 | train/val/test=0.846/0.593/0.614 | c=0.998437
[Epoch 0065] loss=3.0546 cls=0.6077 smmd=0.3142 ct=10.0113 rec=1.3048 | train/val/test=0.949/0.806/0.808 | c=0.998437
[Epoch 0066] loss=2.8900 cls=0.5322 smmd=0.2397 ct=9.9421 rec=1.2977 | train/val/test=0.872/0.725/0.726 | c=0.998437
[Epoch 0067] loss=3.0600 cls=0.6113 smmd=0.3276 ct=9.9568 rec=1.2979 | train/val/test=0.897/0.676/0.693 | c=0.998437
[Epoch 0068] loss=2.9387 cls=0.5276 smmd=0.2810 ct=10.0032 rec=1.2943 | train/val/test=0.949/0.788/0.791 | c=0.998437
[Epoch 0069] loss=2.8634 cls=0.4991 smmd=0.2426 ct=9.9620 rec=1.2926 | train/val/test=0.897/0.771/0.763 | c=0.998437
[Epoch 0070] loss=2.9581 cls=0.5419 smmd=0.2975 ct=9.9486 rec=1.2908 | train/val/test=0.949/0.756/0.756 | c=0.998437
[Epoch 0071] loss=2.8352 cls=0.4643 smmd=0.2467 ct=9.9779 rec=1.2864 | train/val/test=0.949/0.774/0.781 | c=0.998437
[Epoch 0072] loss=2.8596 cls=0.4772 smmd=0.2573 ct=9.9806 rec=1.2893 | train/val/test=0.923/0.801/0.804 | c=0.998437
[Epoch 0073] loss=2.8514 cls=0.4780 smmd=0.2571 ct=9.9393 rec=1.2849 | train/val/test=0.974/0.808/0.801 | c=0.998437
[Epoch 0074] loss=2.7768 cls=0.4339 smmd=0.2242 ct=9.9520 rec=1.2832 | train/val/test=0.949/0.777/0.785 | c=0.998437
[Epoch 0075] loss=2.8187 cls=0.4524 smmd=0.2411 ct=9.9820 rec=1.2868 | train/val/test=1.000/0.827/0.826 | c=0.998437
[Epoch 0076] loss=2.7773 cls=0.4336 smmd=0.2293 ct=9.9309 rec=1.2816 | train/val/test=1.000/0.822/0.814 | c=0.998437
[Epoch 0077] loss=2.7413 cls=0.4178 smmd=0.2085 ct=9.9341 rec=1.2822 | train/val/test=0.949/0.793/0.796 | c=0.998437
[Epoch 0078] loss=2.7753 cls=0.4262 smmd=0.2277 ct=9.9649 rec=1.2850 | train/val/test=1.000/0.835/0.833 | c=0.998437
[Epoch 0079] loss=2.7122 cls=0.4079 smmd=0.1927 ct=9.9173 rec=1.2807 | train/val/test=1.000/0.832/0.823 | c=0.998437
[Epoch 0080] loss=2.7121 cls=0.4011 smmd=0.1991 ct=9.9183 rec=1.2821 | train/val/test=0.974/0.811/0.813 | c=0.998437
[Epoch 0081] loss=2.7221 cls=0.4089 smmd=0.1959 ct=9.9443 rec=1.2853 | train/val/test=1.000/0.840/0.834 | c=0.998437
[Epoch 0082] loss=2.6814 cls=0.3946 smmd=0.1788 ct=9.8989 rec=1.2813 | train/val/test=1.000/0.834/0.828 | c=0.998437
[Epoch 0083] loss=2.6707 cls=0.3822 smmd=0.1793 ct=9.9044 rec=1.2825 | train/val/test=0.974/0.830/0.829 | c=0.998437
[Epoch 0084] loss=2.6719 cls=0.3913 smmd=0.1687 ct=9.9162 rec=1.2858 | train/val/test=1.000/0.847/0.835 | c=0.998437
[Epoch 0085] loss=2.6757 cls=0.3919 smmd=0.1784 ct=9.8854 rec=1.2837 | train/val/test=0.974/0.801/0.804 | c=0.998437
[Epoch 0086] loss=2.6368 cls=0.3763 smmd=0.1512 ct=9.9034 rec=1.2855 | train/val/test=1.000/0.861/0.861 | c=0.998437
[Epoch 0087] loss=2.6123 cls=0.3674 smmd=0.1417 ct=9.8746 rec=1.2829 | train/val/test=1.000/0.850/0.843 | c=0.998437
[Epoch 0088] loss=2.6140 cls=0.3659 smmd=0.1446 ct=9.8754 rec=1.2843 | train/val/test=0.974/0.831/0.830 | c=0.998437
[Epoch 0089] loss=2.6293 cls=0.3713 smmd=0.1511 ct=9.8903 rec=1.2884 | train/val/test=0.974/0.849/0.840 | c=0.998437
[Epoch 0090] loss=2.6294 cls=0.3749 smmd=0.1526 ct=9.8668 rec=1.2860 | train/val/test=0.974/0.794/0.803 | c=0.998437
[Epoch 0091] loss=2.6314 cls=0.3723 smmd=0.1498 ct=9.9020 rec=1.2901 | train/val/test=0.974/0.848/0.841 | c=0.998437
[Epoch 0092] loss=2.6359 cls=0.3746 smmd=0.1592 ct=9.8678 rec=1.2861 | train/val/test=0.949/0.769/0.774 | c=0.998437
[Epoch 0093] loss=2.6378 cls=0.3684 smmd=0.1577 ct=9.9137 rec=1.2901 | train/val/test=0.974/0.841/0.835 | c=0.998437
[Epoch 0094] loss=2.6402 cls=0.3730 smmd=0.1649 ct=9.8686 rec=1.2856 | train/val/test=0.949/0.755/0.756 | c=0.998437
[Epoch 0095] loss=2.6429 cls=0.3656 smmd=0.1631 ct=9.9262 rec=1.2903 | train/val/test=0.974/0.833/0.827 | c=0.998437
[Epoch 0096] loss=2.6574 cls=0.3678 smmd=0.1855 ct=9.8781 rec=1.2856 | train/val/test=0.974/0.767/0.772 | c=0.998437
[Epoch 0097] loss=2.6552 cls=0.3601 smmd=0.1797 ct=9.9321 rec=1.2898 | train/val/test=0.974/0.830/0.820 | c=0.998437
[Epoch 0098] loss=2.6452 cls=0.3565 smmd=0.1828 ct=9.8868 rec=1.2850 | train/val/test=0.974/0.797/0.796 | c=0.998437
[Epoch 0099] loss=2.6078 cls=0.3303 smmd=0.1648 ct=9.9211 rec=1.2845 | train/val/test=1.000/0.865/0.856 | c=0.998437
[Epoch 0100] loss=2.5572 cls=0.3023 smmd=0.1534 ct=9.8693 rec=1.2769 | train/val/test=1.000/0.832/0.832 | c=0.998437
[Epoch 0101] loss=2.5039 cls=0.2731 smmd=0.1282 ct=9.8769 rec=1.2725 | train/val/test=1.000/0.840/0.841 | c=0.998437
[Epoch 0102] loss=2.4945 cls=0.2651 smmd=0.1274 ct=9.8751 rec=1.2707 | train/val/test=1.000/0.868/0.861 | c=0.998437
[Epoch 0103] loss=2.5082 cls=0.2708 smmd=0.1360 ct=9.8711 rec=1.2718 | train/val/test=1.000/0.822/0.823 | c=0.998437
[Epoch 0104] loss=2.5209 cls=0.2688 smmd=0.1455 ct=9.8972 rec=1.2718 | train/val/test=1.000/0.871/0.865 | c=0.998437
[Epoch 0105] loss=2.5061 cls=0.2631 smmd=0.1417 ct=9.8711 rec=1.2704 | train/val/test=1.000/0.829/0.827 | c=0.998437
[Epoch 0106] loss=2.4844 cls=0.2471 smmd=0.1329 ct=9.8879 rec=1.2675 | train/val/test=1.000/0.855/0.858 | c=0.998437
[Epoch 0107] loss=2.4763 cls=0.2428 smmd=0.1338 ct=9.8652 rec=1.2666 | train/val/test=1.000/0.846/0.844 | c=0.998437
[Epoch 0108] loss=2.4734 cls=0.2418 smmd=0.1290 ct=9.8787 rec=1.2688 | train/val/test=1.000/0.852/0.855 | c=0.998437
[Epoch 0109] loss=2.4787 cls=0.2421 smmd=0.1354 ct=9.8723 rec=1.2674 | train/val/test=1.000/0.863/0.854 | c=0.998437
[Epoch 0110] loss=2.4755 cls=0.2392 smmd=0.1351 ct=9.8710 rec=1.2693 | train/val/test=1.000/0.846/0.848 | c=0.998437
[Epoch 0111] loss=2.4579 cls=0.2319 smmd=0.1261 ct=9.8665 rec=1.2663 | train/val/test=1.000/0.843/0.847 | c=0.998437
[Epoch 0112] loss=2.4414 cls=0.2268 smmd=0.1170 ct=9.8546 rec=1.2663 | train/val/test=1.000/0.840/0.840 | c=0.998437
[Epoch 0113] loss=2.4270 cls=0.2216 smmd=0.1066 ct=9.8612 rec=1.2652 | train/val/test=1.000/0.850/0.855 | c=0.998437
[Epoch 0114] loss=2.4350 cls=0.2227 smmd=0.1170 ct=9.8433 rec=1.2650 | train/val/test=1.000/0.827/0.828 | c=0.998437
[Epoch 0115] loss=2.4416 cls=0.2240 smmd=0.1166 ct=9.8710 rec=1.2682 | train/val/test=1.000/0.861/0.863 | c=0.998437
[Epoch 0116] loss=2.4641 cls=0.2349 smmd=0.1333 ct=9.8456 rec=1.2671 | train/val/test=1.000/0.801/0.795 | c=0.998437
[Epoch 0117] loss=2.5222 cls=0.2488 smmd=0.1618 ct=9.9206 rec=1.2756 | train/val/test=0.974/0.827/0.826 | c=0.998437
[Epoch 0118] loss=2.6204 cls=0.2946 smmd=0.2208 ct=9.8869 rec=1.2752 | train/val/test=0.846/0.602/0.615 | c=0.998437
[Epoch 0119] loss=2.7804 cls=0.3508 smmd=0.2882 ct=10.0595 rec=1.2949 | train/val/test=0.923/0.741/0.752 | c=0.998437
[Epoch 0120] loss=2.9942 cls=0.4618 smmd=0.4035 ct=9.9979 rec=1.2941 | train/val/test=0.769/0.451/0.473 | c=0.998437
[Epoch 0121] loss=3.1552 cls=0.5664 smmd=0.4190 ct=10.1890 rec=1.3196 | train/val/test=0.667/0.468/0.458 | c=0.998437
[Epoch 0122] loss=3.9172 cls=1.0024 smmd=0.7433 ct=10.1961 rec=1.3230 | train/val/test=0.564/0.420/0.433 | c=0.998437
[Epoch 0123] loss=3.9493 cls=1.0068 smmd=0.7496 ct=10.2923 rec=1.3450 | train/val/test=0.974/0.772/0.769 | c=0.998437
[Epoch 0124] loss=2.7268 cls=0.2686 smmd=0.3333 ct=9.9862 rec=1.2765 | train/val/test=0.923/0.666/0.667 | c=0.998437
[Epoch 0125] loss=2.9313 cls=0.3811 smmd=0.4182 ct=10.0179 rec=1.2839 | train/val/test=0.846/0.697/0.693 | c=0.998437
[Epoch 0126] loss=3.1924 cls=0.4574 smmd=0.5776 ct=10.1338 rec=1.3073 | train/val/test=1.000/0.841/0.840 | c=0.998437
[Epoch 0127] loss=2.4961 cls=0.1427 smmd=0.2363 ct=9.9680 rec=1.2350 | train/val/test=0.923/0.713/0.711 | c=0.998437
[Epoch 0128] loss=2.9347 cls=0.2950 smmd=0.5102 ct=10.0136 rec=1.2680 | train/val/test=1.000/0.837/0.840 | c=0.998437
[Epoch 0129] loss=2.5027 cls=0.1157 smmd=0.2700 ct=9.9764 rec=1.2165 | train/val/test=0.974/0.827/0.830 | c=0.998437
[Epoch 0130] loss=2.7759 cls=0.1926 smmd=0.4459 ct=10.0676 rec=1.2395 | train/val/test=1.000/0.856/0.855 | c=0.998437
[Epoch 0131] loss=2.5807 cls=0.1203 smmd=0.3351 ct=10.0136 rec=1.2260 | train/val/test=1.000/0.827/0.823 | c=0.998437
[Epoch 0132] loss=2.6325 cls=0.1347 smmd=0.3792 ct=9.9802 rec=1.2259 | train/val/test=1.000/0.860/0.853 | c=0.998437
[Epoch 0133] loss=2.6242 cls=0.1267 smmd=0.3755 ct=9.9988 rec=1.2217 | train/val/test=1.000/0.838/0.846 | c=0.998437
[Epoch 0134] loss=2.5597 cls=0.0987 smmd=0.3351 ct=10.0239 rec=1.2114 | train/val/test=1.000/0.852/0.857 | c=0.998437
[Epoch 0135] loss=2.6250 cls=0.1178 smmd=0.3775 ct=10.0383 rec=1.2211 | train/val/test=1.000/0.857/0.858 | c=0.998437
[Epoch 0136] loss=2.5455 cls=0.0952 smmd=0.3280 ct=10.0066 rec=1.2098 | train/val/test=1.000/0.853/0.855 | c=0.998437
[Epoch 0137] loss=2.5733 cls=0.1042 smmd=0.3494 ct=9.9916 rec=1.2140 | train/val/test=1.000/0.850/0.846 | c=0.998437
[Epoch 0138] loss=2.5386 cls=0.1035 smmd=0.3162 ct=9.9864 rec=1.2168 | train/val/test=1.000/0.853/0.857 | c=0.998437
[Epoch 0139] loss=2.5102 cls=0.0937 smmd=0.2981 ct=9.9868 rec=1.2114 | train/val/test=1.000/0.855/0.860 | c=0.998437
[Epoch 0140] loss=2.5145 cls=0.1011 smmd=0.2932 ct=9.9952 rec=1.2119 | train/val/test=1.000/0.849/0.853 | c=0.998437
[Epoch 0141] loss=2.4815 cls=0.0956 smmd=0.2690 ct=9.9784 rec=1.2123 | train/val/test=1.000/0.849/0.850 | c=0.998437
[Epoch 0142] loss=2.4775 cls=0.1032 smmd=0.2620 ct=9.9527 rec=1.2175 | train/val/test=1.000/0.848/0.853 | c=0.998437
[Epoch 0143] loss=2.4448 cls=0.1030 smmd=0.2326 ct=9.9381 rec=1.2163 | train/val/test=1.000/0.850/0.855 | c=0.998437
[Epoch 0144] loss=2.4355 cls=0.1035 smmd=0.2214 ct=9.9435 rec=1.2185 | train/val/test=1.000/0.850/0.856 | c=0.998437
[Epoch 0145] loss=2.4202 cls=0.1065 smmd=0.2054 ct=9.9310 rec=1.2219 | train/val/test=1.000/0.858/0.862 | c=0.998437
[Epoch 0146] loss=2.4048 cls=0.1131 smmd=0.1884 ct=9.9045 rec=1.2235 | train/val/test=1.000/0.855/0.859 | c=0.998437
[Epoch 0147] loss=2.3874 cls=0.1147 smmd=0.1712 ct=9.8947 rec=1.2265 | train/val/test=1.000/0.848/0.855 | c=0.998437
[Epoch 0148] loss=2.3769 cls=0.1190 smmd=0.1567 ct=9.8896 rec=1.2320 | train/val/test=1.000/0.858/0.861 | c=0.998437
[Epoch 0149] loss=2.3685 cls=0.1247 smmd=0.1470 ct=9.8674 rec=1.2339 | train/val/test=1.000/0.875/0.875 | c=0.998437
[Epoch 0150] loss=2.3619 cls=0.1301 smmd=0.1358 ct=9.8613 rec=1.2373 | train/val/test=1.000/0.852/0.856 | c=0.998437
[Epoch 0151] loss=2.3613 cls=0.1338 smmd=0.1325 ct=9.8538 rec=1.2430 | train/val/test=1.000/0.867/0.867 | c=0.998437
[Epoch 0152] loss=2.3534 cls=0.1406 smmd=0.1211 ct=9.8353 rec=1.2460 | train/val/test=1.000/0.875/0.873 | c=0.998437
[Epoch 0153] loss=2.3526 cls=0.1454 smmd=0.1154 ct=9.8347 rec=1.2491 | train/val/test=1.000/0.865/0.866 | c=0.998437
[Epoch 0154] loss=2.3457 cls=0.1495 smmd=0.1057 ct=9.8260 rec=1.2537 | train/val/test=1.000/0.876/0.873 | c=0.998437
[Epoch 0155] loss=2.3434 cls=0.1534 smmd=0.1008 ct=9.8181 rec=1.2560 | train/val/test=1.000/0.873/0.871 | c=0.998437
[Epoch 0156] loss=2.3480 cls=0.1567 smmd=0.1022 ct=9.8161 rec=1.2578 | train/val/test=1.000/0.872/0.871 | c=0.998437
[Epoch 0157] loss=2.3417 cls=0.1599 smmd=0.0941 ct=9.8082 rec=1.2608 | train/val/test=1.000/0.869/0.867 | c=0.998437
[Epoch 0158] loss=2.3409 cls=0.1602 smmd=0.0917 ct=9.8141 rec=1.2623 | train/val/test=1.000/0.873/0.876 | c=0.998437
[Epoch 0159] loss=2.3420 cls=0.1626 smmd=0.0929 ct=9.8023 rec=1.2609 | train/val/test=1.000/0.842/0.847 | c=0.998437
[Epoch 0160] loss=2.3418 cls=0.1606 smmd=0.0924 ct=9.8113 rec=1.2649 | train/val/test=1.000/0.880/0.878 | c=0.998437
[Epoch 0161] loss=2.3439 cls=0.1641 smmd=0.0932 ct=9.8037 rec=1.2592 | train/val/test=1.000/0.817/0.824 | c=0.998437
[Epoch 0162] loss=2.3492 cls=0.1622 smmd=0.0954 ct=9.8245 rec=1.2671 | train/val/test=1.000/0.880/0.873 | c=0.998437
[Epoch 0163] loss=2.3707 cls=0.1756 smmd=0.1046 ct=9.8230 rec=1.2590 | train/val/test=1.000/0.793/0.796 | c=0.998437
[Epoch 0164] loss=2.4325 cls=0.1847 smmd=0.1451 ct=9.8768 rec=1.2742 | train/val/test=0.974/0.825/0.823 | c=0.998437
[Epoch 0165] loss=2.5733 cls=0.2437 smmd=0.2200 ct=9.9143 rec=1.2685 | train/val/test=0.897/0.535/0.552 | c=0.998437
[Epoch 0166] loss=2.7486 cls=0.3098 smmd=0.3025 ct=10.0299 rec=1.3027 | train/val/test=0.923/0.687/0.690 | c=0.998437
[Epoch 0167] loss=3.1426 cls=0.4908 smmd=0.5009 ct=10.1048 rec=1.2997 | train/val/test=0.821/0.470/0.494 | c=0.998437
[Epoch 0168] loss=2.9228 cls=0.3883 smmd=0.3812 ct=10.1089 rec=1.3143 | train/val/test=0.949/0.762/0.765 | c=0.998437
[Epoch 0169] loss=2.6307 cls=0.2454 smmd=0.2684 ct=9.9537 rec=1.2610 | train/val/test=1.000/0.846/0.859 | c=0.998437
[Epoch 0170] loss=2.3379 cls=0.1192 smmd=0.1232 ct=9.8644 rec=1.2273 | train/val/test=1.000/0.740/0.747 | c=0.998437
[Epoch 0171] loss=2.5767 cls=0.1898 smmd=0.2562 ct=10.0193 rec=1.2684 | train/val/test=0.974/0.785/0.780 | c=0.998437
[Epoch 0172] loss=2.6130 cls=0.2007 smmd=0.2989 ct=9.9416 rec=1.2502 | train/val/test=1.000/0.841/0.853 | c=0.998437
[Epoch 0173] loss=2.3670 cls=0.1024 smmd=0.1649 ct=9.8913 rec=1.2141 | train/val/test=1.000/0.768/0.767 | c=0.998437
[Epoch 0174] loss=2.5629 cls=0.1547 smmd=0.2758 ct=10.0365 rec=1.2509 | train/val/test=0.974/0.828/0.825 | c=0.998437
[Epoch 0175] loss=2.4566 cls=0.1197 smmd=0.2330 ct=9.9033 rec=1.2330 | train/val/test=1.000/0.840/0.843 | c=0.998437
