[2025-09-20 05:25:17] START attempt 1: python main.py --is_transfer True --test_dataset Computers --pretrained_model_name /mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth --few True --shot 10 --gpu_id 0
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Computers
Split sizes | train=99, val=2730, test=10923 (mode=few, shot=10)
[Epoch 0035] loss=14.1679 cls=1.0325 smmd=0.7179 ct=11.1183 rec=1.3337 | train/val/test=0.768/0.668/0.659 | c=0.998347
[Epoch 0036] loss=14.0991 cls=1.0073 smmd=0.6998 ct=11.1183 rec=1.3320 | train/val/test=0.778/0.680/0.672 | c=0.998347
[Epoch 0037] loss=14.0282 cls=0.9803 smmd=0.6806 ct=11.1208 rec=1.3302 | train/val/test=0.808/0.682/0.674 | c=0.998347
[Epoch 0038] loss=13.9590 cls=0.9552 smmd=0.6634 ct=11.1195 rec=1.3284 | train/val/test=0.818/0.678/0.668 | c=0.998347
[Epoch 0039] loss=13.9049 cls=0.9347 smmd=0.6598 ct=11.1101 rec=1.3272 | train/val/test=0.828/0.684/0.672 | c=0.998347
[Epoch 0040] loss=13.8469 cls=0.9132 smmd=0.6533 ct=11.1020 rec=1.3261 | train/val/test=0.838/0.690/0.677 | c=0.998347
[Epoch 0041] loss=13.7858 cls=0.8900 smmd=0.6409 ct=11.0999 rec=1.3248 | train/val/test=0.848/0.687/0.678 | c=0.998347
[Epoch 0042] loss=13.7318 cls=0.8727 smmd=0.6215 ct=11.1001 rec=1.3241 | train/val/test=0.859/0.691/0.683 | c=0.998347
[Epoch 0043] loss=13.6723 cls=0.8560 smmd=0.5912 ct=11.1044 rec=1.3236 | train/val/test=0.838/0.689/0.680 | c=0.998347
[Epoch 0044] loss=13.6233 cls=0.8358 smmd=0.5826 ct=11.1045 rec=1.3226 | train/val/test=0.848/0.692/0.685 | c=0.998347
[Epoch 0045] loss=13.5735 cls=0.8214 smmd=0.5702 ct=11.0962 rec=1.3222 | train/val/test=0.848/0.696/0.685 | c=0.998347
[Epoch 0046] loss=13.5403 cls=0.8068 smmd=0.5736 ct=11.0886 rec=1.3220 | train/val/test=0.848/0.697/0.688 | c=0.998347
[Epoch 0047] loss=13.4894 cls=0.7905 smmd=0.5568 ct=11.0873 rec=1.3215 | train/val/test=0.869/0.697/0.689 | c=0.998347
[Epoch 0048] loss=13.4408 cls=0.7789 smmd=0.5351 ct=11.0836 rec=1.3218 | train/val/test=0.879/0.705/0.694 | c=0.998347
[Epoch 0049] loss=13.4075 cls=0.7638 smmd=0.5302 ct=11.0854 rec=1.3213 | train/val/test=0.899/0.706/0.695 | c=0.998347
[Epoch 0050] loss=13.3596 cls=0.7511 smmd=0.5092 ct=11.0840 rec=1.3212 | train/val/test=0.899/0.705/0.697 | c=0.998347
[Epoch 0051] loss=13.3291 cls=0.7392 smmd=0.5092 ct=11.0772 rec=1.3214 | train/val/test=0.909/0.712/0.705 | c=0.998347
[Epoch 0052] loss=13.2823 cls=0.7272 smmd=0.4889 ct=11.0749 rec=1.3206 | train/val/test=0.879/0.691/0.682 | c=0.998347
[Epoch 0053] loss=13.2707 cls=0.7203 smmd=0.4964 ct=11.0693 rec=1.3224 | train/val/test=0.848/0.689/0.685 | c=0.998347
[Epoch 0054] loss=13.3954 cls=0.7627 smmd=0.5070 ct=11.0986 rec=1.3226 | train/val/test=0.667/0.300/0.312 | c=0.998347
[Epoch 0055] loss=14.2661 cls=0.9942 smmd=0.7781 ct=11.2327 rec=1.3348 | train/val/test=0.384/0.295/0.290 | c=0.998347
[Epoch 0056] loss=15.5444 cls=1.4900 smmd=0.9973 ct=11.2988 rec=1.3421 | train/val/test=0.808/0.472/0.467 | c=0.998347
[Epoch 0057] loss=13.5185 cls=0.7456 smmd=0.6213 ct=11.1412 rec=1.3236 | train/val/test=0.798/0.418/0.422 | c=0.998347
[Epoch 0058] loss=13.7771 cls=0.8579 smmd=0.6566 ct=11.1379 rec=1.3340 | train/val/test=0.545/0.500/0.486 | c=0.998347
[Epoch 0059] loss=14.5990 cls=1.1209 smmd=0.8624 ct=11.2287 rec=1.3304 | train/val/test=0.919/0.723/0.722 | c=0.998347
[Epoch 0060] loss=13.1596 cls=0.6216 smmd=0.5540 ct=11.1011 rec=1.3065 | train/val/test=0.606/0.242/0.249 | c=0.998347
[Epoch 0061] loss=14.4412 cls=1.0506 smmd=0.8654 ct=11.2069 rec=1.3386 | train/val/test=0.889/0.725/0.724 | c=0.998347
[Epoch 0062] loss=13.1361 cls=0.6179 smmd=0.5288 ct=11.1103 rec=1.3063 | train/val/test=0.667/0.629/0.620 | c=0.998347
[Epoch 0063] loss=13.9458 cls=0.8638 smmd=0.7494 ct=11.2055 rec=1.3164 | train/val/test=0.919/0.709/0.710 | c=0.998347
[Epoch 0064] loss=13.0782 cls=0.5958 smmd=0.5484 ct=11.0774 rec=1.3041 | train/val/test=0.747/0.469/0.469 | c=0.998347
[Epoch 0065] loss=13.8177 cls=0.8365 smmd=0.7733 ct=11.1059 rec=1.3279 | train/val/test=0.919/0.726/0.725 | c=0.998347
[Epoch 0066] loss=13.0702 cls=0.5673 smmd=0.5734 ct=11.1023 rec=1.2993 | train/val/test=0.747/0.672/0.660 | c=0.998347
[Epoch 0067] loss=13.6659 cls=0.7386 smmd=0.7478 ct=11.1793 rec=1.3087 | train/val/test=0.899/0.747/0.741 | c=0.998347
[Epoch 0068] loss=12.9888 cls=0.5454 smmd=0.5509 ct=11.0884 rec=1.2940 | train/val/test=0.838/0.580/0.571 | c=0.998347
[Epoch 0069] loss=13.5034 cls=0.7131 smmd=0.7322 ct=11.0819 rec=1.3153 | train/val/test=0.929/0.702/0.702 | c=0.998347
[Epoch 0070] loss=12.9978 cls=0.5390 smmd=0.5808 ct=11.0799 rec=1.2956 | train/val/test=0.869/0.720/0.712 | c=0.998347
[Epoch 0071] loss=13.2579 cls=0.5946 smmd=0.6620 ct=11.1470 rec=1.2981 | train/val/test=0.869/0.733/0.732 | c=0.998347
[Epoch 0072] loss=13.0704 cls=0.5464 smmd=0.5943 ct=11.1247 rec=1.2927 | train/val/test=0.929/0.695/0.695 | c=0.998347
[Epoch 0073] loss=13.0235 cls=0.5407 smmd=0.6128 ct=11.0703 rec=1.2950 | train/val/test=0.889/0.663/0.648 | c=0.998347
[Epoch 0074] loss=13.1400 cls=0.5769 smmd=0.6580 ct=11.0682 rec=1.2996 | train/val/test=0.939/0.745/0.741 | c=0.998347
[Epoch 0075] loss=12.8927 cls=0.4927 smmd=0.5579 ct=11.0918 rec=1.2881 | train/val/test=0.869/0.730/0.725 | c=0.998347
[Epoch 0076] loss=13.0976 cls=0.5397 smmd=0.6264 ct=11.1335 rec=1.2923 | train/val/test=0.929/0.743/0.737 | c=0.998347
[Epoch 0077] loss=12.8728 cls=0.4757 smmd=0.5646 ct=11.0995 rec=1.2865 | train/val/test=0.929/0.691/0.688 | c=0.998347
[Epoch 0078] loss=12.9809 cls=0.5190 smmd=0.6153 ct=11.0687 rec=1.2942 | train/val/test=0.939/0.716/0.716 | c=0.998347
[Epoch 0079] loss=12.8837 cls=0.4952 smmd=0.5669 ct=11.0682 rec=1.2907 | train/val/test=0.929/0.747/0.742 | c=0.998347
[Epoch 0080] loss=12.8488 cls=0.4669 smmd=0.5575 ct=11.1005 rec=1.2850 | train/val/test=0.919/0.736/0.735 | c=0.998347
[Epoch 0081] loss=12.8757 cls=0.4775 smmd=0.5542 ct=11.1090 rec=1.2873 | train/val/test=0.929/0.735/0.735 | c=0.998347
[Epoch 0082] loss=12.7595 cls=0.4557 smmd=0.5161 ct=11.0747 rec=1.2863 | train/val/test=0.939/0.703/0.703 | c=0.998347
[Epoch 0083] loss=12.8549 cls=0.4811 smmd=0.5672 ct=11.0673 rec=1.2916 | train/val/test=0.929/0.738/0.735 | c=0.998347
[Epoch 0084] loss=12.7162 cls=0.4395 smmd=0.5088 ct=11.0715 rec=1.2850 | train/val/test=0.919/0.745/0.741 | c=0.998347
[Epoch 0085] loss=12.7940 cls=0.4573 smmd=0.5250 ct=11.0974 rec=1.2851 | train/val/test=0.949/0.747/0.747 | c=0.998347
[Epoch 0086] loss=12.6814 cls=0.4293 smmd=0.4857 ct=11.0807 rec=1.2827 | train/val/test=0.960/0.712/0.707 | c=0.998347
[Epoch 0087] loss=12.7375 cls=0.4527 smmd=0.5132 ct=11.0606 rec=1.2915 | train/val/test=0.949/0.737/0.733 | c=0.998347
[Epoch 0088] loss=12.6555 cls=0.4261 smmd=0.4857 ct=11.0603 rec=1.2861 | train/val/test=0.949/0.751/0.750 | c=0.998347
[Epoch 0089] loss=12.6847 cls=0.4314 smmd=0.4790 ct=11.0865 rec=1.2820 | train/val/test=0.949/0.740/0.742 | c=0.998347
[Epoch 0090] loss=12.6110 cls=0.4154 smmd=0.4583 ct=11.0649 rec=1.2844 | train/val/test=0.970/0.716/0.712 | c=0.998347
[Epoch 0091] loss=12.6533 cls=0.4317 smmd=0.4794 ct=11.0522 rec=1.2919 | train/val/test=0.949/0.742/0.741 | c=0.998347
[Epoch 0092] loss=12.5823 cls=0.4076 smmd=0.4469 ct=11.0634 rec=1.2842 | train/val/test=0.929/0.743/0.743 | c=0.998347
[Epoch 0093] loss=12.6186 cls=0.4178 smmd=0.4538 ct=11.0724 rec=1.2842 | train/val/test=0.960/0.736/0.734 | c=0.998347
[Epoch 0094] loss=12.5519 cls=0.4022 smmd=0.4379 ct=11.0524 rec=1.2866 | train/val/test=0.970/0.726/0.721 | c=0.998347
[Epoch 0095] loss=12.5775 cls=0.4110 smmd=0.4491 ct=11.0483 rec=1.2909 | train/val/test=0.949/0.741/0.739 | c=0.998347
[Epoch 0096] loss=12.5452 cls=0.4006 smmd=0.4265 ct=11.0606 rec=1.2849 | train/val/test=0.949/0.744/0.744 | c=0.998347
[Epoch 0097] loss=12.5195 cls=0.3942 smmd=0.4143 ct=11.0602 rec=1.2836 | train/val/test=0.980/0.727/0.722 | c=0.998347
[Epoch 0098] loss=12.5314 cls=0.4011 smmd=0.4310 ct=11.0400 rec=1.2919 | train/val/test=0.970/0.736/0.735 | c=0.998347
[Epoch 0099] loss=12.4871 cls=0.3850 smmd=0.4123 ct=11.0475 rec=1.2861 | train/val/test=0.949/0.746/0.746 | c=0.998347
[Epoch 0100] loss=12.4914 cls=0.3909 smmd=0.3959 ct=11.0569 rec=1.2839 | train/val/test=0.980/0.728/0.728 | c=0.998347
[Epoch 0101] loss=12.4779 cls=0.3816 smmd=0.4148 ct=11.0420 rec=1.2886 | train/val/test=0.960/0.738/0.736 | c=0.998347
[Epoch 0102] loss=12.4496 cls=0.3807 smmd=0.3936 ct=11.0370 rec=1.2885 | train/val/test=0.949/0.742/0.744 | c=0.998347
[Epoch 0103] loss=12.4652 cls=0.3749 smmd=0.4013 ct=11.0578 rec=1.2818 | train/val/test=0.949/0.736/0.733 | c=0.998347
[Epoch 0104] loss=12.4404 cls=0.3775 smmd=0.3954 ct=11.0321 rec=1.2897 | train/val/test=0.980/0.737/0.734 | c=0.998347
[Epoch 0105] loss=12.4446 cls=0.3657 smmd=0.4024 ct=11.0540 rec=1.2841 | train/val/test=0.929/0.732/0.727 | c=0.998347
[Epoch 0106] loss=12.4746 cls=0.3904 smmd=0.3913 ct=11.0445 rec=1.2902 | train/val/test=0.960/0.729/0.728 | c=0.998347
[Epoch 0107] loss=12.5395 cls=0.3758 smmd=0.4427 ct=11.0886 rec=1.2826 | train/val/test=0.929/0.697/0.682 | c=0.998347
[Epoch 0108] loss=12.6141 cls=0.4325 smmd=0.4293 ct=11.0596 rec=1.3014 | train/val/test=0.899/0.714/0.718 | c=0.998347
[Epoch 0109] loss=12.8350 cls=0.4428 smmd=0.5365 ct=11.1559 rec=1.2846 | train/val/test=0.929/0.693/0.679 | c=0.998347
[Epoch 0110] loss=12.6027 cls=0.4271 smmd=0.4245 ct=11.0643 rec=1.2984 | train/val/test=0.970/0.726/0.724 | c=0.998347
[Epoch 0111] loss=12.4482 cls=0.3489 smmd=0.4251 ct=11.0694 rec=1.2793 | train/val/test=0.949/0.748/0.746 | c=0.998347
[Epoch 0112] loss=12.3588 cls=0.3384 smmd=0.3765 ct=11.0507 rec=1.2745 | train/val/test=0.929/0.729/0.721 | c=0.998347
[Epoch 0113] loss=12.3955 cls=0.3576 smmd=0.3924 ct=11.0308 rec=1.2860 | train/val/test=0.970/0.731/0.726 | c=0.998347
[Epoch 0114] loss=12.5295 cls=0.3526 smmd=0.4725 ct=11.0969 rec=1.2745 | train/val/test=0.929/0.723/0.714 | c=0.998347
[Epoch 0115] loss=12.4439 cls=0.3685 smmd=0.3910 ct=11.0595 rec=1.2824 | train/val/test=0.980/0.734/0.730 | c=0.998347
[Epoch 0116] loss=12.3216 cls=0.3161 smmd=0.3922 ct=11.0427 rec=1.2723 | train/val/test=0.970/0.747/0.744 | c=0.998347
[Epoch 0117] loss=12.3151 cls=0.3112 smmd=0.3931 ct=11.0464 rec=1.2665 | train/val/test=0.929/0.718/0.711 | c=0.998347
[Epoch 0118] loss=12.3865 cls=0.3448 smmd=0.3969 ct=11.0442 rec=1.2789 | train/val/test=0.980/0.737/0.735 | c=0.998347
[Epoch 0119] loss=12.3832 cls=0.3156 smmd=0.4264 ct=11.0725 rec=1.2652 | train/val/test=0.939/0.741/0.734 | c=0.998347
[Epoch 0120] loss=12.2775 cls=0.3096 smmd=0.3713 ct=11.0330 rec=1.2701 | train/val/test=0.949/0.742/0.735 | c=0.998347
[Epoch 0121] loss=12.2706 cls=0.3020 smmd=0.3761 ct=11.0372 rec=1.2663 | train/val/test=0.980/0.741/0.739 | c=0.998347
[Epoch 0122] loss=12.3160 cls=0.2987 smmd=0.4085 ct=11.0578 rec=1.2614 | train/val/test=0.939/0.730/0.721 | c=0.998347
[Epoch 0123] loss=12.2980 cls=0.3155 smmd=0.3783 ct=11.0340 rec=1.2730 | train/val/test=0.960/0.751/0.747 | c=0.998347
[Epoch 0124] loss=12.2603 cls=0.2851 smmd=0.3880 ct=11.0508 rec=1.2563 | train/val/test=0.980/0.736/0.736 | c=0.998347
[Epoch 0125] loss=12.2315 cls=0.2842 smmd=0.3812 ct=11.0294 rec=1.2628 | train/val/test=0.929/0.742/0.732 | c=0.998347
[Epoch 0126] loss=12.2545 cls=0.2992 smmd=0.3714 ct=11.0313 rec=1.2671 | train/val/test=0.970/0.742/0.739 | c=0.998347
[Epoch 0127] loss=12.2859 cls=0.2825 smmd=0.4102 ct=11.0593 rec=1.2571 | train/val/test=0.929/0.742/0.733 | c=0.998347
[Epoch 0128] loss=12.2392 cls=0.2940 smmd=0.3689 ct=11.0290 rec=1.2660 | train/val/test=0.980/0.738/0.737 | c=0.998347
[Epoch 0129] loss=12.1996 cls=0.2731 smmd=0.3710 ct=11.0303 rec=1.2602 | train/val/test=0.970/0.750/0.745 | c=0.998347
[Epoch 0130] loss=12.1977 cls=0.2715 smmd=0.3673 ct=11.0364 rec=1.2555 | train/val/test=0.939/0.734/0.727 | c=0.998347
[Epoch 0131] loss=12.2042 cls=0.2848 smmd=0.3622 ct=11.0190 rec=1.2674 | train/val/test=0.960/0.747/0.745 | c=0.998347
[Epoch 0132] loss=12.2301 cls=0.2741 smmd=0.3819 ct=11.0490 rec=1.2544 | train/val/test=0.949/0.726/0.721 | c=0.998347
[Epoch 0133] loss=12.2098 cls=0.2856 smmd=0.3580 ct=11.0269 rec=1.2686 | train/val/test=0.960/0.751/0.744 | c=0.998347
[Epoch 0134] loss=12.2044 cls=0.2747 smmd=0.3648 ct=11.0392 rec=1.2548 | train/val/test=0.960/0.726/0.722 | c=0.998347
[Epoch 0135] loss=12.1901 cls=0.2753 smmd=0.3621 ct=11.0237 rec=1.2679 | train/val/test=0.949/0.755/0.752 | c=0.998347
[Epoch 0136] loss=12.2366 cls=0.2921 smmd=0.3620 ct=11.0395 rec=1.2548 | train/val/test=0.949/0.695/0.690 | c=0.998347
[Epoch 0137] loss=12.3548 cls=0.3068 smmd=0.4441 ct=11.0417 rec=1.2770 | train/val/test=0.889/0.746/0.742 | c=0.998347
[Epoch 0138] loss=12.5643 cls=0.3969 smmd=0.4167 ct=11.1015 rec=1.2618 | train/val/test=0.879/0.533/0.532 | c=0.998347
[Epoch 0139] loss=12.7596 cls=0.4172 smmd=0.5740 ct=11.0936 rec=1.2884 | train/val/test=0.889/0.747/0.742 | c=0.998347
[Epoch 0140] loss=12.5687 cls=0.3943 smmd=0.4252 ct=11.1031 rec=1.2586 | train/val/test=0.970/0.712/0.714 | c=0.998347
[Epoch 0141] loss=12.1879 cls=0.2645 smmd=0.3847 ct=11.0209 rec=1.2660 | train/val/test=0.980/0.725/0.726 | c=0.998347
[Epoch 0142] loss=12.1315 cls=0.2491 smmd=0.3681 ct=11.0133 rec=1.2592 | train/val/test=0.899/0.758/0.754 | c=0.998347
[Epoch 0143] loss=12.3496 cls=0.3195 smmd=0.3941 ct=11.0661 rec=1.2517 | train/val/test=0.949/0.685/0.688 | c=0.998347
[Epoch 0144] loss=12.3801 cls=0.3032 smmd=0.4777 ct=11.0418 rec=1.2717 | train/val/test=0.939/0.750/0.749 | c=0.998347
[Epoch 0145] loss=12.1515 cls=0.2581 smmd=0.3456 ct=11.0402 rec=1.2472 | train/val/test=0.949/0.752/0.745 | c=0.998347
[Epoch 0146] loss=12.1131 cls=0.2460 smmd=0.3416 ct=11.0307 rec=1.2441 | train/val/test=0.960/0.702/0.703 | c=0.998347
[Epoch 0147] loss=12.2666 cls=0.2747 smmd=0.4415 ct=11.0226 rec=1.2653 | train/val/test=0.949/0.763/0.755 | c=0.998347
[Epoch 0148] loss=12.1989 cls=0.2671 smmd=0.3705 ct=11.0460 rec=1.2408 | train/val/test=0.970/0.738/0.734 | c=0.998347
[Epoch 0149] loss=12.0689 cls=0.2283 smmd=0.3539 ct=11.0093 rec=1.2459 | train/val/test=0.970/0.711/0.713 | c=0.998347
[Epoch 0150] loss=12.1685 cls=0.2462 smmd=0.4069 ct=11.0176 rec=1.2579 | train/val/test=0.949/0.760/0.753 | c=0.998347
[Epoch 0151] loss=12.1967 cls=0.2617 smmd=0.3768 ct=11.0490 rec=1.2369 | train/val/test=0.980/0.729/0.726 | c=0.998347
[Epoch 0152] loss=12.0670 cls=0.2263 smmd=0.3624 ct=11.0022 rec=1.2496 | train/val/test=0.980/0.728/0.723 | c=0.998347
[Epoch 0153] loss=12.0975 cls=0.2240 smmd=0.3854 ct=11.0144 rec=1.2487 | train/val/test=0.949/0.751/0.745 | c=0.998347
[Epoch 0154] loss=12.1473 cls=0.2520 smmd=0.3613 ct=11.0339 rec=1.2404 | train/val/test=0.980/0.728/0.726 | c=0.998347
[Epoch 0155] loss=12.0609 cls=0.2193 smmd=0.3690 ct=11.0040 rec=1.2469 | train/val/test=0.980/0.738/0.732 | c=0.998347
[Epoch 0156] loss=12.0411 cls=0.2156 smmd=0.3507 ct=11.0098 rec=1.2466 | train/val/test=0.949/0.751/0.743 | c=0.998347
[Epoch 0157] loss=12.1000 cls=0.2383 smmd=0.3537 ct=11.0219 rec=1.2389 | train/val/test=0.980/0.726/0.722 | c=0.998347
[Epoch 0158] loss=12.0581 cls=0.2185 smmd=0.3660 ct=11.0053 rec=1.2491 | train/val/test=0.980/0.742/0.736 | c=0.998347
[Epoch 0159] loss=12.0045 cls=0.2110 smmd=0.3291 ct=11.0049 rec=1.2433 | train/val/test=0.960/0.751/0.741 | c=0.998347
[Epoch 0160] loss=12.0459 cls=0.2243 smmd=0.3391 ct=11.0103 rec=1.2394 | train/val/test=0.980/0.723/0.719 | c=0.998347
[Epoch 0161] loss=12.0664 cls=0.2204 smmd=0.3678 ct=11.0073 rec=1.2524 | train/val/test=0.960/0.747/0.740 | c=0.998347
[Epoch 0162] loss=12.0126 cls=0.2140 smmd=0.3310 ct=11.0055 rec=1.2406 | train/val/test=0.970/0.740/0.735 | c=0.998347
[Epoch 0163] loss=11.9974 cls=0.2150 smmd=0.3168 ct=11.0017 rec=1.2445 | train/val/test=0.980/0.732/0.723 | c=0.998347
[Epoch 0164] loss=12.0538 cls=0.2127 smmd=0.3699 ct=11.0087 rec=1.2498 | train/val/test=0.939/0.737/0.729 | c=0.998347
[Epoch 0165] loss=12.0827 cls=0.2451 smmd=0.3235 ct=11.0188 rec=1.2517 | train/val/test=0.970/0.731/0.721 | c=0.998347
[Epoch 0166] loss=12.1734 cls=0.2394 smmd=0.3948 ct=11.0491 rec=1.2529 | train/val/test=0.909/0.630/0.628 | c=0.998347
[Epoch 0167] loss=12.4485 cls=0.3613 smmd=0.3976 ct=11.0721 rec=1.2808 | train/val/test=0.788/0.404/0.414 | c=0.998347
[Epoch 0168] loss=13.3820 cls=0.6042 smmd=0.7007 ct=11.2126 rec=1.3019 | train/val/test=0.525/0.248/0.246 | c=0.998347
[Epoch 0169] loss=15.1859 cls=1.3614 smmd=0.9167 ct=11.2884 rec=1.2906 | train/val/test=0.525/0.207/0.225 | c=0.998347
[Epoch 0170] loss=14.9151 cls=1.1240 smmd=1.0790 ct=11.3261 rec=1.3099 | train/val/test=0.929/0.708/0.700 | c=0.998347
[Epoch 0171] loss=12.4404 cls=0.3216 smmd=0.4337 ct=11.1103 rec=1.2662 | train/val/test=0.818/0.348/0.351 | c=0.998347
[Epoch 0172] loss=13.0760 cls=0.5541 smmd=0.5777 ct=11.1337 rec=1.2822 | train/val/test=0.707/0.344/0.359 | c=0.998347
[Epoch 0173] loss=13.9512 cls=0.7184 smmd=1.0087 ct=11.2453 rec=1.3013 | train/val/test=0.929/0.748/0.751 | c=0.998347
[Epoch 0174] loss=12.4271 cls=0.2452 smmd=0.5693 ct=11.1203 rec=1.2362 | train/val/test=0.768/0.307/0.314 | c=0.998347
[Epoch 0175] loss=13.6756 cls=0.7319 smmd=0.7714 ct=11.1849 rec=1.2776 | train/val/test=0.929/0.713/0.706 | c=0.998347
