[2025-09-20 05:37:41] START attempt 1: python main.py --is_transfer True --test_dataset Photo --pretrained_model_name /mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Cora.GRACE.GAT.hyp_True.True.20250912-232536.pth --few True --shot 5 --gpu_id 0
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Cora
Split sizes | train=39, val=1522, test=6089 (mode=few, shot=5)
[Epoch 0039] loss=2.6931 cls=0.3509 smmd=0.2086 ct=10.0515 rec=1.2328 | train/val/test=1.000/0.839/0.840 | c=0.999488
[Epoch 0040] loss=2.6696 cls=0.3297 smmd=0.2057 ct=10.0564 rec=1.2290 | train/val/test=1.000/0.841/0.841 | c=0.999488
[Epoch 0041] loss=2.6386 cls=0.3099 smmd=0.1944 ct=10.0591 rec=1.2253 | train/val/test=1.000/0.842/0.844 | c=0.999488
[Epoch 0042] loss=2.6104 cls=0.2912 smmd=0.1854 ct=10.0583 rec=1.2220 | train/val/test=1.000/0.842/0.846 | c=0.999488
[Epoch 0043] loss=2.5834 cls=0.2735 smmd=0.1770 ct=10.0548 rec=1.2189 | train/val/test=1.000/0.842/0.846 | c=0.999488
[Epoch 0044] loss=2.5591 cls=0.2568 smmd=0.1703 ct=10.0525 rec=1.2160 | train/val/test=1.000/0.844/0.847 | c=0.999488
[Epoch 0045] loss=2.5411 cls=0.2411 smmd=0.1685 ct=10.0510 rec=1.2133 | train/val/test=1.000/0.846/0.848 | c=0.999488
[Epoch 0046] loss=2.5154 cls=0.2264 smmd=0.1576 ct=10.0514 rec=1.2109 | train/val/test=1.000/0.846/0.848 | c=0.999488
[Epoch 0047] loss=2.4941 cls=0.2127 smmd=0.1504 ct=10.0509 rec=1.2086 | train/val/test=1.000/0.846/0.850 | c=0.999488
[Epoch 0048] loss=2.4748 cls=0.1998 smmd=0.1445 ct=10.0493 rec=1.2065 | train/val/test=1.000/0.848/0.851 | c=0.999488
[Epoch 0049] loss=2.4551 cls=0.1880 smmd=0.1374 ct=10.0459 rec=1.2044 | train/val/test=1.000/0.849/0.852 | c=0.999488
[Epoch 0050] loss=2.4409 cls=0.1772 smmd=0.1351 ct=10.0414 rec=1.2025 | train/val/test=1.000/0.848/0.852 | c=0.999488
[Epoch 0051] loss=2.4236 cls=0.1671 smmd=0.1288 ct=10.0376 rec=1.2009 | train/val/test=1.000/0.850/0.853 | c=0.999488
[Epoch 0052] loss=2.4095 cls=0.1579 smmd=0.1250 ct=10.0335 rec=1.1994 | train/val/test=1.000/0.851/0.854 | c=0.999488
[Epoch 0053] loss=2.3958 cls=0.1495 smmd=0.1207 ct=10.0293 rec=1.1979 | train/val/test=1.000/0.850/0.854 | c=0.999488
[Epoch 0054] loss=2.3833 cls=0.1418 smmd=0.1165 ct=10.0272 rec=1.1964 | train/val/test=1.000/0.851/0.854 | c=0.999488
[Epoch 0055] loss=2.3727 cls=0.1347 smmd=0.1134 ct=10.0253 rec=1.1952 | train/val/test=1.000/0.852/0.854 | c=0.999488
[Epoch 0056] loss=2.3591 cls=0.1282 smmd=0.1074 ct=10.0205 rec=1.1942 | train/val/test=1.000/0.853/0.854 | c=0.999488
[Epoch 0057] loss=2.3506 cls=0.1224 smmd=0.1060 ct=10.0143 rec=1.1932 | train/val/test=1.000/0.853/0.854 | c=0.999488
[Epoch 0058] loss=2.3400 cls=0.1170 smmd=0.1017 ct=10.0104 rec=1.1921 | train/val/test=1.000/0.854/0.855 | c=0.999488
[Epoch 0059] loss=2.3329 cls=0.1120 smmd=0.1004 ct=10.0072 rec=1.1913 | train/val/test=1.000/0.855/0.856 | c=0.999488
[Epoch 0060] loss=2.3249 cls=0.1073 smmd=0.0977 ct=10.0041 rec=1.1905 | train/val/test=1.000/0.855/0.856 | c=0.999488
[Epoch 0061] loss=2.3190 cls=0.1031 smmd=0.0972 ct=9.9985 rec=1.1897 | train/val/test=1.000/0.854/0.856 | c=0.999488
[Epoch 0062] loss=2.3117 cls=0.0991 smmd=0.0948 ct=9.9941 rec=1.1889 | train/val/test=1.000/0.855/0.856 | c=0.999488
[Epoch 0063] loss=2.3070 cls=0.0954 smmd=0.0943 ct=9.9924 rec=1.1882 | train/val/test=1.000/0.855/0.857 | c=0.999488
[Epoch 0064] loss=2.3006 cls=0.0919 smmd=0.0917 ct=9.9910 rec=1.1876 | train/val/test=1.000/0.855/0.856 | c=0.999488
[Epoch 0065] loss=2.2964 cls=0.0888 smmd=0.0913 ct=9.9877 rec=1.1870 | train/val/test=1.000/0.855/0.856 | c=0.999488
[Epoch 0066] loss=2.2928 cls=0.0857 smmd=0.0914 ct=9.9852 rec=1.1863 | train/val/test=1.000/0.855/0.856 | c=0.999488
[Epoch 0067] loss=2.2872 cls=0.0828 smmd=0.0897 ct=9.9810 rec=1.1856 | train/val/test=1.000/0.855/0.856 | c=0.999488
[Epoch 0068] loss=2.2849 cls=0.0800 smmd=0.0910 ct=9.9769 rec=1.1851 | train/val/test=1.000/0.855/0.857 | c=0.999488
[Epoch 0069] loss=2.2800 cls=0.0774 smmd=0.0890 ct=9.9761 rec=1.1845 | train/val/test=1.000/0.855/0.857 | c=0.999488
[Epoch 0070] loss=2.2760 cls=0.0749 smmd=0.0877 ct=9.9754 rec=1.1836 | train/val/test=1.000/0.854/0.857 | c=0.999488
[Epoch 0071] loss=2.2733 cls=0.0725 smmd=0.0880 ct=9.9728 rec=1.1831 | train/val/test=1.000/0.853/0.857 | c=0.999488
[Epoch 0072] loss=2.2700 cls=0.0701 smmd=0.0875 ct=9.9711 rec=1.1826 | train/val/test=1.000/0.852/0.858 | c=0.999488
[Epoch 0073] loss=2.2678 cls=0.0679 smmd=0.0876 ct=9.9709 rec=1.1818 | train/val/test=1.000/0.852/0.858 | c=0.999488
[Epoch 0074] loss=2.2667 cls=0.0658 smmd=0.0889 ct=9.9694 rec=1.1810 | train/val/test=1.000/0.852/0.857 | c=0.999488
[Epoch 0075] loss=2.2617 cls=0.0637 smmd=0.0863 ct=9.9687 rec=1.1805 | train/val/test=1.000/0.851/0.857 | c=0.999488
[Epoch 0076] loss=2.2611 cls=0.0617 smmd=0.0881 ct=9.9663 rec=1.1799 | train/val/test=1.000/0.852/0.857 | c=0.999488
[Epoch 0077] loss=2.2583 cls=0.0599 smmd=0.0874 ct=9.9651 rec=1.1791 | train/val/test=1.000/0.850/0.857 | c=0.999488
[Epoch 0078] loss=2.2560 cls=0.0581 smmd=0.0870 ct=9.9652 rec=1.1785 | train/val/test=1.000/0.851/0.856 | c=0.999488
[Epoch 0079] loss=2.2564 cls=0.0564 smmd=0.0895 ct=9.9635 rec=1.1778 | train/val/test=1.000/0.851/0.856 | c=0.999488
[Epoch 0080] loss=2.2520 cls=0.0547 smmd=0.0868 ct=9.9637 rec=1.1772 | train/val/test=1.000/0.852/0.856 | c=0.999488
[Epoch 0081] loss=2.2498 cls=0.0532 smmd=0.0863 ct=9.9636 rec=1.1767 | train/val/test=1.000/0.853/0.856 | c=0.999488
[Epoch 0082] loss=2.2485 cls=0.0517 smmd=0.0870 ct=9.9607 rec=1.1760 | train/val/test=1.000/0.853/0.856 | c=0.999488
[Epoch 0083] loss=2.2463 cls=0.0503 smmd=0.0863 ct=9.9610 rec=1.1753 | train/val/test=1.000/0.852/0.856 | c=0.999488
[Epoch 0084] loss=2.2456 cls=0.0489 smmd=0.0871 ct=9.9605 rec=1.1748 | train/val/test=1.000/0.852/0.855 | c=0.999488
[Epoch 0085] loss=2.2437 cls=0.0476 smmd=0.0869 ct=9.9587 rec=1.1743 | train/val/test=1.000/0.853/0.855 | c=0.999488
[Epoch 0086] loss=2.2428 cls=0.0464 smmd=0.0870 ct=9.9602 rec=1.1737 | train/val/test=1.000/0.852/0.855 | c=0.999488
[Epoch 0087] loss=2.2418 cls=0.0452 smmd=0.0875 ct=9.9586 rec=1.1733 | train/val/test=1.000/0.852/0.854 | c=0.999488
[Epoch 0088] loss=2.2380 cls=0.0441 smmd=0.0854 ct=9.9563 rec=1.1728 | train/val/test=1.000/0.852/0.854 | c=0.999488
[Epoch 0089] loss=2.2380 cls=0.0430 smmd=0.0862 ct=9.9577 rec=1.1721 | train/val/test=1.000/0.853/0.855 | c=0.999488
[Epoch 0090] loss=2.2363 cls=0.0421 smmd=0.0857 ct=9.9567 rec=1.1717 | train/val/test=1.000/0.852/0.854 | c=0.999488
[Epoch 0091] loss=2.2351 cls=0.0411 smmd=0.0857 ct=9.9556 rec=1.1715 | train/val/test=1.000/0.852/0.854 | c=0.999488
[Epoch 0092] loss=2.2324 cls=0.0402 smmd=0.0844 ct=9.9533 rec=1.1710 | train/val/test=1.000/0.852/0.854 | c=0.999488
[Epoch 0093] loss=2.2323 cls=0.0394 smmd=0.0854 ct=9.9517 rec=1.1705 | train/val/test=1.000/0.852/0.854 | c=0.999488
[Epoch 0094] loss=2.2324 cls=0.0386 smmd=0.0858 ct=9.9551 rec=1.1701 | train/val/test=1.000/0.851/0.853 | c=0.999488
[Epoch 0095] loss=2.2315 cls=0.0378 smmd=0.0861 ct=9.9529 rec=1.1699 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0096] loss=2.2291 cls=0.0371 smmd=0.0849 ct=9.9507 rec=1.1696 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0097] loss=2.2275 cls=0.0365 smmd=0.0839 ct=9.9512 rec=1.1690 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0098] loss=2.2267 cls=0.0358 smmd=0.0843 ct=9.9486 rec=1.1690 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0099] loss=2.2268 cls=0.0352 smmd=0.0853 ct=9.9470 rec=1.1686 | train/val/test=1.000/0.851/0.852 | c=0.999488
[Epoch 0100] loss=2.2238 cls=0.0346 smmd=0.0823 ct=9.9504 rec=1.1683 | train/val/test=1.000/0.852/0.852 | c=0.999488
[Epoch 0101] loss=2.2236 cls=0.0341 smmd=0.0831 ct=9.9480 rec=1.1680 | train/val/test=1.000/0.851/0.852 | c=0.999488
[Epoch 0102] loss=2.2235 cls=0.0336 smmd=0.0841 ct=9.9452 rec=1.1679 | train/val/test=1.000/0.851/0.852 | c=0.999488
[Epoch 0103] loss=2.2227 cls=0.0331 smmd=0.0839 ct=9.9440 rec=1.1678 | train/val/test=1.000/0.852/0.852 | c=0.999488
[Epoch 0104] loss=2.2201 cls=0.0327 smmd=0.0818 ct=9.9444 rec=1.1674 | train/val/test=1.000/0.851/0.852 | c=0.999488
[Epoch 0105] loss=2.2202 cls=0.0323 smmd=0.0823 ct=9.9444 rec=1.1672 | train/val/test=1.000/0.852/0.852 | c=0.999488
[Epoch 0106] loss=2.2204 cls=0.0319 smmd=0.0839 ct=9.9394 rec=1.1672 | train/val/test=1.000/0.851/0.852 | c=0.999488
[Epoch 0107] loss=2.2179 cls=0.0315 smmd=0.0817 ct=9.9405 rec=1.1669 | train/val/test=1.000/0.852/0.852 | c=0.999488
[Epoch 0108] loss=2.2179 cls=0.0311 smmd=0.0817 ct=9.9417 rec=1.1668 | train/val/test=1.000/0.852/0.852 | c=0.999488
[Epoch 0109] loss=2.2172 cls=0.0308 smmd=0.0821 ct=9.9382 rec=1.1667 | train/val/test=1.000/0.852/0.852 | c=0.999488
[Epoch 0110] loss=2.2173 cls=0.0305 smmd=0.0827 ct=9.9373 rec=1.1666 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0111] loss=2.2158 cls=0.0301 smmd=0.0816 ct=9.9369 rec=1.1664 | train/val/test=1.000/0.853/0.852 | c=0.999488
[Epoch 0112] loss=2.2154 cls=0.0298 smmd=0.0818 ct=9.9357 rec=1.1663 | train/val/test=1.000/0.850/0.852 | c=0.999488
[Epoch 0113] loss=2.2143 cls=0.0295 smmd=0.0810 ct=9.9359 rec=1.1663 | train/val/test=1.000/0.853/0.852 | c=0.999488
[Epoch 0114] loss=2.2131 cls=0.0293 smmd=0.0806 ct=9.9329 rec=1.1660 | train/val/test=1.000/0.851/0.852 | c=0.999488
[Epoch 0115] loss=2.2126 cls=0.0290 smmd=0.0803 ct=9.9335 rec=1.1661 | train/val/test=1.000/0.852/0.852 | c=0.999488
[Epoch 0116] loss=2.2127 cls=0.0287 smmd=0.0810 ct=9.9321 rec=1.1658 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0117] loss=2.2100 cls=0.0285 smmd=0.0789 ct=9.9300 rec=1.1659 | train/val/test=1.000/0.853/0.853 | c=0.999488
[Epoch 0118] loss=2.2108 cls=0.0282 smmd=0.0801 ct=9.9296 rec=1.1658 | train/val/test=1.000/0.853/0.853 | c=0.999488
[Epoch 0119] loss=2.2091 cls=0.0280 smmd=0.0789 ct=9.9282 rec=1.1656 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0120] loss=2.2097 cls=0.0278 smmd=0.0799 ct=9.9273 rec=1.1657 | train/val/test=1.000/0.853/0.853 | c=0.999488
[Epoch 0121] loss=2.2095 cls=0.0275 smmd=0.0800 ct=9.9271 rec=1.1653 | train/val/test=1.000/0.852/0.852 | c=0.999488
[Epoch 0122] loss=2.2081 cls=0.0273 smmd=0.0790 ct=9.9265 rec=1.1656 | train/val/test=1.000/0.853/0.853 | c=0.999488
[Epoch 0123] loss=2.2076 cls=0.0271 smmd=0.0794 ct=9.9226 rec=1.1654 | train/val/test=1.000/0.853/0.853 | c=0.999488
[Epoch 0124] loss=2.2068 cls=0.0269 smmd=0.0789 ct=9.9222 rec=1.1652 | train/val/test=1.000/0.852/0.852 | c=0.999488
[Epoch 0125] loss=2.2060 cls=0.0267 smmd=0.0777 ct=9.9253 rec=1.1654 | train/val/test=1.000/0.853/0.853 | c=0.999488
[Epoch 0126] loss=2.2072 cls=0.0265 smmd=0.0802 ct=9.9198 rec=1.1651 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0127] loss=2.2063 cls=0.0263 smmd=0.0795 ct=9.9194 rec=1.1653 | train/val/test=1.000/0.853/0.853 | c=0.999488
[Epoch 0128] loss=2.2063 cls=0.0260 smmd=0.0795 ct=9.9209 rec=1.1651 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0129] loss=2.2044 cls=0.0259 smmd=0.0786 ct=9.9169 rec=1.1649 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0130] loss=2.2043 cls=0.0257 smmd=0.0790 ct=9.9152 rec=1.1651 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0131] loss=2.2034 cls=0.0255 smmd=0.0777 ct=9.9187 rec=1.1648 | train/val/test=1.000/0.853/0.853 | c=0.999488
[Epoch 0132] loss=2.2026 cls=0.0253 smmd=0.0776 ct=9.9155 rec=1.1650 | train/val/test=1.000/0.852/0.852 | c=0.999488
[Epoch 0133] loss=2.2006 cls=0.0252 smmd=0.0764 ct=9.9128 rec=1.1647 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0134] loss=2.2004 cls=0.0250 smmd=0.0764 ct=9.9128 rec=1.1648 | train/val/test=1.000/0.852/0.852 | c=0.999488
[Epoch 0135] loss=2.2009 cls=0.0248 smmd=0.0770 ct=9.9129 rec=1.1648 | train/val/test=1.000/0.852/0.852 | c=0.999488
[Epoch 0136] loss=2.1986 cls=0.0247 smmd=0.0751 ct=9.9118 rec=1.1644 | train/val/test=1.000/0.853/0.853 | c=0.999488
[Epoch 0137] loss=2.1997 cls=0.0246 smmd=0.0769 ct=9.9090 rec=1.1648 | train/val/test=1.000/0.852/0.852 | c=0.999488
[Epoch 0138] loss=2.2002 cls=0.0244 smmd=0.0775 ct=9.9092 rec=1.1646 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0139] loss=2.1984 cls=0.0242 smmd=0.0762 ct=9.9074 rec=1.1645 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0140] loss=2.1978 cls=0.0241 smmd=0.0755 ct=9.9087 rec=1.1646 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0141] loss=2.1976 cls=0.0240 smmd=0.0763 ct=9.9047 rec=1.1643 | train/val/test=1.000/0.852/0.852 | c=0.999488
[Epoch 0142] loss=2.1967 cls=0.0238 smmd=0.0751 ct=9.9066 rec=1.1648 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0143] loss=2.1963 cls=0.0237 smmd=0.0753 ct=9.9043 rec=1.1641 | train/val/test=1.000/0.852/0.852 | c=0.999488
[Epoch 0144] loss=2.1961 cls=0.0236 smmd=0.0760 ct=9.9002 rec=1.1647 | train/val/test=1.000/0.852/0.852 | c=0.999488
[Epoch 0145] loss=2.1949 cls=0.0234 smmd=0.0742 ct=9.9049 rec=1.1641 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0146] loss=2.1936 cls=0.0233 smmd=0.0738 ct=9.9004 rec=1.1646 | train/val/test=1.000/0.852/0.852 | c=0.999488
[Epoch 0147] loss=2.1934 cls=0.0232 smmd=0.0742 ct=9.8978 rec=1.1641 | train/val/test=1.000/0.852/0.852 | c=0.999488
[Epoch 0148] loss=2.1930 cls=0.0230 smmd=0.0737 ct=9.8995 rec=1.1643 | train/val/test=1.000/0.852/0.852 | c=0.999488
[Epoch 0149] loss=2.1916 cls=0.0229 smmd=0.0725 ct=9.8987 rec=1.1645 | train/val/test=1.000/0.852/0.852 | c=0.999488
[Epoch 0150] loss=2.1927 cls=0.0229 smmd=0.0741 ct=9.8963 rec=1.1639 | train/val/test=1.000/0.852/0.851 | c=0.999488
[Epoch 0151] loss=2.1916 cls=0.0229 smmd=0.0735 ct=9.8938 rec=1.1649 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0152] loss=2.1916 cls=0.0227 smmd=0.0734 ct=9.8957 rec=1.1637 | train/val/test=1.000/0.852/0.851 | c=0.999488
[Epoch 0153] loss=2.1914 cls=0.0226 smmd=0.0734 ct=9.8943 rec=1.1650 | train/val/test=1.000/0.853/0.853 | c=0.999488
[Epoch 0154] loss=2.1899 cls=0.0226 smmd=0.0725 ct=9.8920 rec=1.1638 | train/val/test=1.000/0.852/0.851 | c=0.999488
[Epoch 0155] loss=2.1911 cls=0.0225 smmd=0.0734 ct=9.8935 rec=1.1648 | train/val/test=1.000/0.853/0.854 | c=0.999488
[Epoch 0156] loss=2.1897 cls=0.0224 smmd=0.0729 ct=9.8900 rec=1.1640 | train/val/test=1.000/0.852/0.851 | c=0.999488
[Epoch 0157] loss=2.1897 cls=0.0222 smmd=0.0729 ct=9.8902 rec=1.1646 | train/val/test=1.000/0.852/0.854 | c=0.999488
[Epoch 0158] loss=2.1887 cls=0.0221 smmd=0.0725 ct=9.8887 rec=1.1640 | train/val/test=1.000/0.852/0.852 | c=0.999488
[Epoch 0159] loss=2.1872 cls=0.0219 smmd=0.0714 ct=9.8874 rec=1.1641 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0160] loss=2.1866 cls=0.0217 smmd=0.0713 ct=9.8860 rec=1.1640 | train/val/test=1.000/0.853/0.853 | c=0.999488
[Epoch 0161] loss=2.1874 cls=0.0216 smmd=0.0720 ct=9.8872 rec=1.1640 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0162] loss=2.1863 cls=0.0215 smmd=0.0710 ct=9.8872 rec=1.1640 | train/val/test=1.000/0.853/0.852 | c=0.999488
[Epoch 0163] loss=2.1858 cls=0.0214 smmd=0.0715 ct=9.8822 rec=1.1639 | train/val/test=1.000/0.853/0.853 | c=0.999488
[Epoch 0164] loss=2.1847 cls=0.0213 smmd=0.0707 ct=9.8816 rec=1.1640 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0165] loss=2.1847 cls=0.0212 smmd=0.0702 ct=9.8845 rec=1.1638 | train/val/test=1.000/0.852/0.852 | c=0.999488
[Epoch 0166] loss=2.1839 cls=0.0212 smmd=0.0703 ct=9.8803 rec=1.1641 | train/val/test=1.000/0.851/0.853 | c=0.999488
[Epoch 0167] loss=2.1839 cls=0.0211 smmd=0.0703 ct=9.8809 rec=1.1635 | train/val/test=1.000/0.852/0.854 | c=0.999488
[Epoch 0168] loss=2.1830 cls=0.0211 smmd=0.0701 ct=9.8771 rec=1.1646 | train/val/test=1.000/0.851/0.852 | c=0.999488
[Epoch 0169] loss=2.1833 cls=0.0210 smmd=0.0697 ct=9.8815 rec=1.1632 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0170] loss=2.1839 cls=0.0211 smmd=0.0710 ct=9.8766 rec=1.1650 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0171] loss=2.1827 cls=0.0212 smmd=0.0695 ct=9.8787 rec=1.1629 | train/val/test=1.000/0.852/0.852 | c=0.999488
[Epoch 0172] loss=2.1842 cls=0.0213 smmd=0.0712 ct=9.8756 rec=1.1659 | train/val/test=1.000/0.851/0.853 | c=0.999488
[Epoch 0173] loss=2.1856 cls=0.0217 smmd=0.0723 ct=9.8771 rec=1.1628 | train/val/test=1.000/0.849/0.851 | c=0.999488
[Epoch 0174] loss=2.1853 cls=0.0219 smmd=0.0706 ct=9.8807 rec=1.1673 | train/val/test=1.000/0.852/0.853 | c=0.999488
[Epoch 0175] loss=2.1890 cls=0.0227 smmd=0.0750 ct=9.8749 rec=1.1628 | train/val/test=1.000/0.847/0.850 | c=0.999488
