[2025-09-20 05:52:07] START attempt 1: python main.py --is_transfer True --test_dataset Photo --pretrained_model_name /mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Cora.GRACE.GAT.hyp_True.True.20250912-232536.pth --few True --shot 10 --gpu_id 0
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Cora
Split sizes | train=79, val=1514, test=6057 (mode=few, shot=10)
[Epoch 0016] loss=4.0252 cls=1.5079 smmd=0.4091 ct=9.8535 rec=1.3749 | train/val/test=0.835/0.670/0.667 | c=0.999488
[Epoch 0017] loss=3.9716 cls=1.4340 smmd=0.4263 ct=9.8706 rec=1.3714 | train/val/test=0.848/0.672/0.669 | c=0.999488
[Epoch 0018] loss=3.8882 cls=1.3600 smmd=0.4152 ct=9.8813 rec=1.3674 | train/val/test=0.848/0.693/0.687 | c=0.999488
[Epoch 0019] loss=3.7627 cls=1.2868 smmd=0.3613 ct=9.8914 rec=1.3626 | train/val/test=0.861/0.722/0.721 | c=0.999488
[Epoch 0020] loss=3.6460 cls=1.2152 smmd=0.3138 ct=9.9070 rec=1.3569 | train/val/test=0.886/0.743/0.751 | c=0.999488
[Epoch 0021] loss=3.5758 cls=1.1464 smmd=0.3092 ct=9.9257 rec=1.3505 | train/val/test=0.911/0.763/0.770 | c=0.999488
[Epoch 0022] loss=3.5260 cls=1.0814 smmd=0.3220 ct=9.9408 rec=1.3437 | train/val/test=0.911/0.770/0.782 | c=0.999488
[Epoch 0023] loss=3.4627 cls=1.0202 smmd=0.3195 ct=9.9467 rec=1.3367 | train/val/test=0.899/0.776/0.791 | c=0.999488
[Epoch 0024] loss=3.3878 cls=0.9625 smmd=0.3026 ct=9.9488 rec=1.3297 | train/val/test=0.899/0.783/0.795 | c=0.999488
[Epoch 0025] loss=3.3166 cls=0.9082 smmd=0.2847 ct=9.9569 rec=1.3228 | train/val/test=0.911/0.791/0.801 | c=0.999488
[Epoch 0026] loss=3.2597 cls=0.8572 smmd=0.2765 ct=9.9716 rec=1.3161 | train/val/test=0.911/0.795/0.805 | c=0.999488
[Epoch 0027] loss=3.2166 cls=0.8094 smmd=0.2791 ct=9.9855 rec=1.3096 | train/val/test=0.911/0.804/0.811 | c=0.999488
[Epoch 0028] loss=3.1735 cls=0.7647 smmd=0.2797 ct=9.9939 rec=1.3034 | train/val/test=0.911/0.807/0.816 | c=0.999488
[Epoch 0029] loss=3.1192 cls=0.7231 smmd=0.2669 ct=9.9979 rec=1.2973 | train/val/test=0.911/0.810/0.822 | c=0.999488
[Epoch 0030] loss=3.0787 cls=0.6840 smmd=0.2656 ct=10.0000 rec=1.2913 | train/val/test=0.911/0.816/0.828 | c=0.999488
[Epoch 0031] loss=3.0323 cls=0.6471 smmd=0.2561 ct=10.0027 rec=1.2856 | train/val/test=0.911/0.829/0.834 | c=0.999488
[Epoch 0032] loss=3.0016 cls=0.6122 smmd=0.2603 ct=10.0056 rec=1.2801 | train/val/test=0.911/0.832/0.836 | c=0.999488
[Epoch 0033] loss=2.9577 cls=0.5795 smmd=0.2488 ct=10.0094 rec=1.2748 | train/val/test=0.911/0.831/0.840 | c=0.999488
[Epoch 0034] loss=2.9230 cls=0.5487 smmd=0.2445 ct=10.0140 rec=1.2696 | train/val/test=0.911/0.834/0.842 | c=0.999488
[Epoch 0035] loss=2.8849 cls=0.5199 smmd=0.2346 ct=10.0198 rec=1.2646 | train/val/test=0.911/0.838/0.847 | c=0.999488
[Epoch 0036] loss=2.8501 cls=0.4927 smmd=0.2264 ct=10.0249 rec=1.2599 | train/val/test=0.911/0.841/0.850 | c=0.999488
[Epoch 0037] loss=2.8136 cls=0.4669 smmd=0.2157 ct=10.0270 rec=1.2554 | train/val/test=0.911/0.842/0.855 | c=0.999488
[Epoch 0038] loss=2.7838 cls=0.4428 smmd=0.2107 ct=10.0262 rec=1.2513 | train/val/test=0.911/0.843/0.857 | c=0.999488
[Epoch 0039] loss=2.7585 cls=0.4203 smmd=0.2083 ct=10.0254 rec=1.2474 | train/val/test=0.911/0.847/0.858 | c=0.999488
[Epoch 0040] loss=2.7260 cls=0.3994 smmd=0.1966 ct=10.0285 rec=1.2436 | train/val/test=0.924/0.848/0.859 | c=0.999488
[Epoch 0041] loss=2.6916 cls=0.3797 smmd=0.1817 ct=10.0314 rec=1.2400 | train/val/test=0.924/0.851/0.861 | c=0.999488
[Epoch 0042] loss=2.6697 cls=0.3612 smmd=0.1788 ct=10.0298 rec=1.2369 | train/val/test=0.924/0.853/0.862 | c=0.999488
[Epoch 0043] loss=2.6450 cls=0.3441 smmd=0.1717 ct=10.0290 rec=1.2339 | train/val/test=0.924/0.855/0.863 | c=0.999488
[Epoch 0044] loss=2.6222 cls=0.3281 smmd=0.1651 ct=10.0297 rec=1.2311 | train/val/test=0.924/0.857/0.864 | c=0.999488
[Epoch 0045] loss=2.5995 cls=0.3129 smmd=0.1576 ct=10.0311 rec=1.2284 | train/val/test=0.924/0.857/0.865 | c=0.999488
[Epoch 0046] loss=2.5797 cls=0.2987 smmd=0.1522 ct=10.0308 rec=1.2260 | train/val/test=0.937/0.861/0.870 | c=0.999488
[Epoch 0047] loss=2.5546 cls=0.2853 smmd=0.1412 ct=10.0288 rec=1.2238 | train/val/test=0.949/0.868/0.875 | c=0.999488
[Epoch 0048] loss=2.5385 cls=0.2725 smmd=0.1384 ct=10.0268 rec=1.2216 | train/val/test=0.949/0.877/0.881 | c=0.999488
[Epoch 0049] loss=2.5174 cls=0.2605 smmd=0.1300 ct=10.0250 rec=1.2196 | train/val/test=0.962/0.878/0.883 | c=0.999488
[Epoch 0050] loss=2.5044 cls=0.2491 smmd=0.1292 ct=10.0215 rec=1.2179 | train/val/test=0.962/0.878/0.885 | c=0.999488
[Epoch 0051] loss=2.4845 cls=0.2382 smmd=0.1208 ct=10.0192 rec=1.2161 | train/val/test=0.975/0.885/0.891 | c=0.999488
[Epoch 0052] loss=2.4720 cls=0.2276 smmd=0.1194 ct=10.0178 rec=1.2142 | train/val/test=0.975/0.885/0.893 | c=0.999488
[Epoch 0053] loss=2.4525 cls=0.2176 smmd=0.1103 ct=10.0170 rec=1.2124 | train/val/test=0.975/0.887/0.894 | c=0.999488
[Epoch 0054] loss=2.4391 cls=0.2079 smmd=0.1071 ct=10.0149 rec=1.2111 | train/val/test=0.975/0.884/0.895 | c=0.999488
[Epoch 0055] loss=2.4262 cls=0.1986 smmd=0.1042 ct=10.0121 rec=1.2096 | train/val/test=0.975/0.886/0.896 | c=0.999488
[Epoch 0056] loss=2.4169 cls=0.1897 smmd=0.1042 ct=10.0107 rec=1.2077 | train/val/test=0.975/0.886/0.895 | c=0.999488
[Epoch 0057] loss=2.4056 cls=0.1812 smmd=0.1022 ct=10.0082 rec=1.2063 | train/val/test=0.975/0.886/0.896 | c=0.999488
[Epoch 0058] loss=2.3920 cls=0.1731 smmd=0.0978 ct=10.0032 rec=1.2051 | train/val/test=0.987/0.887/0.897 | c=0.999488
[Epoch 0059] loss=2.3814 cls=0.1653 smmd=0.0957 ct=10.0003 rec=1.2036 | train/val/test=0.987/0.888/0.897 | c=0.999488
[Epoch 0060] loss=2.3713 cls=0.1578 smmd=0.0934 ct=9.9994 rec=1.2022 | train/val/test=1.000/0.888/0.897 | c=0.999488
[Epoch 0061] loss=2.3624 cls=0.1507 smmd=0.0922 ct=9.9968 rec=1.2009 | train/val/test=1.000/0.887/0.897 | c=0.999488
[Epoch 0062] loss=2.3546 cls=0.1440 smmd=0.0921 ct=9.9931 rec=1.1994 | train/val/test=1.000/0.886/0.896 | c=0.999488
[Epoch 0063] loss=2.3473 cls=0.1375 smmd=0.0914 ct=9.9927 rec=1.1982 | train/val/test=1.000/0.888/0.896 | c=0.999488
[Epoch 0064] loss=2.3398 cls=0.1314 smmd=0.0900 ct=9.9934 rec=1.1970 | train/val/test=1.000/0.888/0.895 | c=0.999488
[Epoch 0065] loss=2.3323 cls=0.1257 smmd=0.0892 ct=9.9886 rec=1.1958 | train/val/test=1.000/0.890/0.896 | c=0.999488
[Epoch 0066] loss=2.3253 cls=0.1204 smmd=0.0885 ct=9.9844 rec=1.1945 | train/val/test=1.000/0.890/0.896 | c=0.999488
[Epoch 0067] loss=2.3191 cls=0.1153 smmd=0.0879 ct=9.9830 rec=1.1935 | train/val/test=1.000/0.889/0.895 | c=0.999488
[Epoch 0068] loss=2.3143 cls=0.1105 smmd=0.0880 ct=9.9834 rec=1.1923 | train/val/test=1.000/0.889/0.895 | c=0.999488
[Epoch 0069] loss=2.3086 cls=0.1060 smmd=0.0871 ct=9.9821 rec=1.1913 | train/val/test=1.000/0.890/0.894 | c=0.999488
[Epoch 0070] loss=2.3032 cls=0.1018 smmd=0.0865 ct=9.9791 rec=1.1901 | train/val/test=1.000/0.890/0.894 | c=0.999488
[Epoch 0071] loss=2.2996 cls=0.0979 smmd=0.0874 ct=9.9774 rec=1.1891 | train/val/test=1.000/0.890/0.894 | c=0.999488
[Epoch 0072] loss=2.2954 cls=0.0942 smmd=0.0871 ct=9.9766 rec=1.1884 | train/val/test=1.000/0.890/0.894 | c=0.999488
[Epoch 0073] loss=2.2906 cls=0.0907 smmd=0.0862 ct=9.9748 rec=1.1873 | train/val/test=1.000/0.890/0.893 | c=0.999488
[Epoch 0074] loss=2.2862 cls=0.0875 smmd=0.0851 ct=9.9747 rec=1.1863 | train/val/test=1.000/0.890/0.893 | c=0.999488
[Epoch 0075] loss=2.2845 cls=0.0845 smmd=0.0872 ct=9.9714 rec=1.1857 | train/val/test=1.000/0.890/0.894 | c=0.999488
[Epoch 0076] loss=2.2810 cls=0.0817 smmd=0.0870 ct=9.9692 rec=1.1848 | train/val/test=1.000/0.888/0.894 | c=0.999488
[Epoch 0077] loss=2.2777 cls=0.0790 smmd=0.0861 ct=9.9713 rec=1.1840 | train/val/test=1.000/0.888/0.893 | c=0.999488
[Epoch 0078] loss=2.2755 cls=0.0766 smmd=0.0872 ct=9.9670 rec=1.1835 | train/val/test=1.000/0.888/0.893 | c=0.999488
[Epoch 0079] loss=2.2715 cls=0.0743 smmd=0.0860 ct=9.9649 rec=1.1824 | train/val/test=1.000/0.887/0.892 | c=0.999488
[Epoch 0080] loss=2.2692 cls=0.0720 smmd=0.0855 ct=9.9674 rec=1.1819 | train/val/test=1.000/0.888/0.893 | c=0.999488
[Epoch 0081] loss=2.2664 cls=0.0700 smmd=0.0856 ct=9.9636 rec=1.1813 | train/val/test=1.000/0.888/0.893 | c=0.999488
[Epoch 0082] loss=2.2629 cls=0.0682 smmd=0.0849 ct=9.9584 rec=1.1808 | train/val/test=1.000/0.888/0.892 | c=0.999488
[Epoch 0083] loss=2.2613 cls=0.0664 smmd=0.0847 ct=9.9611 rec=1.1801 | train/val/test=1.000/0.888/0.893 | c=0.999488
[Epoch 0084] loss=2.2597 cls=0.0647 smmd=0.0851 ct=9.9598 rec=1.1795 | train/val/test=1.000/0.888/0.892 | c=0.999488
[Epoch 0085] loss=2.2576 cls=0.0630 smmd=0.0850 ct=9.9582 rec=1.1790 | train/val/test=1.000/0.889/0.892 | c=0.999488
[Epoch 0086] loss=2.2563 cls=0.0615 smmd=0.0854 ct=9.9576 rec=1.1786 | train/val/test=1.000/0.889/0.892 | c=0.999488
[Epoch 0087] loss=2.2539 cls=0.0602 smmd=0.0853 ct=9.9531 rec=1.1778 | train/val/test=1.000/0.889/0.892 | c=0.999488
[Epoch 0088] loss=2.2525 cls=0.0588 smmd=0.0854 ct=9.9526 rec=1.1775 | train/val/test=1.000/0.888/0.892 | c=0.999488
[Epoch 0089] loss=2.2513 cls=0.0575 smmd=0.0853 ct=9.9536 rec=1.1772 | train/val/test=1.000/0.888/0.892 | c=0.999488
[Epoch 0090] loss=2.2505 cls=0.0564 smmd=0.0864 ct=9.9499 rec=1.1764 | train/val/test=1.000/0.888/0.891 | c=0.999488
[Epoch 0091] loss=2.2480 cls=0.0552 smmd=0.0852 ct=9.9499 rec=1.1761 | train/val/test=1.000/0.888/0.892 | c=0.999488
[Epoch 0092] loss=2.2469 cls=0.0541 smmd=0.0853 ct=9.9492 rec=1.1759 | train/val/test=1.000/0.888/0.892 | c=0.999488
[Epoch 0093] loss=2.2450 cls=0.0531 smmd=0.0849 ct=9.9475 rec=1.1752 | train/val/test=1.000/0.887/0.892 | c=0.999488
[Epoch 0094] loss=2.2433 cls=0.0523 smmd=0.0845 ct=9.9453 rec=1.1753 | train/val/test=1.000/0.889/0.892 | c=0.999488
[Epoch 0095] loss=2.2427 cls=0.0514 smmd=0.0854 ct=9.9426 rec=1.1745 | train/val/test=1.000/0.889/0.892 | c=0.999488
[Epoch 0096] loss=2.2422 cls=0.0504 smmd=0.0855 ct=9.9442 rec=1.1743 | train/val/test=1.000/0.886/0.891 | c=0.999488
[Epoch 0097] loss=2.2395 cls=0.0496 smmd=0.0839 ct=9.9426 rec=1.1742 | train/val/test=1.000/0.890/0.892 | c=0.999488
[Epoch 0098] loss=2.2387 cls=0.0489 smmd=0.0846 ct=9.9395 rec=1.1734 | train/val/test=1.000/0.888/0.892 | c=0.999488
[Epoch 0099] loss=2.2372 cls=0.0481 smmd=0.0840 ct=9.9388 rec=1.1738 | train/val/test=1.000/0.889/0.892 | c=0.999488
[Epoch 0100] loss=2.2363 cls=0.0474 smmd=0.0841 ct=9.9375 rec=1.1731 | train/val/test=1.000/0.888/0.892 | c=0.999488
[Epoch 0101] loss=2.2349 cls=0.0467 smmd=0.0837 ct=9.9363 rec=1.1728 | train/val/test=1.000/0.888/0.892 | c=0.999488
[Epoch 0102] loss=2.2334 cls=0.0460 smmd=0.0826 ct=9.9376 rec=1.1729 | train/val/test=1.000/0.888/0.893 | c=0.999488
[Epoch 0103] loss=2.2314 cls=0.0455 smmd=0.0822 ct=9.9325 rec=1.1718 | train/val/test=1.000/0.886/0.892 | c=0.999488
[Epoch 0104] loss=2.2299 cls=0.0447 smmd=0.0815 ct=9.9319 rec=1.1726 | train/val/test=1.000/0.886/0.892 | c=0.999488
[Epoch 0105] loss=2.2300 cls=0.0442 smmd=0.0819 ct=9.9331 rec=1.1717 | train/val/test=1.000/0.886/0.892 | c=0.999488
[Epoch 0106] loss=2.2299 cls=0.0436 smmd=0.0828 ct=9.9317 rec=1.1717 | train/val/test=1.000/0.887/0.893 | c=0.999488
[Epoch 0107] loss=2.2280 cls=0.0431 smmd=0.0821 ct=9.9283 rec=1.1712 | train/val/test=1.000/0.886/0.893 | c=0.999488
[Epoch 0108] loss=2.2287 cls=0.0426 smmd=0.0835 ct=9.9274 rec=1.1716 | train/val/test=1.000/0.886/0.893 | c=0.999488
[Epoch 0109] loss=2.2257 cls=0.0420 smmd=0.0809 ct=9.9289 rec=1.1708 | train/val/test=1.000/0.886/0.893 | c=0.999488
[Epoch 0110] loss=2.2247 cls=0.0416 smmd=0.0809 ct=9.9255 rec=1.1710 | train/val/test=1.000/0.886/0.892 | c=0.999488
[Epoch 0111] loss=2.2240 cls=0.0411 smmd=0.0811 ct=9.9239 rec=1.1706 | train/val/test=1.000/0.885/0.892 | c=0.999488
[Epoch 0112] loss=2.2241 cls=0.0407 smmd=0.0815 ct=9.9238 rec=1.1706 | train/val/test=1.000/0.886/0.893 | c=0.999488
[Epoch 0113] loss=2.2234 cls=0.0402 smmd=0.0817 ct=9.9223 rec=1.1703 | train/val/test=1.000/0.886/0.892 | c=0.999488
[Epoch 0114] loss=2.2234 cls=0.0398 smmd=0.0824 ct=9.9210 rec=1.1698 | train/val/test=1.000/0.885/0.892 | c=0.999488
[Epoch 0115] loss=2.2204 cls=0.0394 smmd=0.0800 ct=9.9198 rec=1.1704 | train/val/test=1.000/0.886/0.892 | c=0.999488
[Epoch 0116] loss=2.2194 cls=0.0391 smmd=0.0795 ct=9.9191 rec=1.1691 | train/val/test=1.000/0.885/0.892 | c=0.999488
[Epoch 0117] loss=2.2194 cls=0.0387 smmd=0.0800 ct=9.9185 rec=1.1704 | train/val/test=1.000/0.886/0.892 | c=0.999488
[Epoch 0118] loss=2.2170 cls=0.0384 smmd=0.0788 ct=9.9149 rec=1.1688 | train/val/test=1.000/0.886/0.893 | c=0.999488
[Epoch 0119] loss=2.2169 cls=0.0379 smmd=0.0784 ct=9.9177 rec=1.1702 | train/val/test=1.000/0.887/0.892 | c=0.999488
[Epoch 0120] loss=2.2161 cls=0.0379 smmd=0.0791 ct=9.9114 rec=1.1680 | train/val/test=1.000/0.885/0.893 | c=0.999488
[Epoch 0121] loss=2.2174 cls=0.0374 smmd=0.0802 ct=9.9139 rec=1.1707 | train/val/test=1.000/0.886/0.891 | c=0.999488
[Epoch 0122] loss=2.2152 cls=0.0375 smmd=0.0790 ct=9.9099 rec=1.1670 | train/val/test=1.000/0.886/0.894 | c=0.999488
[Epoch 0123] loss=2.2152 cls=0.0368 smmd=0.0781 ct=9.9162 rec=1.1709 | train/val/test=1.000/0.886/0.890 | c=0.999488
[Epoch 0124] loss=2.2140 cls=0.0373 smmd=0.0794 ct=9.9030 rec=1.1667 | train/val/test=1.000/0.887/0.893 | c=0.999488
[Epoch 0125] loss=2.2148 cls=0.0365 smmd=0.0777 ct=9.9176 rec=1.1709 | train/val/test=1.000/0.883/0.888 | c=0.999488
[Epoch 0126] loss=2.2152 cls=0.0376 smmd=0.0815 ct=9.8974 rec=1.1659 | train/val/test=1.000/0.890/0.893 | c=0.999488
[Epoch 0127] loss=2.2163 cls=0.0368 smmd=0.0782 ct=9.9205 rec=1.1721 | train/val/test=1.000/0.879/0.887 | c=0.999488
[Epoch 0128] loss=2.2172 cls=0.0385 smmd=0.0832 ct=9.8949 rec=1.1649 | train/val/test=1.000/0.889/0.894 | c=0.999488
[Epoch 0129] loss=2.2182 cls=0.0371 smmd=0.0789 ct=9.9245 rec=1.1734 | train/val/test=1.000/0.880/0.885 | c=0.999488
[Epoch 0130] loss=2.2177 cls=0.0390 smmd=0.0843 ct=9.8899 rec=1.1641 | train/val/test=1.000/0.889/0.894 | c=0.999488
[Epoch 0131] loss=2.2170 cls=0.0367 smmd=0.0779 ct=9.9245 rec=1.1739 | train/val/test=1.000/0.880/0.888 | c=0.999488
[Epoch 0132] loss=2.2149 cls=0.0373 smmd=0.0834 ct=9.8892 rec=1.1636 | train/val/test=1.000/0.890/0.894 | c=0.999488
[Epoch 0133] loss=2.2109 cls=0.0342 smmd=0.0770 ct=9.9133 rec=1.1713 | train/val/test=1.000/0.886/0.891 | c=0.999488
[Epoch 0134] loss=2.2054 cls=0.0338 smmd=0.0758 ct=9.8962 rec=1.1650 | train/val/test=1.000/0.884/0.892 | c=0.999488
[Epoch 0135] loss=2.2052 cls=0.0329 smmd=0.0765 ct=9.8952 rec=1.1671 | train/val/test=1.000/0.888/0.894 | c=0.999488
[Epoch 0136] loss=2.2054 cls=0.0327 smmd=0.0748 ct=9.9055 rec=1.1680 | train/val/test=1.000/0.882/0.888 | c=0.999488
[Epoch 0137] loss=2.2066 cls=0.0339 smmd=0.0783 ct=9.8897 rec=1.1646 | train/val/test=1.000/0.889/0.895 | c=0.999488
[Epoch 0138] loss=2.2071 cls=0.0330 smmd=0.0753 ct=9.9086 rec=1.1702 | train/val/test=1.000/0.882/0.888 | c=0.999488
[Epoch 0139] loss=2.2050 cls=0.0341 smmd=0.0772 ct=9.8862 rec=1.1634 | train/val/test=1.000/0.887/0.894 | c=0.999488
[Epoch 0140] loss=2.2050 cls=0.0323 smmd=0.0748 ct=9.9047 rec=1.1702 | train/val/test=1.000/0.884/0.890 | c=0.999488
[Epoch 0141] loss=2.2019 cls=0.0326 smmd=0.0763 ct=9.8834 rec=1.1636 | train/val/test=1.000/0.885/0.892 | c=0.999488
[Epoch 0142] loss=2.2007 cls=0.0312 smmd=0.0733 ct=9.8969 rec=1.1683 | train/val/test=1.000/0.886/0.892 | c=0.999488
[Epoch 0143] loss=2.1991 cls=0.0312 smmd=0.0732 ct=9.8910 rec=1.1649 | train/val/test=1.000/0.881/0.891 | c=0.999488
[Epoch 0144] loss=2.2005 cls=0.0313 smmd=0.0759 ct=9.8836 rec=1.1662 | train/val/test=1.000/0.888/0.893 | c=0.999488
[Epoch 0145] loss=2.2002 cls=0.0309 smmd=0.0730 ct=9.8977 rec=1.1669 | train/val/test=1.000/0.882/0.888 | c=0.999488
[Epoch 0146] loss=2.2009 cls=0.0318 smmd=0.0767 ct=9.8796 rec=1.1645 | train/val/test=1.000/0.890/0.894 | c=0.999488
[Epoch 0147] loss=2.2008 cls=0.0311 smmd=0.0738 ct=9.8959 rec=1.1683 | train/val/test=1.000/0.883/0.888 | c=0.999488
[Epoch 0148] loss=2.1991 cls=0.0319 smmd=0.0756 ct=9.8764 rec=1.1636 | train/val/test=1.000/0.888/0.894 | c=0.999488
[Epoch 0149] loss=2.1990 cls=0.0307 smmd=0.0721 ct=9.8961 rec=1.1688 | train/val/test=1.000/0.882/0.889 | c=0.999488
[Epoch 0150] loss=2.1978 cls=0.0314 smmd=0.0754 ct=9.8734 rec=1.1630 | train/val/test=1.000/0.884/0.893 | c=0.999488
[Epoch 0151] loss=2.1968 cls=0.0301 smmd=0.0719 ct=9.8894 rec=1.1688 | train/val/test=1.000/0.885/0.891 | c=0.999488
[Epoch 0152] loss=2.1969 cls=0.0305 smmd=0.0747 ct=9.8772 rec=1.1625 | train/val/test=1.000/0.884/0.892 | c=0.999488
[Epoch 0153] loss=2.1946 cls=0.0297 smmd=0.0714 ct=9.8831 rec=1.1686 | train/val/test=1.000/0.886/0.891 | c=0.999488
[Epoch 0154] loss=2.1944 cls=0.0301 smmd=0.0728 ct=9.8764 rec=1.1623 | train/val/test=1.000/0.878/0.891 | c=0.999488
[Epoch 0155] loss=2.1956 cls=0.0296 smmd=0.0729 ct=9.8810 rec=1.1689 | train/val/test=1.000/0.888/0.892 | c=0.999488
[Epoch 0156] loss=2.1947 cls=0.0301 smmd=0.0727 ct=9.8779 rec=1.1621 | train/val/test=1.000/0.877/0.889 | c=0.999488
[Epoch 0157] loss=2.1964 cls=0.0298 smmd=0.0743 ct=9.8766 rec=1.1695 | train/val/test=1.000/0.890/0.893 | c=0.999488
[Epoch 0158] loss=2.1975 cls=0.0306 smmd=0.0753 ct=9.8769 rec=1.1617 | train/val/test=1.000/0.876/0.886 | c=0.999488
[Epoch 0159] loss=2.1980 cls=0.0303 smmd=0.0740 ct=9.8824 rec=1.1712 | train/val/test=1.000/0.885/0.894 | c=0.999488
[Epoch 0160] loss=2.1974 cls=0.0313 smmd=0.0752 ct=9.8742 rec=1.1610 | train/val/test=1.000/0.878/0.885 | c=0.999488
[Epoch 0161] loss=2.1981 cls=0.0302 smmd=0.0750 ct=9.8783 rec=1.1721 | train/val/test=1.000/0.885/0.893 | c=0.999488
[Epoch 0162] loss=2.1974 cls=0.0308 smmd=0.0756 ct=9.8751 rec=1.1601 | train/val/test=1.000/0.878/0.888 | c=0.999488
[Epoch 0163] loss=2.1968 cls=0.0294 smmd=0.0745 ct=9.8782 rec=1.1721 | train/val/test=1.000/0.883/0.891 | c=0.999488
[Epoch 0164] loss=2.1951 cls=0.0302 smmd=0.0755 ct=9.8673 rec=1.1594 | train/val/test=1.000/0.884/0.894 | c=0.999488
[Epoch 0165] loss=2.1937 cls=0.0283 smmd=0.0708 ct=9.8876 rec=1.1704 | train/val/test=1.000/0.879/0.887 | c=0.999488
[Epoch 0166] loss=2.1940 cls=0.0301 smmd=0.0767 ct=9.8558 rec=1.1600 | train/val/test=1.000/0.889/0.895 | c=0.999488
[Epoch 0167] loss=2.1956 cls=0.0292 smmd=0.0703 ct=9.8959 rec=1.1692 | train/val/test=1.000/0.869/0.880 | c=0.999488
[Epoch 0168] loss=2.2027 cls=0.0338 smmd=0.0813 ct=9.8566 rec=1.1622 | train/val/test=1.000/0.891/0.894 | c=0.999488
[Epoch 0169] loss=2.2150 cls=0.0365 smmd=0.0777 ct=9.9176 rec=1.1732 | train/val/test=1.000/0.856/0.869 | c=0.999488
[Epoch 0170] loss=2.2449 cls=0.0543 smmd=0.1013 ct=9.8623 rec=1.1678 | train/val/test=0.987/0.847/0.837 | c=0.999488
[Epoch 0171] loss=2.3655 cls=0.1148 smmd=0.1241 ct=10.0358 rec=1.1943 | train/val/test=0.696/0.541/0.537 | c=0.999488
[Epoch 0172] loss=3.4340 cls=0.9303 smmd=0.3663 ct=10.0350 rec=1.3038 | train/val/test=0.684/0.606/0.613 | c=0.999488
[Epoch 0173] loss=6.4866 cls=2.5483 smmd=1.6609 ct=10.7427 rec=1.2891 | train/val/test=0.557/0.538/0.531 | c=0.999488
[Epoch 0174] loss=7.2493 cls=2.8561 smmd=2.1313 ct=10.6496 rec=1.3199 | train/val/test=0.519/0.419/0.426 | c=0.999488
[Epoch 0175] loss=5.6865 cls=2.0519 smmd=1.4118 ct=10.4204 rec=1.3864 | train/val/test=0.696/0.524/0.510 | c=0.999488
