Experiment CiteSeer-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-True-10-2 - 2025-09-21 04:17:28:
Running experiment CiteSeer-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-True-10-2...
Experiment CiteSeer-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Photo.GRACE.GAT.hyp_True.True.20250912-232537.pth-True-10-2 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Photo
Split sizes | train=50, val=500, test=1000 (mode=few, shot=10)
[Epoch 0030] loss=32.9605 cls=0.5524 smmd=0.4660 ct=9.5602 rec=1.3098 | train/val/test=0.960/0.682/0.672 | c=0.998437
[Epoch 0031] loss=32.8673 cls=0.5232 smmd=0.4549 ct=9.5628 rec=1.3025 | train/val/test=0.960/0.708/0.686 | c=0.998437
[Epoch 0032] loss=32.7432 cls=0.5058 smmd=0.4149 ct=9.5618 rec=1.2952 | train/val/test=0.980/0.700/0.688 | c=0.998437
[Epoch 0033] loss=32.6712 cls=0.4833 smmd=0.4329 ct=9.5612 rec=1.2874 | train/val/test=0.980/0.700/0.699 | c=0.998437
[Epoch 0034] loss=32.5785 cls=0.4606 smmd=0.4218 ct=9.5623 rec=1.2802 | train/val/test=0.980/0.712/0.711 | c=0.998437
[Epoch 0035] loss=32.4863 cls=0.4464 smmd=0.3927 ct=9.5689 rec=1.2733 | train/val/test=0.980/0.708/0.715 | c=0.998437
[Epoch 0036] loss=32.4106 cls=0.4254 smmd=0.3854 ct=9.5770 rec=1.2658 | train/val/test=0.960/0.712/0.714 | c=0.998437
[Epoch 0037] loss=32.3458 cls=0.4083 smmd=0.3961 ct=9.5761 rec=1.2593 | train/val/test=0.940/0.720/0.713 | c=0.998437
[Epoch 0038] loss=32.2636 cls=0.3949 smmd=0.3884 ct=9.5708 rec=1.2536 | train/val/test=0.940/0.718/0.712 | c=0.998437
[Epoch 0039] loss=32.2073 cls=0.3783 smmd=0.3990 ct=9.5690 rec=1.2481 | train/val/test=0.940/0.722/0.709 | c=0.998437
[Epoch 0040] loss=32.1349 cls=0.3690 smmd=0.3728 ct=9.5718 rec=1.2434 | train/val/test=0.940/0.718/0.718 | c=0.998437
[Epoch 0041] loss=32.0716 cls=0.3553 smmd=0.3529 ct=9.5753 rec=1.2390 | train/val/test=0.940/0.720/0.720 | c=0.998437
[Epoch 0042] loss=32.0305 cls=0.3443 smmd=0.3520 ct=9.5784 rec=1.2350 | train/val/test=0.940/0.718/0.722 | c=0.998437
[Epoch 0043] loss=31.9750 cls=0.3393 smmd=0.3369 ct=9.5795 rec=1.2309 | train/val/test=0.940/0.718/0.722 | c=0.998437
[Epoch 0044] loss=31.9410 cls=0.3260 smmd=0.3532 ct=9.5758 rec=1.2273 | train/val/test=0.940/0.724/0.728 | c=0.998437
[Epoch 0045] loss=31.8957 cls=0.3213 smmd=0.3452 ct=9.5758 rec=1.2238 | train/val/test=0.960/0.722/0.724 | c=0.998437
[Epoch 0046] loss=31.8560 cls=0.3132 smmd=0.3371 ct=9.5772 rec=1.2208 | train/val/test=0.960/0.722/0.726 | c=0.998437
[Epoch 0047] loss=31.8095 cls=0.3045 smmd=0.3198 ct=9.5788 rec=1.2180 | train/val/test=0.960/0.728/0.730 | c=0.998437
[Epoch 0048] loss=31.7726 cls=0.3021 smmd=0.3041 ct=9.5824 rec=1.2153 | train/val/test=0.960/0.720/0.723 | c=0.998437
[Epoch 0049] loss=31.7414 cls=0.2914 smmd=0.3073 ct=9.5797 rec=1.2129 | train/val/test=0.960/0.718/0.728 | c=0.998437
[Epoch 0050] loss=31.7161 cls=0.2881 smmd=0.3144 ct=9.5768 rec=1.2104 | train/val/test=0.960/0.716/0.723 | c=0.998437
[Epoch 0051] loss=31.6706 cls=0.2777 smmd=0.2904 ct=9.5790 rec=1.2083 | train/val/test=0.960/0.722/0.729 | c=0.998437
[Epoch 0052] loss=31.6533 cls=0.2752 smmd=0.2939 ct=9.5812 rec=1.2059 | train/val/test=0.960/0.722/0.726 | c=0.998437
[Epoch 0053] loss=31.6292 cls=0.2662 smmd=0.2956 ct=9.5804 rec=1.2040 | train/val/test=0.960/0.712/0.724 | c=0.998437
[Epoch 0054] loss=31.6086 cls=0.2662 smmd=0.2929 ct=9.5814 rec=1.2020 | train/val/test=0.960/0.716/0.733 | c=0.998437
[Epoch 0055] loss=31.6045 cls=0.2533 smmd=0.3090 ct=9.5801 rec=1.2009 | train/val/test=0.960/0.700/0.724 | c=0.998437
[Epoch 0056] loss=31.6223 cls=0.2656 smmd=0.3066 ct=9.5914 rec=1.2000 | train/val/test=0.980/0.720/0.730 | c=0.998437
[Epoch 0057] loss=31.7515 cls=0.2485 smmd=0.3788 ct=9.6052 rec=1.2038 | train/val/test=0.940/0.682/0.708 | c=0.998437
[Epoch 0058] loss=32.0368 cls=0.3238 smmd=0.4920 ct=9.6416 rec=1.2100 | train/val/test=0.940/0.720/0.733 | c=0.998437
[Epoch 0059] loss=32.0471 cls=0.2600 smmd=0.5708 ct=9.6362 rec=1.2074 | train/val/test=0.960/0.714/0.727 | c=0.998437
[Epoch 0060] loss=31.4667 cls=0.2355 smmd=0.3536 ct=9.5867 rec=1.1822 | train/val/test=0.940/0.692/0.713 | c=0.998437
[Epoch 0061] loss=31.7477 cls=0.2934 smmd=0.4650 ct=9.6280 rec=1.1880 | train/val/test=0.980/0.712/0.731 | c=0.998437
[Epoch 0062] loss=31.6542 cls=0.2138 smmd=0.4972 ct=9.6094 rec=1.1831 | train/val/test=0.980/0.714/0.731 | c=0.998437
[Epoch 0063] loss=31.5435 cls=0.1988 smmd=0.4306 ct=9.5978 rec=1.1818 | train/val/test=0.940/0.696/0.718 | c=0.998437
[Epoch 0064] loss=31.7129 cls=0.2609 smmd=0.4821 ct=9.6171 rec=1.1866 | train/val/test=0.980/0.716/0.735 | c=0.998437
[Epoch 0065] loss=31.4568 cls=0.1995 smmd=0.3737 ct=9.5878 rec=1.1808 | train/val/test=0.980/0.708/0.724 | c=0.998437
[Epoch 0066] loss=31.6215 cls=0.1862 smmd=0.4106 ct=9.5999 rec=1.1918 | train/val/test=0.960/0.694/0.718 | c=0.998437
[Epoch 0067] loss=31.6427 cls=0.2392 smmd=0.3845 ct=9.6112 rec=1.1916 | train/val/test=0.980/0.704/0.725 | c=0.998437
[Epoch 0068] loss=31.4856 cls=0.1879 smmd=0.3458 ct=9.5861 rec=1.1874 | train/val/test=0.980/0.702/0.716 | c=0.998437
[Epoch 0069] loss=31.4466 cls=0.1911 smmd=0.3330 ct=9.5835 rec=1.1851 | train/val/test=0.980/0.704/0.724 | c=0.998437
[Epoch 0070] loss=31.5034 cls=0.2249 smmd=0.3445 ct=9.6028 rec=1.1841 | train/val/test=0.980/0.694/0.715 | c=0.998437
[Epoch 0071] loss=31.4683 cls=0.1804 smmd=0.3529 ct=9.5922 rec=1.1841 | train/val/test=0.980/0.694/0.718 | c=0.998437
[Epoch 0072] loss=31.4262 cls=0.2049 smmd=0.3560 ct=9.5866 rec=1.1795 | train/val/test=0.960/0.704/0.724 | c=0.998437
[Epoch 0073] loss=31.4252 cls=0.2069 smmd=0.3521 ct=9.5937 rec=1.1782 | train/val/test=0.980/0.696/0.715 | c=0.998437
[Epoch 0074] loss=31.4284 cls=0.1691 smmd=0.3546 ct=9.5928 rec=1.1804 | train/val/test=0.980/0.694/0.725 | c=0.998437
[Epoch 0075] loss=31.4408 cls=0.2059 smmd=0.3401 ct=9.5945 rec=1.1809 | train/val/test=0.960/0.702/0.720 | c=0.998437
[Epoch 0076] loss=31.4158 cls=0.1832 smmd=0.3505 ct=9.5867 rec=1.1800 | train/val/test=0.980/0.696/0.714 | c=0.998437
[Epoch 0077] loss=31.3535 cls=0.1637 smmd=0.3012 ct=9.5811 rec=1.1808 | train/val/test=0.980/0.700/0.727 | c=0.998437
[Epoch 0078] loss=31.4441 cls=0.2059 smmd=0.3287 ct=9.5975 rec=1.1817 | train/val/test=0.960/0.686/0.716 | c=0.998437
[Epoch 0079] loss=31.4565 cls=0.1688 smmd=0.3530 ct=9.5928 rec=1.1833 | train/val/test=0.980/0.696/0.720 | c=0.998437
[Epoch 0080] loss=31.3533 cls=0.2001 smmd=0.3057 ct=9.5867 rec=1.1774 | train/val/test=0.980/0.690/0.715 | c=0.998437
[Epoch 0081] loss=31.3477 cls=0.1761 smmd=0.3207 ct=9.5823 rec=1.1774 | train/val/test=0.960/0.694/0.715 | c=0.998437
[Epoch 0082] loss=31.3380 cls=0.1776 smmd=0.3120 ct=9.5898 rec=1.1757 | train/val/test=0.980/0.698/0.719 | c=0.998437
[Epoch 0083] loss=31.3077 cls=0.1906 smmd=0.2986 ct=9.5861 rec=1.1742 | train/val/test=0.980/0.686/0.717 | c=0.998437
[Epoch 0084] loss=31.3379 cls=0.1627 smmd=0.3162 ct=9.5804 rec=1.1780 | train/val/test=0.980/0.700/0.723 | c=0.998437
[Epoch 0085] loss=31.3443 cls=0.1899 smmd=0.3014 ct=9.5905 rec=1.1767 | train/val/test=0.980/0.686/0.723 | c=0.998437
[Epoch 0086] loss=31.2800 cls=0.1618 smmd=0.2689 ct=9.5813 rec=1.1768 | train/val/test=0.980/0.692/0.720 | c=0.998437
[Epoch 0087] loss=31.2813 cls=0.1681 smmd=0.2709 ct=9.5792 rec=1.1768 | train/val/test=0.980/0.698/0.720 | c=0.998437
[Epoch 0088] loss=31.3199 cls=0.1762 smmd=0.2902 ct=9.5862 rec=1.1769 | train/val/test=0.980/0.686/0.719 | c=0.998437
[Epoch 0089] loss=31.2998 cls=0.1615 smmd=0.2770 ct=9.5827 rec=1.1777 | train/val/test=0.980/0.692/0.722 | c=0.998437
[Epoch 0090] loss=31.2671 cls=0.1801 smmd=0.2608 ct=9.5845 rec=1.1747 | train/val/test=0.960/0.688/0.716 | c=0.998437
[Epoch 0091] loss=31.2818 cls=0.1608 smmd=0.2794 ct=9.5801 rec=1.1762 | train/val/test=0.980/0.698/0.720 | c=0.998437
[Epoch 0092] loss=31.3072 cls=0.1928 smmd=0.2899 ct=9.5860 rec=1.1749 | train/val/test=0.960/0.686/0.711 | c=0.998437
[Epoch 0093] loss=31.3037 cls=0.1583 smmd=0.2959 ct=9.5859 rec=1.1757 | train/val/test=0.980/0.696/0.723 | c=0.998437
[Epoch 0094] loss=31.3084 cls=0.1815 smmd=0.3003 ct=9.5934 rec=1.1730 | train/val/test=0.980/0.682/0.713 | c=0.998437
[Epoch 0095] loss=31.3349 cls=0.1587 smmd=0.3206 ct=9.5888 rec=1.1757 | train/val/test=0.980/0.692/0.725 | c=0.998437
[Epoch 0096] loss=31.3144 cls=0.1634 smmd=0.3170 ct=9.5927 rec=1.1730 | train/val/test=0.960/0.692/0.727 | c=0.998437
[Epoch 0097] loss=31.3260 cls=0.1863 smmd=0.3061 ct=9.5971 rec=1.1733 | train/val/test=0.980/0.688/0.717 | c=0.998437
[Epoch 0098] loss=31.4714 cls=0.1500 smmd=0.3908 ct=9.6009 rec=1.1804 | train/val/test=0.940/0.698/0.723 | c=0.998437
[Epoch 0099] loss=31.4773 cls=0.2294 smmd=0.3634 ct=9.6145 rec=1.1770 | train/val/test=0.980/0.686/0.712 | c=0.998437
[Epoch 0100] loss=31.3874 cls=0.1465 smmd=0.3965 ct=9.5946 rec=1.1729 | train/val/test=0.980/0.692/0.724 | c=0.998437
[Epoch 0101] loss=31.2299 cls=0.1636 smmd=0.3157 ct=9.5865 rec=1.1659 | train/val/test=0.980/0.694/0.722 | c=0.998437
[Epoch 0102] loss=31.3311 cls=0.2001 smmd=0.3285 ct=9.6015 rec=1.1700 | train/val/test=0.960/0.688/0.710 | c=0.998437
[Epoch 0103] loss=31.3510 cls=0.1437 smmd=0.3701 ct=9.5939 rec=1.1721 | train/val/test=0.980/0.692/0.727 | c=0.998437
[Epoch 0104] loss=31.3113 cls=0.1714 smmd=0.3447 ct=9.5877 rec=1.1706 | train/val/test=0.960/0.694/0.722 | c=0.998437
[Epoch 0105] loss=31.3451 cls=0.1753 smmd=0.3406 ct=9.5988 rec=1.1719 | train/val/test=0.960/0.678/0.709 | c=0.998437
[Epoch 0106] loss=31.3945 cls=0.1394 smmd=0.3492 ct=9.5929 rec=1.1790 | train/val/test=0.920/0.696/0.719 | c=0.998437
[Epoch 0107] loss=31.5710 cls=0.2362 smmd=0.4249 ct=9.6147 rec=1.1798 | train/val/test=0.960/0.682/0.713 | c=0.998437
[Epoch 0108] loss=31.4114 cls=0.1524 smmd=0.3818 ct=9.6002 rec=1.1753 | train/val/test=0.980/0.692/0.721 | c=0.998437
[Epoch 0109] loss=31.2473 cls=0.1632 smmd=0.3318 ct=9.5919 rec=1.1650 | train/val/test=0.940/0.692/0.722 | c=0.998437
[Epoch 0110] loss=31.3810 cls=0.1993 smmd=0.4123 ct=9.5983 rec=1.1673 | train/val/test=0.960/0.678/0.713 | c=0.998437
[Epoch 0111] loss=31.2423 cls=0.1397 smmd=0.3581 ct=9.5855 rec=1.1643 | train/val/test=0.960/0.694/0.718 | c=0.998437
[Epoch 0112] loss=31.2664 cls=0.1666 smmd=0.3328 ct=9.5936 rec=1.1663 | train/val/test=0.980/0.688/0.723 | c=0.998437
[Epoch 0113] loss=31.3490 cls=0.1719 smmd=0.3614 ct=9.5947 rec=1.1712 | train/val/test=0.960/0.674/0.715 | c=0.998437
[Epoch 0114] loss=31.2522 cls=0.1378 smmd=0.2996 ct=9.5766 rec=1.1731 | train/val/test=0.980/0.694/0.724 | c=0.998437
[Epoch 0115] loss=31.3823 cls=0.1752 smmd=0.3408 ct=9.6018 rec=1.1750 | train/val/test=0.980/0.674/0.720 | c=0.998437
[Epoch 0116] loss=31.4468 cls=0.1429 smmd=0.3771 ct=9.5983 rec=1.1802 | train/val/test=0.980/0.692/0.721 | c=0.998437
[Epoch 0117] loss=31.2428 cls=0.1578 smmd=0.3026 ct=9.5852 rec=1.1691 | train/val/test=0.980/0.690/0.722 | c=0.998437
[Epoch 0118] loss=31.2617 cls=0.1648 smmd=0.3210 ct=9.5922 rec=1.1674 | train/val/test=0.980/0.678/0.711 | c=0.998437
[Epoch 0119] loss=31.3197 cls=0.1509 smmd=0.3659 ct=9.5883 rec=1.1702 | train/val/test=0.980/0.696/0.722 | c=0.998437
[Epoch 0120] loss=31.2377 cls=0.1778 smmd=0.3134 ct=9.5910 rec=1.1653 | train/val/test=0.960/0.688/0.715 | c=0.998437
[Epoch 0121] loss=31.2467 cls=0.1584 smmd=0.3299 ct=9.5886 rec=1.1660 | train/val/test=0.980/0.684/0.716 | c=0.998437
[Epoch 0122] loss=31.1991 cls=0.1404 smmd=0.2976 ct=9.5801 rec=1.1671 | train/val/test=0.980/0.694/0.722 | c=0.998437
[Epoch 0123] loss=31.2362 cls=0.1673 smmd=0.2750 ct=9.5887 rec=1.1700 | train/val/test=0.960/0.680/0.714 | c=0.998437
[Epoch 0124] loss=31.3052 cls=0.1516 smmd=0.3063 ct=9.5871 rec=1.1749 | train/val/test=0.980/0.686/0.722 | c=0.998437
[Epoch 0125] loss=31.2341 cls=0.1578 smmd=0.2687 ct=9.5817 rec=1.1723 | train/val/test=0.980/0.692/0.716 | c=0.998437
[Epoch 0126] loss=31.2418 cls=0.1482 smmd=0.2669 ct=9.5875 rec=1.1726 | train/val/test=0.960/0.690/0.725 | c=0.998437
[Epoch 0127] loss=31.4002 cls=0.1688 smmd=0.3480 ct=9.6079 rec=1.1752 | train/val/test=0.980/0.684/0.719 | c=0.998437
[Epoch 0128] loss=31.5634 cls=0.1793 smmd=0.4534 ct=9.6163 rec=1.1788 | train/val/test=0.960/0.688/0.722 | c=0.998437
[Epoch 0129] loss=31.4516 cls=0.1867 smmd=0.4104 ct=9.6188 rec=1.1710 | train/val/test=0.960/0.684/0.716 | c=0.998437
[Epoch 0130] loss=31.1999 cls=0.1428 smmd=0.3530 ct=9.5855 rec=1.1604 | train/val/test=0.980/0.696/0.723 | c=0.998437
[Epoch 0131] loss=31.2694 cls=0.1531 smmd=0.3635 ct=9.5996 rec=1.1630 | train/val/test=0.980/0.688/0.722 | c=0.998437
[Epoch 0132] loss=31.3918 cls=0.1642 smmd=0.4099 ct=9.6115 rec=1.1677 | train/val/test=0.980/0.680/0.710 | c=0.998437
[Epoch 0133] loss=31.2485 cls=0.1340 smmd=0.3520 ct=9.5866 rec=1.1656 | train/val/test=0.980/0.698/0.716 | c=0.998437
[Epoch 0134] loss=31.4129 cls=0.1574 smmd=0.3994 ct=9.6078 rec=1.1719 | train/val/test=0.980/0.680/0.721 | c=0.998437
[Epoch 0135] loss=31.5889 cls=0.1663 smmd=0.4367 ct=9.6288 rec=1.1811 | train/val/test=0.940/0.684/0.707 | c=0.998437
[Epoch 0136] loss=31.5679 cls=0.1793 smmd=0.4326 ct=9.6067 rec=1.1832 | train/val/test=0.980/0.698/0.722 | c=0.998437
[Epoch 0137] loss=31.4897 cls=0.1954 smmd=0.4626 ct=9.6131 rec=1.1703 | train/val/test=0.980/0.686/0.720 | c=0.998437
[Epoch 0138] loss=31.3458 cls=0.1503 smmd=0.4104 ct=9.6052 rec=1.1650 | train/val/test=0.960/0.686/0.700 | c=0.998437
[Epoch 0139] loss=31.6617 cls=0.1675 smmd=0.5763 ct=9.6209 rec=1.1760 | train/val/test=0.980/0.700/0.722 | c=0.998437
[Epoch 0140] loss=31.3048 cls=0.1715 smmd=0.4231 ct=9.6005 rec=1.1595 | train/val/test=0.940/0.670/0.710 | c=0.998437
[Epoch 0141] loss=31.7144 cls=0.2300 smmd=0.5638 ct=9.6384 rec=1.1759 | train/val/test=0.980/0.688/0.708 | c=0.998437
[Epoch 0142] loss=31.4214 cls=0.1311 smmd=0.5016 ct=9.6030 rec=1.1648 | train/val/test=0.980/0.692/0.712 | c=0.998437
[Epoch 0143] loss=31.4474 cls=0.1483 smmd=0.5046 ct=9.6096 rec=1.1649 | train/val/test=0.980/0.678/0.716 | c=0.998437
[Epoch 0144] loss=31.4410 cls=0.1743 smmd=0.4367 ct=9.6129 rec=1.1691 | train/val/test=0.960/0.690/0.711 | c=0.998437
[Epoch 0145] loss=31.2418 cls=0.1363 smmd=0.3552 ct=9.5892 rec=1.1640 | train/val/test=0.980/0.692/0.710 | c=0.998437
[Epoch 0146] loss=31.4149 cls=0.1472 smmd=0.4317 ct=9.5988 rec=1.1712 | train/val/test=0.980/0.686/0.716 | c=0.998437
[Epoch 0147] loss=31.2467 cls=0.1346 smmd=0.3294 ct=9.5831 rec=1.1684 | train/val/test=0.960/0.684/0.703 | c=0.998437
[Epoch 0148] loss=31.4206 cls=0.1592 smmd=0.3997 ct=9.6037 rec=1.1734 | train/val/test=0.980/0.696/0.714 | c=0.998437
[Epoch 0149] loss=31.2918 cls=0.1572 smmd=0.3315 ct=9.5915 rec=1.1699 | train/val/test=0.980/0.672/0.713 | c=0.998437
[Epoch 0150] loss=31.3729 cls=0.1379 smmd=0.3873 ct=9.5908 rec=1.1735 | train/val/test=0.960/0.688/0.708 | c=0.998437
[Epoch 0151] loss=31.3003 cls=0.1702 smmd=0.3573 ct=9.5959 rec=1.1666 | train/val/test=0.960/0.694/0.714 | c=0.998437
[Epoch 0152] loss=31.2511 cls=0.1567 smmd=0.3374 ct=9.5916 rec=1.1652 | train/val/test=0.980/0.674/0.713 | c=0.998437
[Epoch 0153] loss=31.3893 cls=0.1460 smmd=0.4032 ct=9.5985 rec=1.1716 | train/val/test=0.980/0.684/0.713 | c=0.998437
[Epoch 0154] loss=31.1440 cls=0.1420 smmd=0.2991 ct=9.5789 rec=1.1616 | train/val/test=0.960/0.694/0.716 | c=0.998437
[Epoch 0155] loss=31.3791 cls=0.1649 smmd=0.3892 ct=9.6056 rec=1.1696 | train/val/test=0.980/0.680/0.717 | c=0.998437
[Epoch 0156] loss=31.3552 cls=0.1414 smmd=0.3738 ct=9.6002 rec=1.1710 | train/val/test=0.980/0.674/0.712 | c=0.998437
[Epoch 0157] loss=31.2863 cls=0.1412 smmd=0.3458 ct=9.5838 rec=1.1702 | train/val/test=0.960/0.690/0.714 | c=0.998437
[Epoch 0158] loss=31.3853 cls=0.1715 smmd=0.3840 ct=9.6042 rec=1.1707 | train/val/test=0.960/0.678/0.708 | c=0.998437
[Epoch 0159] loss=31.2907 cls=0.1374 smmd=0.3375 ct=9.5950 rec=1.1694 | train/val/test=0.940/0.686/0.708 | c=0.998437
[Epoch 0160] loss=31.4664 cls=0.1888 smmd=0.4328 ct=9.6012 rec=1.1737 | train/val/test=0.960/0.682/0.711 | c=0.998437
[Epoch 0161] loss=31.1743 cls=0.1466 smmd=0.3068 ct=9.5834 rec=1.1627 | train/val/test=0.960/0.672/0.700 | c=0.998437
[Epoch 0162] loss=31.3655 cls=0.1636 smmd=0.3807 ct=9.6056 rec=1.1692 | train/val/test=0.980/0.690/0.710 | c=0.998437
[Epoch 0163] loss=31.3853 cls=0.1655 smmd=0.4173 ct=9.6038 rec=1.1678 | train/val/test=0.980/0.680/0.712 | c=0.998437
[Epoch 0164] loss=31.2068 cls=0.1286 smmd=0.3333 ct=9.5824 rec=1.1644 | train/val/test=0.960/0.668/0.701 | c=0.998437
[Epoch 0165] loss=31.4226 cls=0.1624 smmd=0.4068 ct=9.6081 rec=1.1718 | train/val/test=0.980/0.696/0.716 | c=0.998437
[Epoch 0166] loss=31.3173 cls=0.1535 smmd=0.3536 ct=9.6047 rec=1.1677 | train/val/test=0.980/0.676/0.710 | c=0.998437
[Epoch 0167] loss=31.4250 cls=0.1374 smmd=0.4342 ct=9.5991 rec=1.1724 | train/val/test=0.980/0.674/0.707 | c=0.998437
[Epoch 0168] loss=31.2038 cls=0.1338 smmd=0.3352 ct=9.5825 rec=1.1637 | train/val/test=0.980/0.700/0.716 | c=0.998437
[Epoch 0169] loss=31.4484 cls=0.1773 smmd=0.4107 ct=9.6158 rec=1.1717 | train/val/test=0.980/0.680/0.710 | c=0.998437
[Epoch 0170] loss=31.3742 cls=0.1418 smmd=0.4103 ct=9.6084 rec=1.1676 | train/val/test=0.980/0.668/0.709 | c=0.998437
[Epoch 0171] loss=31.2669 cls=0.1271 smmd=0.3753 ct=9.5842 rec=1.1660 | train/val/test=0.980/0.700/0.715 | c=0.998437
