Experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-True-10-2 - 2025-09-21 07:07:17:
Running experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-True-10-2...
Experiment Photo-/mnt/data1/Graph/HypGraphLoRA/pre_trained_gnn/Computers.GRACE.GAT.hyp_True.True.20250912-232538.pth-True-10-2 output:
Parsed from filename: Pretrained backbone is Hyperbolic.
Pretrain dataset overridden by checkpoint: PubMed -> Computers
Split sizes | train=79, val=1514, test=6057 (mode=few, shot=10)
[Epoch 0063] loss=2.8556 cls=0.5048 smmd=0.2377 ct=9.9263 rec=1.2783 | train/val/test=0.949/0.881/0.891 | c=0.998347
[Epoch 0064] loss=2.8110 cls=0.4861 smmd=0.2171 ct=9.9036 rec=1.2706 | train/val/test=0.949/0.882/0.895 | c=0.998347
[Epoch 0065] loss=2.7913 cls=0.4765 smmd=0.2058 ct=9.9103 rec=1.2690 | train/val/test=0.962/0.832/0.837 | c=0.998347
[Epoch 0066] loss=2.8064 cls=0.4694 smmd=0.2255 ct=9.9206 rec=1.2738 | train/val/test=0.962/0.879/0.889 | c=0.998347
[Epoch 0067] loss=2.7957 cls=0.4778 smmd=0.2098 ct=9.9077 rec=1.2657 | train/val/test=0.949/0.816/0.818 | c=0.998347
[Epoch 0068] loss=2.8157 cls=0.4647 smmd=0.2367 ct=9.9337 rec=1.2754 | train/val/test=0.962/0.863/0.883 | c=0.998347
[Epoch 0069] loss=2.7965 cls=0.4696 smmd=0.2186 ct=9.9094 rec=1.2647 | train/val/test=0.949/0.823/0.825 | c=0.998347
[Epoch 0070] loss=2.7915 cls=0.4518 smmd=0.2250 ct=9.9360 rec=1.2746 | train/val/test=0.962/0.867/0.884 | c=0.998347
[Epoch 0071] loss=2.7735 cls=0.4491 smmd=0.2170 ct=9.9054 rec=1.2631 | train/val/test=0.962/0.824/0.832 | c=0.998347
[Epoch 0072] loss=2.7527 cls=0.4281 smmd=0.2117 ct=9.9287 rec=1.2712 | train/val/test=0.962/0.873/0.889 | c=0.998347
[Epoch 0073] loss=2.7315 cls=0.4245 smmd=0.2004 ct=9.9024 rec=1.2599 | train/val/test=0.962/0.826/0.829 | c=0.998347
[Epoch 0074] loss=2.7127 cls=0.4040 smmd=0.1981 ct=9.9192 rec=1.2675 | train/val/test=0.962/0.882/0.894 | c=0.998347
[Epoch 0075] loss=2.7037 cls=0.4074 smmd=0.1906 ct=9.9000 rec=1.2564 | train/val/test=0.962/0.802/0.804 | c=0.998347
[Epoch 0076] loss=2.7006 cls=0.3944 smmd=0.1951 ct=9.9216 rec=1.2675 | train/val/test=0.962/0.873/0.889 | c=0.998347
[Epoch 0077] loss=2.7191 cls=0.4115 smmd=0.2008 ct=9.9070 rec=1.2542 | train/val/test=0.924/0.755/0.760 | c=0.998347
[Epoch 0078] loss=2.7797 cls=0.4121 smmd=0.2510 ct=9.9471 rec=1.2721 | train/val/test=0.899/0.828/0.846 | c=0.998347
[Epoch 0079] loss=2.8305 cls=0.4653 smmd=0.2512 ct=9.9413 rec=1.2566 | train/val/test=0.861/0.678/0.680 | c=0.998347
[Epoch 0080] loss=2.9947 cls=0.5113 smmd=0.3525 ct=10.0117 rec=1.2862 | train/val/test=0.823/0.742/0.763 | c=0.998347
[Epoch 0081] loss=3.0101 cls=0.5520 smmd=0.3334 ct=9.9911 rec=1.2655 | train/val/test=0.886/0.712/0.716 | c=0.998347
[Epoch 0082] loss=2.9512 cls=0.4736 smmd=0.3480 ct=10.0072 rec=1.2821 | train/val/test=0.962/0.875/0.888 | c=0.998347
[Epoch 0083] loss=2.6585 cls=0.3468 smmd=0.2057 ct=9.9071 rec=1.2462 | train/val/test=0.962/0.882/0.895 | c=0.998347
[Epoch 0084] loss=2.6037 cls=0.3197 smmd=0.1780 ct=9.9095 rec=1.2412 | train/val/test=0.924/0.760/0.762 | c=0.998347
[Epoch 0085] loss=2.7688 cls=0.3609 smmd=0.2863 ct=9.9766 rec=1.2630 | train/val/test=0.962/0.865/0.881 | c=0.998347
[Epoch 0086] loss=2.7003 cls=0.3528 smmd=0.2381 ct=9.9262 rec=1.2412 | train/val/test=0.975/0.869/0.880 | c=0.998347
[Epoch 0087] loss=2.5729 cls=0.2754 smmd=0.1892 ct=9.9211 rec=1.2405 | train/val/test=0.962/0.826/0.832 | c=0.998347
[Epoch 0088] loss=2.6024 cls=0.2804 smmd=0.2089 ct=9.9424 rec=1.2460 | train/val/test=0.962/0.873/0.888 | c=0.998347
[Epoch 0089] loss=2.6509 cls=0.3163 smmd=0.2263 ct=9.9237 rec=1.2358 | train/val/test=0.975/0.838/0.845 | c=0.998347
[Epoch 0090] loss=2.5787 cls=0.2673 smmd=0.2002 ct=9.9344 rec=1.2429 | train/val/test=0.987/0.871/0.880 | c=0.998347
[Epoch 0091] loss=2.5437 cls=0.2534 smmd=0.1826 ct=9.9192 rec=1.2385 | train/val/test=0.962/0.876/0.891 | c=0.998347
[Epoch 0092] loss=2.5925 cls=0.2858 smmd=0.2005 ct=9.9146 rec=1.2327 | train/val/test=0.962/0.806/0.807 | c=0.998347
[Epoch 0093] loss=2.5931 cls=0.2674 smmd=0.2128 ct=9.9407 rec=1.2464 | train/val/test=0.987/0.886/0.896 | c=0.998347
[Epoch 0094] loss=2.5267 cls=0.2502 smmd=0.1731 ct=9.8998 rec=1.2342 | train/val/test=0.975/0.874/0.888 | c=0.998347
[Epoch 0095] loss=2.5332 cls=0.2548 smmd=0.1746 ct=9.9026 rec=1.2332 | train/val/test=0.962/0.814/0.814 | c=0.998347
[Epoch 0096] loss=2.5712 cls=0.2606 smmd=0.2007 ct=9.9250 rec=1.2481 | train/val/test=0.962/0.881/0.894 | c=0.998347
[Epoch 0097] loss=2.5387 cls=0.2628 smmd=0.1739 ct=9.8929 rec=1.2339 | train/val/test=1.000/0.863/0.870 | c=0.998347
[Epoch 0098] loss=2.4957 cls=0.2388 smmd=0.1532 ct=9.8984 rec=1.2401 | train/val/test=1.000/0.874/0.884 | c=0.998347
[Epoch 0099] loss=2.4921 cls=0.2385 smmd=0.1526 ct=9.8847 rec=1.2409 | train/val/test=0.975/0.875/0.887 | c=0.998347
[Epoch 0100] loss=2.5071 cls=0.2533 smmd=0.1533 ct=9.8847 rec=1.2366 | train/val/test=0.987/0.824/0.831 | c=0.998347
[Epoch 0101] loss=2.5312 cls=0.2558 smmd=0.1708 ct=9.8977 rec=1.2508 | train/val/test=0.975/0.876/0.885 | c=0.998347
[Epoch 0102] loss=2.5337 cls=0.2676 smmd=0.1636 ct=9.8928 rec=1.2392 | train/val/test=0.975/0.824/0.837 | c=0.998347
[Epoch 0103] loss=2.5345 cls=0.2577 smmd=0.1739 ct=9.8894 rec=1.2503 | train/val/test=0.987/0.859/0.873 | c=0.998347
[Epoch 0104] loss=2.5446 cls=0.2665 smmd=0.1720 ct=9.9087 rec=1.2440 | train/val/test=0.962/0.837/0.851 | c=0.998347
[Epoch 0105] loss=2.5802 cls=0.2706 smmd=0.2068 ct=9.8906 rec=1.2473 | train/val/test=0.949/0.742/0.743 | c=0.998347
[Epoch 0106] loss=2.6853 cls=0.3166 smmd=0.2473 ct=9.9780 rec=1.2577 | train/val/test=0.949/0.803/0.812 | c=0.998347
[Epoch 0107] loss=2.8510 cls=0.3825 smmd=0.3517 ct=9.9536 rec=1.2609 | train/val/test=0.848/0.612/0.604 | c=0.998347
[Epoch 0108] loss=2.9675 cls=0.4374 smmd=0.3872 ct=10.0813 rec=1.2669 | train/val/test=0.937/0.824/0.849 | c=0.998347
[Epoch 0109] loss=2.7446 cls=0.3427 smmd=0.2966 ct=9.9056 rec=1.2417 | train/val/test=0.975/0.769/0.775 | c=0.998347
[Epoch 0110] loss=2.5836 cls=0.2584 smmd=0.2111 ct=9.9436 rec=1.2538 | train/val/test=0.924/0.816/0.822 | c=0.998347
[Epoch 0111] loss=2.6962 cls=0.3164 smmd=0.2573 ct=9.9908 rec=1.2421 | train/val/test=0.937/0.766/0.773 | c=0.998347
[Epoch 0112] loss=2.7931 cls=0.3291 smmd=0.3466 ct=9.9595 rec=1.2552 | train/val/test=0.975/0.872/0.881 | c=0.998347
[Epoch 0113] loss=2.5491 cls=0.2241 smmd=0.2124 ct=9.9490 rec=1.2284 | train/val/test=1.000/0.872/0.875 | c=0.998347
[Epoch 0114] loss=2.4561 cls=0.1825 smmd=0.1666 ct=9.9236 rec=1.2228 | train/val/test=0.962/0.815/0.829 | c=0.998347
[Epoch 0115] loss=2.6086 cls=0.2325 smmd=0.2688 ct=9.9209 rec=1.2304 | train/val/test=0.975/0.880/0.888 | c=0.998347
[Epoch 0116] loss=2.5292 cls=0.2073 smmd=0.2092 ct=9.9527 rec=1.2214 | train/val/test=1.000/0.857/0.859 | c=0.998347
[Epoch 0117] loss=2.4760 cls=0.1726 smmd=0.1939 ct=9.9357 rec=1.2239 | train/val/test=0.975/0.845/0.860 | c=0.998347
[Epoch 0118] loss=2.5231 cls=0.1957 smmd=0.2269 ct=9.8956 rec=1.2139 | train/val/test=1.000/0.876/0.889 | c=0.998347
[Epoch 0119] loss=2.4587 cls=0.1687 smmd=0.1818 ct=9.9329 rec=1.2168 | train/val/test=1.000/0.857/0.862 | c=0.998347
[Epoch 0120] loss=2.4590 cls=0.1645 smmd=0.1865 ct=9.9295 rec=1.2209 | train/val/test=0.975/0.875/0.884 | c=0.998347
[Epoch 0121] loss=2.4846 cls=0.1868 smmd=0.1997 ct=9.8855 rec=1.2100 | train/val/test=1.000/0.852/0.861 | c=0.998347
[Epoch 0122] loss=2.4331 cls=0.1578 smmd=0.1689 ct=9.9211 rec=1.2205 | train/val/test=1.000/0.873/0.874 | c=0.998347
[Epoch 0123] loss=2.4293 cls=0.1609 smmd=0.1657 ct=9.9056 rec=1.2159 | train/val/test=0.975/0.885/0.890 | c=0.998347
[Epoch 0124] loss=2.4430 cls=0.1719 smmd=0.1741 ct=9.8783 rec=1.2131 | train/val/test=1.000/0.841/0.844 | c=0.998347
[Epoch 0125] loss=2.4193 cls=0.1612 smmd=0.1540 ct=9.9080 rec=1.2248 | train/val/test=0.987/0.884/0.885 | c=0.998347
[Epoch 0126] loss=2.4326 cls=0.1719 smmd=0.1624 ct=9.8843 rec=1.2145 | train/val/test=1.000/0.840/0.852 | c=0.998347
[Epoch 0127] loss=2.4448 cls=0.1746 smmd=0.1704 ct=9.8843 rec=1.2294 | train/val/test=1.000/0.878/0.885 | c=0.998347
[Epoch 0128] loss=2.4014 cls=0.1688 smmd=0.1339 ct=9.8839 rec=1.2191 | train/val/test=1.000/0.862/0.872 | c=0.998347
[Epoch 0129] loss=2.3778 cls=0.1595 smmd=0.1225 ct=9.8673 rec=1.2229 | train/val/test=0.987/0.890/0.892 | c=0.998347
[Epoch 0130] loss=2.3961 cls=0.1691 smmd=0.1331 ct=9.8582 rec=1.2222 | train/val/test=1.000/0.859/0.864 | c=0.998347
[Epoch 0131] loss=2.4065 cls=0.1727 smmd=0.1351 ct=9.8798 rec=1.2275 | train/val/test=1.000/0.881/0.890 | c=0.998347
[Epoch 0132] loss=2.3800 cls=0.1649 smmd=0.1232 ct=9.8485 rec=1.2225 | train/val/test=1.000/0.873/0.878 | c=0.998347
[Epoch 0133] loss=2.3580 cls=0.1607 smmd=0.1052 ct=9.8474 rec=1.2251 | train/val/test=1.000/0.875/0.882 | c=0.998347
[Epoch 0134] loss=2.3717 cls=0.1687 smmd=0.1092 ct=9.8570 rec=1.2237 | train/val/test=1.000/0.842/0.853 | c=0.998347
[Epoch 0135] loss=2.3876 cls=0.1710 smmd=0.1236 ct=9.8489 rec=1.2318 | train/val/test=1.000/0.880/0.885 | c=0.998347
[Epoch 0136] loss=2.3966 cls=0.1824 smmd=0.1215 ct=9.8519 rec=1.2235 | train/val/test=1.000/0.807/0.812 | c=0.998347
[Epoch 0137] loss=2.4392 cls=0.1964 smmd=0.1410 ct=9.8852 rec=1.2473 | train/val/test=0.924/0.818/0.836 | c=0.998347
[Epoch 0138] loss=2.6649 cls=0.3234 smmd=0.2373 ct=9.9022 rec=1.2374 | train/val/test=0.684/0.445/0.446 | c=0.998347
[Epoch 0139] loss=3.7994 cls=0.9086 smmd=0.7031 ct=10.2800 rec=1.3173 | train/val/test=0.354/0.369/0.375 | c=0.998347
[Epoch 0140] loss=5.7555 cls=2.2988 smmd=1.2558 ct=10.3069 rec=1.3954 | train/val/test=0.532/0.484/0.491 | c=0.998347
[Epoch 0141] loss=5.2284 cls=1.6605 smmd=1.3495 ct=10.4243 rec=1.3355 | train/val/test=0.481/0.262/0.246 | c=0.998347
[Epoch 0142] loss=4.5807 cls=1.3207 smmd=1.0436 ct=10.3622 rec=1.4401 | train/val/test=0.329/0.330/0.342 | c=0.998347
[Epoch 0143] loss=7.8326 cls=3.6355 smmd=1.9527 ct=10.5024 rec=1.4393 | train/val/test=0.759/0.713/0.717 | c=0.998347
[Epoch 0144] loss=5.1234 cls=1.2508 smmd=1.6804 ct=10.3332 rec=1.2554 | train/val/test=0.671/0.522/0.521 | c=0.998347
[Epoch 0145] loss=4.3124 cls=0.9072 smmd=1.2409 ct=10.1877 rec=1.2683 | train/val/test=0.557/0.304/0.286 | c=0.998347
[Epoch 0146] loss=5.1360 cls=1.4561 smmd=1.4418 ct=10.4856 rec=1.4100 | train/val/test=0.886/0.690/0.699 | c=0.998347
[Epoch 0147] loss=3.4425 cls=0.3170 smmd=0.9294 ct=10.3710 rec=1.2190 | train/val/test=0.747/0.601/0.616 | c=0.998347
[Epoch 0148] loss=4.3786 cls=1.0109 smmd=1.1699 ct=10.3629 rec=1.2530 | train/val/test=0.848/0.769/0.778 | c=0.998347
[Epoch 0149] loss=3.9258 cls=0.5719 smmd=1.2122 ct=10.1106 rec=1.1952 | train/val/test=0.835/0.675/0.678 | c=0.998347
[Epoch 0150] loss=3.6289 cls=0.4000 smmd=1.0872 ct=10.0994 rec=1.2182 | train/val/test=0.873/0.674/0.659 | c=0.998347
[Epoch 0151] loss=3.5522 cls=0.3535 smmd=1.0151 ct=10.3132 rec=1.2096 | train/val/test=0.810/0.592/0.584 | c=0.998347
[Epoch 0152] loss=3.8440 cls=0.4245 smmd=1.1916 ct=10.5212 rec=1.2362 | train/val/test=0.987/0.800/0.801 | c=0.998347
[Epoch 0153] loss=3.1708 cls=0.1090 smmd=0.8703 ct=10.3704 rec=1.1742 | train/val/test=0.886/0.778/0.790 | c=0.998347
[Epoch 0154] loss=3.2764 cls=0.2687 smmd=0.8538 ct=10.1793 rec=1.1798 | train/val/test=0.861/0.741/0.770 | c=0.998347
[Epoch 0155] loss=3.5988 cls=0.4137 smmd=1.0444 ct=10.1142 rec=1.1782 | train/val/test=0.937/0.804/0.821 | c=0.998347
[Epoch 0156] loss=3.2373 cls=0.2080 smmd=0.8946 ct=10.0843 rec=1.1783 | train/val/test=0.987/0.821/0.820 | c=0.998347
[Epoch 0157] loss=3.0123 cls=0.0724 smmd=0.7851 ct=10.1873 rec=1.1737 | train/val/test=0.937/0.756/0.743 | c=0.998347
[Epoch 0158] loss=3.3221 cls=0.1555 smmd=0.9726 ct=10.3795 rec=1.1816 | train/val/test=0.949/0.754/0.748 | c=0.998347
[Epoch 0159] loss=3.3380 cls=0.1560 smmd=0.9796 ct=10.4182 rec=1.1866 | train/val/test=0.987/0.822/0.827 | c=0.998347
[Epoch 0160] loss=2.9936 cls=0.0578 smmd=0.7658 ct=10.2671 rec=1.1671 | train/val/test=0.975/0.836/0.853 | c=0.998347
[Epoch 0161] loss=2.9723 cls=0.0877 smmd=0.7424 ct=10.1281 rec=1.1667 | train/val/test=0.937/0.828/0.842 | c=0.998347
[Epoch 0162] loss=3.1642 cls=0.1767 smmd=0.8496 ct=10.1027 rec=1.1730 | train/val/test=0.962/0.832/0.847 | c=0.998347
[Epoch 0163] loss=3.0646 cls=0.1429 smmd=0.7830 ct=10.1081 rec=1.1710 | train/val/test=0.975/0.849/0.857 | c=0.998347
[Epoch 0164] loss=2.9159 cls=0.0698 smmd=0.6988 ct=10.1550 rec=1.1626 | train/val/test=0.987/0.829/0.840 | c=0.998347
[Epoch 0165] loss=2.9400 cls=0.0579 smmd=0.7186 ct=10.2352 rec=1.1638 | train/val/test=0.987/0.839/0.837 | c=0.998347
[Epoch 0166] loss=2.9883 cls=0.0676 smmd=0.7521 ct=10.2564 rec=1.1725 | train/val/test=0.987/0.840/0.839 | c=0.998347
[Epoch 0167] loss=2.9213 cls=0.0593 smmd=0.7035 ct=10.2060 rec=1.1733 | train/val/test=1.000/0.861/0.864 | c=0.998347
[Epoch 0168] loss=2.8585 cls=0.0521 smmd=0.6608 ct=10.1423 rec=1.1712 | train/val/test=0.987/0.876/0.885 | c=0.998347
[Epoch 0169] loss=2.8582 cls=0.0617 smmd=0.6599 ct=10.0996 rec=1.1667 | train/val/test=0.975/0.882/0.891 | c=0.998347
[Epoch 0170] loss=2.8355 cls=0.0748 smmd=0.6263 ct=10.0896 rec=1.1653 | train/val/test=0.975/0.875/0.883 | c=0.998347
[Epoch 0171] loss=2.7944 cls=0.0710 smmd=0.5863 ct=10.1030 rec=1.1648 | train/val/test=1.000/0.865/0.871 | c=0.998347
[Epoch 0172] loss=2.7442 cls=0.0571 smmd=0.5472 ct=10.1163 rec=1.1659 | train/val/test=1.000/0.857/0.860 | c=0.998347
